,caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
942,Climate change seems to be the only issue my opponent wants to discuss.,162,15,0.05124775445302227,943,1.3888888888888888,33,1812,114,656
943,"I think the world of my opponent, really.",144,8,0.04938541389505379,944,1.3888888888888888,40,1891,96,656
944,"Unlike my opponent, I will not try to be all things to all people.",144,13,0.054079058712326517,945,1.3888888888888888,30,3161,101,656
945,"See, I'm coming at this from a global perspective...",144,14,0.05496971610201708,946,1.3888888888888888,28,3163,102,656
946,"I may flip flop, but my opponent here shifts tectonically!",126,12,0.058523876253293056,947,1.3888888888888888,25,3694,89,656
947,My opponent would have you believe that she speaks for the whole world...,144,12,0.05317348487814355,948,1.3888888888888888,32,3766,100,656
948,Hey ! Chill already.,157,17,0.05395487611509274,949,1.3885350318471337,27,4215,113,656
949,"As you can observe, the U.S.'s self-importance is vastly exaggerated here.",157,12,0.05002831268346424,950,1.3885350318471337,37,4326,108,656
950,You are too polarizing!,157,13,0.0508378932223059,951,1.3885350318471337,35,4655,109,656
951,"I served with Uranus, I knew Uranus, Uranus was a friend of mine. Earth, you are no Uranus.",139,14,0.05640203719272716,952,1.3884892086330936,26,165,99,656
952,"That's a circular argument, and you know it!",139,12,0.054522114507593644,953,1.3884892086330936,30,2975,97,656
953,All this guy ever does is spin.,139,14,0.05640203719272716,954,1.3884892086330936,26,4401,99,656
954,What makes you think you can speak for all of humanity?,152,16,0.05447021540338581,955,1.388157894736842,27,1474,109,656
955,Thank you for inviting me to speak on the World's stage.,152,13,0.052015278898312374,956,1.388157894736842,33,2231,106,656
956,"As you can see, my opponent is just another global elite.",152,11,0.0503121504945661,957,1.388157894736842,37,2264,104,656
957,This clearly proves that the U.S.A is moving to the left.,134,8,0.05180010411960731,958,1.3880597014925373,36,2695,90,656
958,You have no earthly idea what you’re talking about!,134,7,0.05070532453468877,959,1.3880597014925373,38,3623,89,656
959,I guess we should stop asking for the Moon,134,12,0.05596547318962245,960,1.3880597014925373,28,4335,94,656
960,"Even as a young man shouting in the street, Buddy always knew he would take on the world someday",147,11,0.05148885680933561,961,1.3877551020408163,35,802,101,656
961,"Hold on folks, she's just getting warmed up.",147,12,0.05238597460816988,962,1.3877551020408163,33,1771,102,656
962,"Well, that's just one opinion!",147,14,0.054135628341037335,963,1.3877551020408163,29,2396,104,656
963,‘And our next speaker is a genuine global heavyweight...’,147,9,0.04964601147424796,964,1.3877551020408163,39,2656,99,656
964,And then we'll extend the wall from Sishmaref to Santiago and the Eskimos will pay for it.,147,15,0.0549895827952393,965,1.3877551020408163,27,4740,105,656
965,Somebody your size asking the rest of us to cut back? That's a laugh.,129,11,0.056451595595463214,966,1.3875968992248062,28,1007,90,656
966,"No, I don't think you revolve around me.",160,14,0.05092501269748487,967,1.3875,34,966,112,656
967,Wait.  We have an earth-shaking announcement.,142,10,0.05178715144675474,968,1.3873239436619718,35,2645,97,656
968,Six days! And you think you're so special?,142,12,0.05368136824544625,969,1.3873239436619718,31,3562,99,656
969,Is it me or is it getting suddenly warmer in here?,142,9,0.05081357037349438,970,1.3873239436619718,37,4233,96,656
970,You look bigger on TV,186,17,0.04765010765577179,971,1.3870967741935485,38,2504,131,656
971,"if you’re over there, where am I?",150,14,0.05333333333333333,972,1.3866666666666667,30,1203,106,656
972,Admit it.. you've never gotten over being third!,150,12,0.051628224133883335,973,1.3866666666666667,34,1418,104,656
973,My opponent would have you believe he’s not really a Globalist...,119,15,0.06438963666170097,974,1.3865546218487395,16,4026,88,656
974,"I'm not as worldly as my opponent, but who is?",163,12,0.04870912088602549,975,1.3865030674846626,39,2804,112,656
975,"Please, what do YOU know about climate change?",132,9,0.05339256983095816,976,1.3863636363636365,33,2332,90,656
976,And that's where the wall will go.,145,8,0.04911692096372754,977,1.3862068965517242,40,2556,97,656
977,I never called you flat. I said you were fat.,145,15,0.05552449918052612,978,1.3862068965517242,26,3041,104,656
978,What on earth would you know about climate change?,158,12,0.049771455051978476,979,1.3860759493670887,37,508,109,656
979,Just cool it!,158,13,0.05057492850291102,980,1.3860759493670887,35,3497,110,656
980,Ladies and gentlemen let's give a nice global warming welcome to our guest.,140,13,0.05514226605075418,981,1.3857142857142857,28,4064,99,656
981,You’re the one that squeezed plants into coal in the first place!,140,13,0.05514226605075418,982,1.3857142857142857,28,4223,99,656
982,Is threatening me with my extinction really the best you can do?,140,11,0.053245841709701064,983,1.3857142857142857,32,4916,97,656
983,"Hello, world!",140,10,0.052271835020933924,984,1.3857142857142857,34,5229,96,656
984,Our next speaker is very down-to-earth.,135,11,0.05462084515856417,985,1.385185185185185,30,2173,94,656
985,"Joining us tonight for the debate on flat-Earth theory, is Round Earth.",135,13,0.05660877462781658,986,1.385185185185185,26,2360,96,656
986,Stop circling around the issue.,161,10,0.04750131724329336,987,1.3850931677018634,42,1349,109,656
987,Let's give our next speaker a warming welcome...,161,11,0.048311643435105724,988,1.3850931677018634,40,4249,110,656
988,"... and now, representing the flat-earth deniers ...",161,13,0.04989282908902224,989,1.3850931677018634,36,4423,112,656
989,"As you can see, my opponent has a completely different world view...",161,13,0.04989282908902224,990,1.3850931677018634,36,4469,112,656
990,Let's not forget my opponent's infamous 'grab Saturn by the rings' line.,156,15,0.052608970340233714,991,1.3846153846153846,30,297,111,656
991,No one's listening to you.,156,12,0.05019526673346018,992,1.3846153846153846,36,398,108,656
992,I'm a little confused about where you and I stand.,156,14,0.051816896610283394,993,1.3846153846153846,32,1483,110,656
993,My opponent plays the victim card after every environmental disaster.,130,10,0.055021669049122354,994,1.3846153846153846,30,2290,90,656
994,"And now, it is my honor to introduce someone who means the world to me...",169,16,0.050357974669844395,995,1.3846153846153846,33,2675,120,656
995,"Well I'll tell ya, good people, it's me against the world.",156,10,0.04851946857258052,996,1.3846153846153846,40,2934,106,656
996,"I'm not kidding, I really do have the whole world against me!",143,16,0.05694466144392429,997,1.3846153846153846,23,4339,104,656
997,My opponent knows nothing about the environment.,143,13,0.05428826114589186,998,1.3846153846153846,29,4481,101,656
998,Who on earth do you think you are?,130,12,0.05714809912591036,999,1.3846153846153846,26,4606,92,656
999,Reports that my opponent is heating up in the poles are ‘fake news.’,143,18,0.058648790093592106,1000,1.3846153846153846,19,5185,106,656
1000,"Sure, we used to think you were flat, but that doesn’t make us “stupid.”",151,11,0.05048193972714664,1001,1.3841059602649006,36,2253,104,656
1001,Is Atlas still in the green room?,151,12,0.05134906483438444,1002,1.3841059602649006,34,2703,105,656
1002,Our keynote speaker today on global warming.....,138,13,0.05569489637183892,1003,1.3840579710144927,27,1563,98,656
1003,And my opponent is the worst kind of globalist!,138,12,0.05473696154403239,1004,1.3840579710144927,29,2222,97,656
1004,I’m sick and tired of my opponent’s non-stop spinning.,125,11,0.057679872936194,1005,1.384,26,1242,88,656
1005,Stop! You are clearly ignoring the gravity of the situation!,172,13,0.04761210032398657,1006,1.3837209302325582,40,2595,119,656
1006,It may appear that it's me against the world....,159,12,0.04951700650760131,1007,1.3836477987421383,37,2453,110,656
1007,"Excuse me, but your attitude has completely changed the climate in this room",159,15,0.05187261725779657,1008,1.3836477987421383,31,5012,113,656
1008,"And  now we'll hear from the ""earth is round"" perspective",146,10,0.050748087144762484,1009,1.3835616438356164,36,411,100,656
1009,You're calling ME a globalist?,146,14,0.054343919567976046,1010,1.3835616438356164,28,1569,104,656
1010,"There she goes, playing the mother card again!",146,15,0.05520629407323237,1011,1.3835616438356164,26,2128,105,656
1011,But what gives my opponent the right to think he's speaking for everyone on this issue?,146,12,0.05257675314653358,1012,1.3835616438356164,32,2728,102,656
1012,My opponent is tempermental and unpredictable at her core.,146,11,0.051670510546558066,1013,1.3835616438356164,34,3078,101,656
1013,And now to update us on the real news about global warming is Mother Earth!,133,10,0.05413185730941148,1014,1.3834586466165413,31,1869,92,656
1014,"We all want to save him, but my opponent hasn’t said anything about how much it would cost.",167,13,0.048598069705050095,1015,1.3832335329341316,38,4042,116,656
1015,Please welcome our guest speaker on global warming...,154,16,0.05387776923898436,1016,1.3831168831168832,27,2038,111,656
1016,And I challenge my opponent to provide evidence that he is actually getting warmer.,154,13,0.05146034108610636,1017,1.3831168831168832,33,4130,108,656
1017,Enough of your global perspective.,141,11,0.05293759058809777,1018,1.3829787234042554,32,654,98,656
1018,What does this guy know about global warming?,141,10,0.051971832512230504,1019,1.3829787234042554,34,1610,97,656
1019,Please hold on until I can get the other half's opinion.,141,13,0.05481808773078914,1020,1.3829787234042554,28,2001,100,656
1020,One thing I'll say about my opponent. He's very down to Earth,141,15,0.05663618090627167,1021,1.3829787234042554,24,2571,102,656
1021,My good friend here has an outsize view of his own importance,141,13,0.05481808773078914,1022,1.3829787234042554,28,3504,100,656
1022,"So, what's your worldview?",141,13,0.05481808773078914,1023,1.3829787234042554,28,4992,100,656
1023,"Is it me, or is it getting warmer in here?",128,12,0.0577645976262898,1024,1.3828125,25,49,91,656
1024,Behind my opponent's sunny personality is a dark past.,128,11,0.05668965728300157,1025,1.3828125,27,1218,90,656
1025,The USA now defers to “The Paris Climate” representative.,149,18,0.056819790672175956,1026,1.3825503355704698,21,4103,110,656
1026,"No, that podium does not make your look flat.",136,12,0.05528577325439876,1027,1.3823529411764706,28,4751,96,656
1027,What on Earth is going on...?,157,13,0.050745730584523675,1028,1.3821656050955413,34,60,110,656
1028,*I* am getting heated?,157,14,0.05154404417471692,1029,1.3821656050955413,32,5044,111,656
1029,All the world's on stage.,144,12,0.053068734455489354,1030,1.3819444444444444,31,1110,101,656
1030,"No matter how cheerful you sound today, we know that you have a dark side as well.",144,11,0.05214561802857595,1031,1.3819444444444444,33,2550,100,656
1031,How can you possibly expect us to believe that you're warming when you won't even admit you're flat?,144,12,0.053068734455489354,1032,1.3819444444444444,31,4684,101,656
1032,"Don't turn this around on me, YOU were the one with oil in the first place.",165,14,0.04973895437794237,1033,1.3818181818181818,35,1353,116,656
1033,Sometimes it feels as though the whole world’s against me.,165,12,0.04823011427102626,1034,1.3818181818181818,39,2041,114,656
1034,...because we’re Americans and we don’t care if the whole world disagrees!,165,16,0.051203351869050666,1035,1.3818181818181818,31,2380,118,656
1035,"Hold on, global issues will get their turn.",131,14,0.05881788654573585,1036,1.381679389312977,22,3844,95,656
1036,"You say you're warming. Well, you don't look so hot to me!",152,14,0.052751258144464776,1037,1.381578947368421,30,1885,108,656
1037,No - let me tell *you* the gravity of the situation,152,12,0.05107267845279518,1038,1.381578947368421,34,3215,106,656
1038,I know my opponent thinks the world of itself...,152,16,0.05437804692433624,1039,1.381578947368421,26,4771,110,656
1039,"And how do you propose to pay for this ""universal "" health care?",118,10,0.058864984629132894,1040,1.38135593220339,25,3932,83,656
1040,"As is typical, my opponent remains conspicuously silent on the issue of climate change.",139,11,0.053445251394248806,1041,1.381294964028777,31,206,97,656
1041,This has been blown way out of proportion.,139,12,0.05441194088754569,1042,1.381294964028777,29,1939,98,656
