caption,unfunny,somewhat_funny,funny,count,contest,target_id
"It's the 21st century Rapunzel, give up gender norms!",173,30,16,219,639,1871
"Milady, I’m afraid our future is up in the air.",172,32,15,219,639,3949
With hair like this you may be a Prince but you'll never be President.,165,34,13,212,639,3946
Your plight is hair-raising.,193,45,13,251,639,867
You called for a pickup?,193,33,18,244,639,1696
"Princess, can't you see how far I've comb?",180,35,15,230,639,2602
"Is this deja vu, or am I in the wrong fairytale?",209,44,16,269,639,3679
I think we have this ass-backwards!,174,35,14,223,639,1449
And just imagine how great our kid's hair will be!,166,39,11,216,639,843
Haul me up and I’ll save you.,194,38,16,248,639,3491
Sir Issac doesn't know everything!,194,38,16,248,639,4266
This relationship isn’t working. I feel like I’m doing all the work.,155,37,10,202,639,1113
"Your ivory tower makes you a poor judge on what is 
practical here.",186,42,13,241,639,708
Yeah...it IS kind of wild.    I ate a magic bean.  I'm Jack.  Want to get coffee?,190,34,17,241,639,809
"No, you're right - considerate troubadour does make more sense than considerable pompadour.",189,36,16,241,639,2600
"So, how do you want this to go down?”",188,38,15,241,639,4462
And you’re sure you don’t just want to take the elevator?,180,42,12,234,639,2932
"Force of habit, I suppose, but does it really matter why I brought the hat?",183,36,15,234,639,4003
I told you it was a bad hair day.,174,42,11,227,639,248
"no, that's NOT what gender equality means",178,34,15,227,639,2709
Just trim the ends...,173,44,10,227,639,2953
I'm going toupée for this.,202,41,16,259,639,2595
"Is this a ladder in his hair, or is he just glad to see me?”

Greg Fukutomi, New York Cit",200,45,14,259,639,4480
Repunzle? Repunzle. Let down my hair.,172,34,14,220,639,829
"Repugnant, Repugnant, let go my hair!",198,37,17,252,639,2067
"Leznupar , pull up my hair!",167,32,14,213,639,1033
I hate climbing!,164,38,11,213,639,1736
"What do you think, should I grow it out or leave it short like this?",191,39,15,245,639,106
"Rappelsel, Rapunsel, what's the difference?",188,45,12,245,639,2620
"The magic hair potion worked, but can you do anything for my split ends?",187,47,11,245,639,4520
"No, the curtains don't match the carpet.",162,30,14,206,639,4524
"I figured you of all people would appreciate the ""up"" do.",186,37,15,238,639,229
"Melania, I told you not to mess with my hair!",179,39,13,231,639,1359
"If you can't pull me, at least help me to make a bun.""",177,43,11,231,639,1567
"Rapunzel, Rapunzel, throw down your hair-tie!",175,35,14,224,639,3
You've found the keys a decade ago??,172,41,11,224,639,1284
You said to ask for an up-do!,172,41,11,224,639,1488
I got a tweet that said to keep combing it forward.,175,36,13,224,639,3772
Last chance!  My haircut appointment is in 30 minutes.,194,52,10,256,639,4222
Please reconsider letting yours down,191,46,12,249,639,484
You can try but I am not sure the gel will hold.,165,43,9,217,639,26
I'll rescue you if you promise to tell no one about the comb-over.,169,35,13,217,639,3600
"I don’t mean to split hairs, but there’s no way this will hold!",170,33,14,217,639,4276
I think I used too much Rapunz-Gel.,209,41,17,267,639,1123
Isn't this move just a hair backwards?,179,46,10,235,639,745
"Rapunzel, I don’t think this is the way it works.",177,38,13,228,639,633
I didn’t know this is what you meant by “we’ll see how you feel when the shoe is on the other foot.”,174,44,10,228,639,805
Now is not the time to criticize my split ends.,176,40,12,228,639,4145
Come back after you've conditioned,191,53,9,253,639,2486
"It's business in front, maaaaaajor party in back.",195,45,13,253,639,2945
About four hours. Why do you ask?,168,44,9,221,639,542
I just hate to let a good hair day go to waste.,173,34,14,221,639,1447
You have no idea how much hair spray I had to use.,171,38,12,221,639,1607
"You know we are living in parallel universes, right?",169,42,10,221,639,3301
So it turns out the magic beans make a passable cassoulet.,193,37,16,246,639,72
Slide down.  It’s gelled.,209,48,14,271,639,625
"Oh, so you’re more into short-haired guys now?",161,46,7,214,639,3114
It's just like pole vaulting.,185,41,13,239,639,1682
Let down your conditioner.,184,43,12,239,639,2489
I borrowed it from The Donald,163,30,14,207,639,3150
Not mine! Yours!!,177,45,10,232,639,1523
"Somehow, this isn’t how I had envisioned it.",178,43,11,232,639,1547
"Would you like a blowout?""
""No thanks, just tower dry today.",180,39,13,232,639,2931
It's shellacked so you can use it as a slide.,200,42,15,257,639,1980
Long hair is such a let-down!,175,37,13,225,639,3840
Climb down my comb-over.,174,39,12,225,639,4230
What are you waiting for? Help me up.,214,33,21,268,639,873
"Leznupar, Leznupar, let up your long hair!",170,35,13,218,639,1155
I don't think this is the way this is supposed to work.,147,38,8,193,639,731
I’m sorry if this is such a letdown.,187,32,17,236,639,1465
You gotta a problem with comb-overs?,184,38,14,236,639,2651
Head & Shoulders ... why?,166,31,14,211,639,3448
"extra hold hair gel, can't remember the brand, does that matter?",194,49,11,254,639,1348
"Your turn.""",177,40,12,229,639,2388
The barber assured me that the hair spray will hold,175,44,10,229,639,4541
Hurry! The hair gel will only hold so long.,192,41,14,247,639,21
These CVS receipts are getting ridiculous,193,39,15,247,639,265
Why should you get all the credit every time?,190,45,12,247,639,771
What do you mean ‘split ends’ !,187,51,9,247,639,3071
I don't think this is how feminism works.,185,43,12,240,639,4081
"It's like Viagra, but for hair!",184,33,16,233,639,495
"So, we'll take off 16 feet, yes?""",180,41,12,233,639,1106
Buzzer's broken.,178,45,10,233,639,4241
I've made a vow not to cut my hair until the invention of ladders.,177,35,14,226,639,209
Would it make it easier to climb down if I added more mousse?,175,39,12,226,639,2209
I can't do a thing with it today.,174,41,11,226,639,4166
"Don't worry, honey, it's safe - I used POTUS's hairspray.",176,37,13,226,639,4219
Just jump! I' ll be hair!,177,35,14,226,639,4451
"”I use gel, why do you ask",186,48,10,244,639,599
I heard you're into hair.,169,39,11,219,639,308
So you can wear yours down but I can't do an updo?!,179,38,13,230,639,1212
Rappel-Zel.,181,34,15,230,639,2415
Not quite sure that's how it works,193,41,14,248,639,2060
As soon as the band finishes touring I'll come back for you.,174,36,13,223,639,1780
Can you pull me up?,172,40,11,223,639,1789
"A little mousse, a little spray,  and et voila, Ralphpunzel.",174,36,13,223,639,2704
What  ? Don’t tell you are having another hair raising adventure .,189,37,15,241,639,1476
I swear the engagement ring is in there  somewhere.,188,39,14,241,639,2611
"I traded my cow for some magic beans, and look what happened!",167,38,11,216,639,1959
Please? I've waited forever for this appointment.,190,42,13,245,639,1524
"I'm here to rescue YOU, Rapunzel. I just haven't worked out all the logistics yet....",174,43,10,227,639,910
"Rapunzel, you know that Newton and Einstein don't agree on gravity.",177,37,13,227,639,2376
Sorry?  You weren’t thinking?  Do you have any idea how long it took me to grow this thing?,177,37,13,227,639,4351
I did not travel all this way for you to judge me.,162,36,11,209,639,1333
Eight coats of floor wax. It'll hold you. Just grab on and slide down.,164,32,13,209,639,1687
"The dream made so much sense, but I seem to have misremembered it somehow.",186,39,13,238,639,189
Let's prove them wrong.,185,40,13,238,639,4361
"I have those new shoes you wanted, but I'm not sure we've thought this through.",172,35,13,220,639,4183
I bought hair gel from a guy named Jack.,163,22,17,202,639,945
"Rapunzel, Rapunzel, slide down my gel.",191,47,11,249,639,219
"I know I have split ends, that's really not the problem here",193,43,13,249,639,715
"Rapunzel, rapunzel, pull me up by my hair.",191,47,11,249,639,2662
I would have rather you just dropped me,183,33,15,231,639,2401
Frankly you should jump instead,180,38,13,231,639,2726
What makes you think I’ve been seeing someone else?,179,40,12,231,639,2891
"Wait! I know this guy, Jack. He can help!",174,50,7,231,639,3333
Don’t worry. I used extra-hold.,178,42,11,231,639,3778
"Wait, so you're saying I didn't have to grow it out?!?!""",181,36,14,231,639,4550
Dandruff? I used the five cans of mousse your fairy godmother told me to use and you're not going to slide down because of a little dandruff?,166,35,12,213,639,2394
"Everyone laughed when I kept yelling, 'Lock her up!'  over and over. Everyone laughed at my ridiculous, wrap-around hair.  What did they know?  Who's laughing now?",190,37,15,242,639,1085
Come down to my place for a change.,188,41,13,242,639,3641
"I used ""extra hold"" this time, it'll work!",183,51,8,242,639,4168
"You said you wanted unconventional, dear.",171,44,9,224,639,4281
Don't worry. I used extra strength gel.,197,42,14,253,639,4164
"Knowing you, Rapunzel, has been a hair raising experience.”",184,37,14,235,639,934
I'm gender-binary so I have the quest of the knight in shining armor but the hair of the damsel-in-distress princess.,186,33,16,235,639,3142
"In light of recent events, I thought it was time for me to pitch in.",182,41,12,235,639,3392
"Until now, you've been confined by gender roles.",184,37,14,235,639,3513
"What do you mean, a split end?",181,43,11,235,639,3726
"M'Lady, doth size really matter?",171,32,14,217,639,3582
"I wasn't planning on coming up, but now that you mention it...",194,36,16,246,639,4529
As tropes go this is all messed up.,176,41,11,228,639,754
Viagra for hair.,177,39,12,228,639,3014
"Yes, those are definitely split ends.",198,47,12,257,639,1594
"Slide down, I used Aqua Net!",171,39,11,221,639,153
Perfect! Now just climb down.,169,43,9,221,639,937
"First, pull me up. Next... no, wait, don’t pull me up.",174,33,14,221,639,1554
I swear the carpet doesn't match the drapes.,178,25,18,221,639,3193
I sure hope we gel.,182,36,14,232,639,594
Just a trim,181,38,13,232,639,841
"I don't care how long it is, I'm still not going out with you.",179,42,11,232,639,2013
Figured it was #myturn.,158,34,11,203,639,2616
"It's over, hon - I'm switching to a man bun.",192,35,16,243,639,3534
The gel was Extra Hold but still be careful.,163,43,8,214,639,4101
I'm hair to save you,177,34,14,225,639,222
Ready for a hair-raising adventure?,176,36,13,225,639,3630
We're lucky that Parliament hasn't passed the laws of gravity yet.,183,41,12,236,639,777
It's something new called Reverse Engineering.,183,41,12,236,639,2558
"Pull me up, I'm tired of having to climb.",180,35,14,229,639,1332
"But, soft! what light through yonder window breaks?
It is the east, and... your not Juliet--OMG, this is Grimm.",175,45,9,229,639,2535
"Sir Gelahad at your service, my lady.",180,35,14,229,639,3319
"Well, thank God it’s not a man bun!",189,36,15,240,639,20
I think you must have me confused with some other princess,194,45,12,251,639,3124
"You're supposed to let your hair down, not pull mine up, Rapunzel. When will you stop listening to fairy tales on Fox News?",170,24,17,211,639,800
I tried a new straightener but it didn't get rid of my cowlick.,167,30,14,211,639,3888
"What, too much product?",178,46,9,233,639,29
I misread the job description.,181,40,12,233,639,376
How 'bout I ask Jack if we can borrow his beanstalk?,181,40,12,233,639,1493
"Well, if I had known that, I would've been here MONTHS ago!",184,34,15,233,639,4234
The hard part is getting the hair into this hat.,201,38,16,255,639,1823
It’s less exciting but maybe you should take the elevator …,208,43,15,266,639,4345
Who knew this would come in handy for the 'Get Out the Vote' campaign?,188,33,16,237,639,186
Rogaine!,185,39,13,237,639,445
Hurry up! The Viagra is wearing off!,187,35,15,237,639,814
"Yes,with both hands. Trust me-- it's physics!",162,35,11,208,639,2359
Please stop braiding and start lifting.,161,37,10,208,639,3862
I could cut here and you'd still be fine,171,36,12,219,639,54
Can you just trim a bit off the ends?,176,45,9,230,639,76
I have an MFA in Rewriting the Classics.,184,29,17,230,639,963
I took Viagra.  Slide down quickly!,185,27,18,230,639,1013
Gravity? Sounds like another one of your debatable scientific theories. Now are you climbing down here or not?,187,42,12,241,639,2225
I knew my comb over would come in handy.,189,38,14,241,639,3044
Maybe you should read it again to be sure.,188,40,13,241,639,3807
"Rapunzel, Rapunzel, Let down my hair!  I'm already late for work, and this tower doesn't pay for itself.",193,49,10,252,639,1996
"Rapunzel, Rapunzel, please don’t pull on my hair! I have just come from my stylist and it needs special care",196,43,13,252,639,3320
What do you mean the engagement is off?,193,49,10,252,639,3344
Rapunzel! Rapunzel! Let DOWN my long hair!,208,38,17,263,639,1506
Slide down and then I’ll trim it.,158,31,12,201,639,832
"It's a comb UP, not Over.",158,31,12,201,639,2296
Rapunzel! Rapunzel! Repel down my hair!,165,36,11,212,639,132
"I said,""Bring me a pony's tail,
Not a horses ass"".",174,37,12,223,639,3185
"No, it’s fine - we can use yours.",172,41,10,223,639,4317
I feel like we're one of those couples that are stating to look alike,181,42,11,234,639,129
"Babe, I swear, it's not this long when it's curly!",200,42,14,256,639,1803
