caption,unfunny,somewhat_funny,funny,count,contest,target_id
I wouldn't say 'abominable.' I'd say 'rough-hewn.',210,63,18,291,647,1233
I told you we should have asked for directions sooner.,210,63,18,291,647,1440
"""Well, that 'myth' happens to be our sherpa and he's very sensitive about his feet.""",211,61,19,291,647,5604
He seemed quite pleasant. Not at all abominable.,213,62,19,294,647,3093
He’s actually quite amiable.,212,64,18,294,647,5618
"Great, Todd.  Now even the Yeti is leaving!",217,54,23,294,647,5869
Big deal! I’d be much more excited by the existence of a snack bar right now.,176,58,13,247,647,5916
"He's moving to higher ground, citing habitat destruction and climate change.",216,61,20,297,647,4941
I think I know why our guide was so cheap.,213,67,17,297,647,5774
He looks like he knows where he's going. Let's follow him.,219,60,21,300,647,3417
I still cannot believe you found this Sherpa on Yelp - he's amazing!!,218,67,18,303,647,307
He asked us to turn down the heat.,224,60,22,306,647,4008
There's something off about our Sherpa.,182,61,13,256,647,5905
"From here on, it's clothing optional.",188,59,15,262,647,5413
I've found someone else.,190,60,15,265,647,4842
Think he'd be offended if I asked him to take our photo?,196,48,21,265,647,6075
It's the big feet that make his hands look small.,198,49,21,268,647,5753
"Guess what, Travis. I think YOU'RE abominable.",199,52,20,271,647,350
He says another 2000 feet and then it's all down hill.,200,50,21,271,647,668
He was lost.,200,50,21,271,647,2282
A better plan?? How about down?,196,63,15,274,647,1753
I recognized the face but couldn’t remember his name.,194,72,11,277,647,671
So much for the legend - his feet seem perfectly proportional to me.,207,51,22,280,647,534
He’s  just a friend.,199,67,14,280,647,609
Wow! I guess the Paleo diet really works.,203,59,18,280,647,3651
"I told him “no thanks, I have Google Maps.”",203,59,18,280,647,3847
I don't think he's going to be happy when he gets to the top and sees that we pooped in his cave.,203,59,18,280,647,4306
Apparently we misgendered the Abominable Snow Man,207,56,20,283,647,2638
"Ignore him, he's trying to get his 10,000 steps before dinner",214,52,23,289,647,1829
"Actually, I found him quite personable.",211,58,20,289,647,5160
"He says it's not me, it's him.",212,61,19,292,647,1004
"When you say abominable, he hears unlovable.",223,54,24,301,647,1182
"All I could make out was ""Get off my lawn!"".",227,56,24,307,647,1433
I thought the hair was supposed to be thinner up here.,230,60,23,313,647,595
He said this trail is closed until Trump caves on the wall.,196,40,24,260,647,6046
He said there is nothing to see up here.,194,49,20,263,647,5268
"I'm sorry, but I need to be with someone who understands my needs.",198,46,22,266,647,3115
He says that we are a figment of his imagination.,202,38,26,266,647,4863
"His New Years resolution is 20,000 steps a day.",195,57,17,269,647,2606
"Abominable? Really, Jim? Really",199,54,19,272,647,1779
"Huh, I thought he’d have bigger feet.",196,65,14,275,647,5311
I thought it was just going to be the two of us this time.,204,54,20,278,647,5277
It’s just “Snowman”. How would you like it if I always referred to you as Abominable Ralph?,207,58,19,284,647,108
He's a lot less expensive than a Sherpa.,204,64,16,284,647,1973
I told you-they don’t like to be called ‘abominable’ anymore.,210,57,20,287,647,879
He said to get off his yard.,213,71,15,299,647,737
Nope. I didn't see anything either.,220,57,22,299,647,1307
There goes another furloughed park ranger.,216,65,18,299,647,4499
I can't believe you used the a-word.,221,65,19,305,647,1571
"OK, Big Shot!  You follow him to his cave to see his “etchings!”",227,58,23,308,647,4461
Uncle Bill loves to scare the crap out of mountain climbers.,231,55,25,311,647,769
"He wants us to wait , he's dropped his sunglasses.",177,45,18,240,647,3585
He said he'll lead us to the summit as long as we don't tell the National Enquirer.,183,43,20,246,647,3738
"I think he said, ""It's 5 o'clock somewhere.""",189,46,20,255,647,4164
Ignore him.  He doesn't like to be noticed.,190,54,17,261,647,5884
He didn't have a phone charger either,194,51,19,264,647,4018
"He said, ""Get off my lawn!""",198,48,21,267,647,2445
"That's all he said? ""Humans exist.""",192,60,15,267,647,2730
"No, YOU’RE abominable!",197,50,20,267,647,4035
Hey hey! Eyes over here!,192,60,15,267,647,5885
"I asked him and he said,""Because it's there.""",196,57,17,270,647,924
"No"", he said, ""Not yeti."" . .",201,47,22,270,647,3833
I told you my ex was a wild one.,201,47,22,270,647,5272
"He doesn't say much, but he's the best Sherpa we ever had.",201,52,20,273,647,1366
He said he left his car in the upper parking lot,199,56,18,273,647,2653
He asked me if I had any conditioner.,202,50,21,273,647,4025
I would say that greeting a Yeti as Bigfoot qualifies us as ugly Americans.,208,43,25,276,647,103
Yeti or not there he goes.,203,53,20,276,647,3140
The Brooklyn beard craze is spreading.,202,55,19,276,647,3640
"I told you not to call him ""abominable"" to his face.",202,55,19,276,647,4290
...f**kin' tourists...,211,42,26,279,647,776
How was I supposed to know it's insensitive to ask if he's related to Big Foot?,202,60,17,279,647,1856
Make sure there's nothing in the background when you take the picture.,200,64,15,279,647,4095
The government shutdown is awful for sure ... but this volunteer tour guide is fantastic.,211,47,24,282,647,4080
He made a pass at me and you just stood there.,213,53,22,288,647,55
Sorry.  You know what they say about big feet.,216,47,25,288,647,105
The bastard just farted and kept walking.,217,45,26,288,647,1228
"You didn't have to be so rude, he was just asking to borrow your cell phone.",214,56,21,291,647,5152
Now's a good time to start our descent.,212,65,17,294,647,5996
"Let him play through, he's a regular.",216,62,19,297,647,113
"That's all right -- he doesn't believe in you, either.""  --Stephen West, Laurel, Marylan",214,66,17,297,647,5737
"Well, he's not abominable to me! Go home, Jack",182,57,14,253,647,1596
"I told him no pants, no cocoa.",187,47,19,253,647,2091
How would you like it if I called you abominable?,191,54,17,262,647,2204
Can we just ask a local for directions?,189,58,15,262,647,5015
"Well, that explains the dimensions of what we found in the out house!",193,55,17,265,647,2690
He said to turn back; the conditions up there are abominable.,190,61,14,265,647,3970
My ex. He is abominable.,201,44,23,268,647,2271
Look he's not an ideal guide but he really knows the mountains.,198,50,20,268,647,3835
There's always somebody who shows off with no proper equipment or clothes.,201,54,19,274,647,1196
Asking him to 'play through' was a great idea.,203,55,19,277,647,4911
so apparently it's just a myth about foot size for men,207,47,23,277,647,5030
I thought he'd be taller.,207,57,19,283,647,577
"And WHY, exactly, didn't you ask him for directions...?",210,51,22,283,647,4707
I told you we were overdressed.,203,70,13,286,647,2082
Notice how he leaves no trace?,210,56,20,286,647,4141
I think he knows the way,211,59,19,289,647,24
"I'm sorry John, but you know what they say about big feet...",218,45,26,289,647,3903
Hands are smaller then you’d think.,214,58,20,292,647,3612
"I swear, I've never seen him before in my life.",217,62,19,298,647,4786
"John, sometimes YOU have to ask for directions.",224,58,22,304,647,3073
That's it--I'm asking for directions!,227,52,25,304,647,3191
"No, you are the one who spends too much time on their phone instead of watching what is going on around them.",225,56,23,304,647,4102
Next time can you hire a Yeti that speaks English?,189,45,20,254,647,1881
I told you we were going the right way.,194,55,17,266,647,592
I don't care if there are 10 Big Feet behind me!,198,47,21,266,647,3316
"I asked if we found the abominable snowman. He said, “Not Yeti.”",199,45,22,266,647,5153
"He finished with, “Say you never saw me.”",199,50,20,269,647,5535
"It’s true what they say: big feet, big...",205,43,24,272,647,3092
"Honestly, the only abominable thing was his breath",196,66,13,275,647,582
No pics. He has strict image and licensing control to avoid brand dilution from commercial over-exposure.,207,54,20,281,647,1539
He asked us to pay for a wall.,210,48,23,281,647,3881
"Don't worry, no one will believe he reached the summit first.",208,52,21,281,647,4693
Oh Great.  Now I'm a Bigfoot believer.,206,56,19,281,647,5347
Why don't men ask for directions when they're lost?,207,64,16,287,647,5117
He won't talk to anyone but CNN.,205,68,14,287,647,5659
"Jeez, sometimes it's like I'm invisible or something.",209,60,18,287,647,5823
Let's cancel next week's trip to Loch Ness.,220,58,21,299,647,284
He's incredibly sensitive. How could you?,224,50,25,299,647,4145
"Well, I’d be offended too if a stranger called me ‘abominable’.",217,64,18,299,647,5797
Relax. At this altitude hallucinations aren't that unusual.,218,67,17,302,647,1328
"All it said was 'Yeti or not, here I come' """,218,54,22,294,647,37
He says he knows the way to a bathroom.,206,53,20,279,647,1692
He says we're mythical.,215,55,21,291,647,1963
Was that necessary? Did you have to call him abominable?,198,59,16,273,647,3491
Evolution? We can’t even keep up with him.,205,45,23,273,647,3744
Apparently abominable is a trigger word.,230,60,22,312,647,4192
More like adorable snowman.,190,65,12,267,647,5120
You clearly offended him by calling him Bigfoot. I believe ‘Yeti’ is the appropriate term.,207,66,15,288,647,5261
"He'll guide us, but he only takes Bitcoin.",200,55,18,273,647,5410
"Our guide is kind of built for this, don't you think?",211,68,15,294,647,5491
Apparently they run the upper section as a nudist colony.,195,55,17,267,647,5623
I thought your New Year's resolution was to start making new friends.,227,68,18,313,647,2875
"Of course he's upset, Kevin. ""Hey Yeti, take a selfie with my Betty?"" Seriously?!",219,64,18,301,647,2263
"Well, his English was good enough to know what 'needs a bath' means.",217,63,18,298,647,845
Because he’s mysterious and doesn’t have roommates.,215,52,22,289,647,2676
"Relax, he didn't even get to first base camp.",211,55,20,286,647,1844
It's not what it looks like...,217,43,26,286,647,2274
"I wasn't mocking him; I thought ""Abominable"" was his first name.",208,61,17,286,647,5731
"He said no pictures, but I got an autograph.",213,46,24,283,647,1315
The next stretch is a little hairy.,203,66,14,283,647,5103
"No, YOU'RE abominable, John.",206,55,19,280,647,4173
"No, Ted-- you're fine. This is about me.",204,54,19,277,647,162
He just ate our sherpa.,204,49,21,274,647,3552
He invited me up for a drink.,200,52,19,271,647,3979
"For the record, I requested a trip to the Serengeti.",200,47,21,268,647,203
"Abominable he can live with,"" he says,""but Bigfoot hurts his feelings.",198,51,19,268,647,2451
"Unlike you, he hasn't reached his peak.",204,39,25,268,647,3529
I just feel like it's weird that he's technically naked.,194,59,15,268,647,4456
Tinder is really getting weird.,190,57,15,262,647,4469
It didn't mean anything to me. It was just a winter fling.,190,57,15,262,647,4974
"This is not what it looks like, Jack!",194,44,21,259,647,1393
Where'd you find this guide?  Not much of a talker... but he sure seems to know his stuff.,190,52,17,259,647,5787
"He said, and I quote, 'You can't get theah from heah'.",187,48,18,253,647,2353
I think he just made an anti-Homo sapien remark.,184,54,15,253,647,5296
"The oxygen is too thin up here — and besides, he just ate Jim.",181,55,14,250,647,6064
He’s kind of sensitive about the back hair.,219,56,21,296,647,4170
Let's follow him. I think he knows where the president's tax returns are.,220,49,24,293,647,453
"That's nice of you to say, but if my husband was truly a legend, I wouldn't be the one asking you for directions.",217,55,21,293,647,3868
He's very upset over our inaction on climate change,215,54,21,290,647,2289
He said we should try the Paleodiet,215,54,21,290,647,4260
He's just misunderstood. There were more abominable people at base camp.,211,57,19,287,647,4820
