caption,unfunny,somewhat_funny,funny,count,contest,target_id
Our morning special. Compliments of the missed pick up.,210,37,10,257,642,829
Psst. This is the real deal.  Last one.  They're not making them anymore.  Let's do this.,208,41,8,257,642,2157
Carbs?,203,35,10,248,642,694
Psst...want some prime gluten?,206,29,13,248,642,2914
The first taste is free.,194,37,8,239,642,71
Patty?  Patty Cake?,191,27,12,230,642,1657
Consider this a warning.  Next time... it won’t be gluten free.,226,30,15,271,642,3118
These pancakes were sent back by Mr.Clooney. Still hot. Ten bucks.,219,28,15,262,642,2132
Counterfeit only in the sense that it fits on the counter.,216,34,12,262,642,2282
I told you it would be a cake walk.,213,40,9,262,642,3502
Happy bertday to youse.,208,34,11,253,642,1213
What's it cut with?,209,32,12,253,642,2065
I made you a fritter you can’t refuse.,204,26,14,244,642,567
"Psst, it has extra gluten.",201,32,11,244,642,1863
Lady want some carbs ?,195,28,12,235,642,802
"Psst, Lady. Get your genuine Christmas Cake before the politicians force me to call it a 'holiday baked good.'",195,28,12,235,642,809
How was my day? “It was a piece of cake”,218,39,10,267,642,2677
"Psst, they lady, Make America Bake Again!",212,35,11,258,642,1396
"Psst. Hey ya jonesin' for some wheat flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid, partially hydrogenated soybean oil, baking soda, sodium aluminum phosphate, monocalcium phosphate, dextrose, salt, and maple syrup?",211,37,10,258,642,1447
Can you take this bombe to the bakery next door?,209,25,15,249,642,2355
Flapjacks. Real Gluten.  Whatcha want? I got what you need. Check it out.,187,37,7,231,642,1011
"Those shoes give you away,inspector.  I got nothing to sell.",190,31,10,231,642,1581
Bite me,187,21,14,222,642,1924
Gnosh on ganache?,213,26,15,254,642,3317
Hot? No! These fell off the back of a truck.,207,38,9,254,642,3379
I’m afraid of my kids growing up in a neighborhood where gluten is sold on the streets,200,36,9,245,642,1227
"The breakfast is complimentary,
the room is gonna cost you.",197,26,13,236,642,1826
Hot cakes.,228,37,12,277,642,79
"You like gluten, Lady?  I got your gluten right here.",211,39,9,259,642,372
Looks like this batch isn’t selling like hotcakes.,210,41,8,259,642,1909
Psst...pssst. You know you want some....and it's NOT gluten free,208,29,13,250,642,2009
"Spare syrup, Ma'am?",205,35,10,250,642,2496
"C'mon, you know you want it...the first one's gluten free.",193,27,12,232,642,2023
"Pssst..hey lady, you wanna buy an all-natural torte made with real sugar, butter, milk and eggs?",218,34,12,264,642,77
"Last trans fat dish in existence, you interested?",218,34,12,264,642,2804
"Oh, another pop-up deli!",209,36,10,255,642,339
"You know you can get a store here, this is Colorado.",226,43,9,278,642,2976
Don't tell the chef but it's hot.,219,41,9,269,642,1265
Pssst! Ivankaka's Let Them Eat Cake! Comes with our Get out of Jail Free File!,206,35,10,251,642,1885
Did you bring the maple syrup?,190,35,8,233,642,3330
"Now that abortions have moved out of back alleys, I’ve set up a chain of micro bakeries.",217,38,10,265,642,2200
"Psst...guaranteed straight to your hips, lady.",182,35,7,224,642,954
Genie said you got one more wish after this.,208,40,8,256,642,2822
There are fewer calories if you take it to go.,203,34,10,247,642,787
They also have the added cachet of being illicit.,204,32,11,247,642,1202
"Eh! You looking? Fabulous fat, real stuff!",201,38,8,247,642,2783
Money for Food?,176,31,8,215,642,2673
"Psssst, lady, check out these hotcakes...I mean pancakes.",223,35,12,270,642,414
Gluten.  Get your gluten here.,221,39,10,270,642,3107
No one will ever know except you and me - and your scale of course...,192,40,6,238,642,2437
Amazon is getting very good,214,37,10,261,642,1526
"Uh, sure. Of course it's keto.",188,32,9,229,642,2308
It may seen strange but I preferred the pre-Guilliani New York,206,37,9,252,642,1536
Anne was at a crossroads and unable to pass on the brunch most traveled by.,210,29,13,252,642,3174
"Pssstttt.....!  Hey, lady! Have I got a deal for you!  This is the last gluten-loaded cake in New York City.",200,33,10,243,642,1172
"Here, one dollar and you can have your cake and eat it too.",203,27,13,243,642,1707
Would you be interested in supporting the Creep Scouts?,198,37,8,243,642,2495
Psst! I got a deal for you on some beautiful barely used pancakes.,215,44,7,266,642,1736
Can I interest you in something sinful?,211,36,10,257,642,223
I'll have the bottom one to go.,210,38,9,257,642,3327
It’s the good stuff. You interested?,213,32,12,257,642,3383
"Please.  He needs a good home, with a gluten-intolerant family.",230,39,11,280,642,978
They're addictive because I lace them with butter.,205,32,11,248,642,1491
This is the good stuff. It's got the gluten.,225,33,13,271,642,309
What's the point if I can't eat it too?,229,25,17,271,642,1714
"I offer this cake, but not in a sexual way.",222,39,10,271,642,2244
"Hey, you want some of this stuff?? It's selling like hot cakes!",200,26,13,239,642,1753
"A new Lexus, a Caribbean cruise, or door three. Just my luck,” thinks Reba.",222,23,17,262,642,2903
"Black market carbohydrates?""",228,36,12,276,642,1283
It’s a cakewalk,204,43,6,253,642,1671
Ten bucks takes the cake.,206,39,8,253,642,2083
Come on in and get layered,209,33,11,253,642,3323
Secret delivery for Mr. Atkins.,229,34,13,276,642,3454
Psst. Gluten-free.,185,24,12,221,642,131
"Pop-up pancake, lady?",209,42,7,258,642,885
The only place you can get waffles without the chicken.,195,29,11,235,642,1231
Psst. This never happened.,190,39,6,235,642,3432
Your last chance.  Presidential order making desserts available only in his hotels goes into effect at midnight.,210,24,15,249,642,460
"Pssst, wanna eat between meals?",204,36,9,249,642,2285
Pssst. Made with eggs from caged chickens.,219,31,13,263,642,3190
"Psst, hey lady, I got hot, 100% pure gluten cake. No one has to know",198,32,10,240,642,1602
"If we combine forces, it will be a cakewalk.",195,38,7,240,642,3216
Hey lady; I got your seven layers here.,210,33,11,254,642,2175
"It looks nice but the answer is still ""No"".",209,35,10,254,642,2849
I put love in it.,219,40,9,268,642,2747
I told you:  I hate surprise parties,202,33,10,245,642,2125
Did you bring the syrup?,210,42,7,259,642,189
"Hey, wanna get baked""",217,28,14,259,642,2457
"They're organic, gluten free, non GMO, free range, cooked by a documented citizen from his grandmas recipe.  If you act now I'll throw in a Rolex.",186,24,12,222,642,2490
Psst! First slice is free.,212,38,9,259,642,2739
This ain't no angel food cake.,226,35,12,273,642,1439
"Hey, lady! First stack's free.",192,37,7,236,642,14
Psst! It's hot.,196,29,11,236,642,782
"Pssst....Hey lady, need a quick Gluten fix?",194,33,9,236,642,3303
Care to try my marijuana pancakes?,198,25,13,236,642,3417
"Small stack, sweet cakes?",211,24,15,250,642,552
"Ma'am, no one has to know about your gluten hit.",201,28,12,241,642,2314
Dessert mugging. It's a thing now.,197,36,8,241,642,2656
"Excuse me, do you have a few moment to talk about our Lord, our savior?",213,29,13,255,642,2026
It's called The Hole-In-The-Wall.,210,35,10,255,642,2294
Wanna make a wish?,222,36,11,269,642,73
Comrade...cake from White House.  No questions.,188,38,6,232,642,3261
Can I interest you in some edibles?,203,33,10,246,642,125
"Why is there a cherry atop this birthday cake? Because I'm a butcher and a baker, but nothing more.",204,31,11,246,642,1012
"Can I eat it, too?",203,33,10,246,642,1712
We meet again...,204,31,11,246,642,2075
Psst. Hey you. The first stack is free...,214,45,6,265,642,114
New York bans sugar,241,41,11,293,642,1827
This is the last non-pot cake left in Colorado.,202,28,12,242,642,519
Psst - got some pure gluten here,198,36,8,242,642,912
The recession led to an epidemic of unemployed pancakehandlers,209,39,8,256,642,928
One little piece won't hurt.,213,31,12,256,642,3160
"Hey, lady, ya got any dough?",170,26,9,205,642,2361
"I'm standing in an alley.  I have food on a platter.
The new normal.",224,43,8,275,642,1107
Pssst ... these babies got extra gluten in 'em.,232,27,16,275,642,1700
"Pssst, want some real food?",208,34,10,252,642,1013
Psst! Hey lady I got some hot cakes here.,208,34,10,252,642,2079
Please don’t tell me this is the stack of work you needed to complete.,216,43,7,266,642,2996
Today's special: Black Forest on the Black Market.,206,38,8,252,642,3302
The gluten-free craze forced us to downsize.,209,41,7,257,642,2264
Leave  the groceries. Take the canoli.,212,35,10,257,642,2674
Would Madame perchance be interested in a deal on a lightly traveled Poire Belle Helene?,218,32,12,262,642,947
Psstt......hey lady.... I got the pancakes  .....the good stuff made with real flour....and butter from a cow.... ten bucks for the stack....,194,30,10,234,642,1434
"Hey Lady, wanna try this giant brownie I got in Canada?”",193,32,9,234,642,2987
"Lady. High-fructose corn syrup, high gluten, trans-fats.",192,34,8,234,642,3250
"My boss said to throw it out because I sneezed on it. Take it, it's free.",236,30,15,281,642,529
They repossessed my truck.,211,30,12,253,642,314
"Listen to your stomach, not your gut.",207,38,8,253,642,1246
"Sorry, I’m more of a pie person.",198,31,10,239,642,1216
I'm just trying to stay out of the Butterworth / Jemima turf war.,216,29,13,258,642,1427
Trump Cakes here! They're the best cakes you've ever had.,202,32,10,244,642,429
Allison? Welcome to Back Alley cakes! I can box it quickly to hide the shame.,200,36,8,244,642,997
Psst . . . I got yer just deserts,202,32,10,244,642,2241
Ben held his cake for hours in the alleyway to make himself tough enough to get on The Great British Bake Off,216,38,9,263,642,2284
I can give you a better deal than the diner across the street.,200,45,4,249,642,2303
"Of course, it’s not candy. You’re a big girl, now.",203,39,7,249,642,2356
Gluten-free and tasteless too,197,26,12,235,642,1116
It's the hidden carbs that get you.,195,30,10,235,642,2383
Big Sal sends three layers of thanks.,220,39,9,268,642,3225
It's got twice the gluten and none of the guilt.,212,30,12,254,642,23
"I didn't say a word, I am just showing it to you.",209,36,9,254,642,1281
"Don't go to the backstreets, there's a risk of getting battered",196,37,7,240,642,724
We're trying to cut back on plastic bags and deliverymen.,200,29,11,240,642,3080
"Who the hell are you, Marie Antoinette?",215,33,11,259,642,235
Only takes one bite to turn a bad day into a cheat day.,214,35,10,259,642,555
I didn't have other women here while you were gone; I just thought it would be nice to have breakfast in the doorway for a change,213,37,9,259,642,1548
Psst. Half the price and tastes just like the real thing.,207,33,10,250,642,621
P'sssst!   90% cacao!,205,37,8,250,642,2027
Hey lady! Can you drop This at the prison for me.,208,31,11,250,642,2056
You look like somebody who could use a pick-me-up.,220,41,8,269,642,853
"Don't worry, I'm not a cereal killer.",224,33,12,269,642,1897
Does Costco know about the size of your sample?,195,32,9,236,642,1425
It's a little stronger than rum raisin.,192,38,6,236,642,1970
"Psst, gluten? sugar? fat?",211,34,10,255,642,1005
"Pssst - I got high fructose, high fructose, the good stuff, right here",209,38,8,255,642,1846
I’ll give you the first slice for free.,209,38,8,255,642,2523
"I can let you have these hotcakes cheap, lady. They're just not selling.",199,33,9,241,642,2689
I covered the gluten in chocolate to hide it.  Want a fix?,201,29,11,241,642,2723
"Pssst, wanna buy a hot stack of pancakes?",232,35,12,279,642,265
"Psst, Maam.  Good price.  Take it home.  Your husband will never know you didn't make it.",205,30,11,246,642,547
"You know, you don't need both kidneys to enjoy good pancakes",207,26,13,246,642,1462
"Men see me as ""The old geezer that lives alone,"" but women say, ""He's weird, but he makes good waffles!""",204,32,10,246,642,2280
Careful lady... these cakes are hot.,201,38,7,246,642,3386
"Pssst! Hey lady, pumpkin spice latkes to go?",221,32,12,265,642,1159
"Yeah, it's that addictive.",219,36,10,265,642,1778
"How you doin', hotcakes?",221,32,12,265,642,2336
I got the stack of dough if you got the goods.,191,33,8,232,642,1916
Got a knife?,191,33,8,232,642,2581
"Reefer cake, got reefer cake.",205,39,7,251,642,3380
I'm beginning to think Amazon food delivery sent me to the wrong address.,194,36,7,237,642,3086
It won't kill you. It's just a carb.,211,36,9,256,642,1473
Pssstt.... it’s full dairy and sugar!,214,30,12,256,642,1760
"I assume you're not an authorized medicinal gluten dispensary.""",210,38,8,256,642,2099
"Hey, baby, I got your gluten free empty calories right here.",213,32,11,256,642,3358
"Psst, ay lady, You trynna buy some cake???",198,37,7,242,642,1102
"It's uncut, so be careful.",207,28,12,247,642,816
Unfitbit?,205,32,10,247,642,1532
PST!  It contains gluten.,190,28,10,228,642,1663
"Hot, fresh and locally sourced...",205,32,10,247,642,2008
I'm not interested in your apologies!,206,30,11,247,642,2121
"And you can eat it, too.",203,36,8,247,642,2885
I've got pot brownies and griddle cakes.,203,45,4,252,642,360
Would you do it for four pancakes?,209,33,10,252,642,3369
This stuff is pure - no stevia.,196,25,12,233,642,3475
Middle age was creeping up on Sue.,233,28,15,276,642,199
HAPPY BIRTHDAY,213,34,10,257,642,42
Are you a cop? You have to tell me if you're a cop.,213,34,10,257,642,745
Psst!  Wanna cheat on your low carbs?,212,36,9,257,642,1443
"Hey lady, interested in some gluten-laced pancakes?",197,32,9,238,642,3241
The top one's free.,231,41,9,281,642,2101
Of course it's pure. Take it. The first one's ALWAYS free.,195,45,3,243,642,269
"Psst. Hey, tariff free whole wheat from Canada. $20 a flapjack.",200,35,8,243,642,682
"If you've got the dough, I've got the stuff.",203,29,11,243,642,3382
"Pssst, tort with Saigon Cinnamon. Organic. Not that wack shit.",220,38,9,267,642,1508
"It's fair trade, I promise",221,36,10,267,642,1549
"Happy holi, errr, happy Chr, Rama, Happy Hanak, Me Two, Mueller....... Free cake.",204,36,8,248,642,2112
"Psssst!   How you feel about a little Carb Cheat day, eh?",203,38,7,248,642,2325
"Hey, want some gluten?",193,24,12,229,642,2929
"Psst, are you the one who's looking for a high-gluten cake?",211,31,11,253,642,3266
"I knew you'd be back.  Once a short stacker, always a short stacker.",193,33,8,234,642,409
