caption,unfunny,somewhat_funny,funny,count,contest,target_id
And then she threatened to turn on the ceiling fan.,123,28,10,161,638,3733
I suspendered my disbelief a long time ago.,121,32,8,161,638,4169
"Listen, you have to take chances in fashion.",120,34,7,161,638,4819
No more lower back pain!,106,28,7,141,638,3281
Mr. Musk thinks it has potential....,128,30,10,168,638,132
They pick up the slack.,127,32,9,168,638,505
But you said I should drop by anytime.,131,24,13,168,638,3814
They're from Skymall,121,27,10,158,638,517
I'm waiting for Lyft.,123,23,12,158,638,718
Only this perpetual wedgie will keep me distracted from the news.,123,23,12,158,638,1337
I'll be in touch later. Have to take a look in my apartment. I think my wife is having an affair.,119,31,8,158,638,3996
The system still has a few flaws: Last week I was delivered to a prison exercise yard.,122,25,11,158,638,4664
"Well, yeah, it does make riding the subway a challenge.",141,33,11,185,638,18
Loving the retro look bro.,109,34,5,148,638,2147
"Look,this is cheaper than airplane tickets,and I have WAY more  leg room.",110,32,6,148,638,3246
I saved a bundle by not getting the camera.,132,34,9,175,638,311
"If you're impressed now, wait to you see them at work in the men's room.",136,26,13,175,638,3362
They're great for keeping your pants up… not so great for unzipping your fly.,132,34,9,175,638,3419
Did you see the guy with the Amazon T-shirt holding the control stick?,105,25,8,138,638,4101
I find it better than being an office drone.,122,37,6,165,638,1006
It’s worth the wedgies,115,34,6,155,638,2888
My kids PROMISED they’d walk them.,118,28,9,155,638,4453
"Dro-penders, bro. Dro-penders.",115,34,6,155,638,4736
You're lucky your wife trusts you.,113,21,11,145,638,6
"Once I get home, I can see how my day went. 
Then I can edit it, maybe add music, and post it, of course.",131,31,10,172,638,2320
"Were you suspended by Amazon,too?",129,35,8,172,638,3924
This is why we need more women in STEM.,131,14,17,162,638,2
Your tall brunette named Ryan has arrived from Amazon,127,22,13,162,638,3254
100 bucks I can fly by the seat of my pants...,121,34,7,162,638,4361
Suspenders 2.0,131,43,5,179,638,777
"If you can think of a more practical way to keep my pants up, I’d like to hear it.",138,30,11,179,638,1125
I can deliver you,136,33,10,179,638,3090
"It's noisy, but it beats taking the D train.",116,27,9,152,638,2346
"I added a bow tie,.. but then I almost died.",121,18,13,152,638,3133
Excuse me for droning on and on.,112,18,12,142,638,4763
That's not the only thing they keep up,123,25,11,159,638,26
Can you believe it still takes me 30 minutes to go through TSA?,121,29,9,159,638,493
But at least it’s an iWedgie.,120,31,8,159,638,849
They’re great but whenever I walk down stairs I get a wedgie.,124,23,12,159,638,1260
"Not only this, but I got a rocket in my pocket, too.",119,33,7,159,638,4762
You did order through Amazon Prime?,124,23,12,159,638,5013
"Forgive me, I must drone on.",133,34,9,176,638,2778
It's my take on the guy with the lawn chairs and balloons!,134,32,10,176,638,3303
Do these drones make my butt look big?,136,28,12,176,638,4007
Welcome to Lyft Lite!,102,21,9,132,638,4639
It keeps mosquitos away.,113,28,8,149,638,4515
Elon Musk says it's gonna disrupt the belts industry,124,35,7,166,638,4442
I'd give you one but they're joined at my hip.,131,21,14,166,638,4511
The horror of the 1997 Nuclear Wedgie came screaming back into Franklin's mind.,143,26,14,183,638,1799
Uber Walks sent me. Where do you want to go today?,141,30,12,183,638,3611
Did you call an Uber?,121,24,11,156,638,426
New pants from Amazon.,119,28,9,156,638,1077
"So far, there hasn’t been any collateral damage.",117,32,7,156,638,3436
"But I’m really hoping to pitch this to Victoria’s Secret. I mean, talk about a Wonder Bra.",132,31,10,173,638,560
As good as suspenders -- until the batteries die.,130,35,8,173,638,3420
They came with free shipping.,126,43,4,173,638,4852
It's safer than a driverless car.,144,36,10,190,638,3293
"Sure, but what's holding up your ego?",115,19,12,146,638,296
They are the new Air Jordans.,121,36,6,163,638,1883
I got these suspenders on Amazon.,122,34,7,163,638,1905
"You think this is great, I have one that can be connected to my fly.",125,29,9,163,638,1965
I'm disrupting the walking industry.,123,32,8,163,638,2562
Your hover driver is here,124,30,9,163,638,2659
You ordered a husband on Amazon?,124,30,9,163,638,4996
"Come on live a little, grab my hand.",136,35,9,180,638,82
They're both controlled by a single joystick.,139,29,12,180,638,4892
I don't mean to drone on....,132,26,12,170,638,1693
"They allow my pants to operate 100% hands free, when in autonomous mode.",103,26,7,136,638,3804
"Inexplicably, she wants me to take up golf again""",117,27,9,153,638,4969
My startup is disrupting the suspender industry.,113,35,5,153,638,5164
The only problem is the batteries run out without warning.,137,28,12,177,638,1267
"First it was a piece of rawhide around the waist, then the belt was invented, then suspenders, and now, this crowning achievement.",133,36,8,177,638,1838
This way I know I'm covered until the Me Too movement dies down.,126,21,13,160,638,117
"Yeah, you miss a payment, and Amazon repos your pants.",125,23,12,160,638,201
"There are suspenders, and then there are suspenders.",121,31,8,160,638,1116
"Puts the ‘suspend’ in suspenders, don’t you think?",120,33,7,160,638,3605
They keep my pants up; fifteen minutes at a time.,111,23,9,143,638,2866
I just got sick and tired of paying for parking.,108,28,7,143,638,5202
"They hold up my pants well, but their photos don’t do me justice.",127,31,9,167,638,3774
"Excuse me, sir. Do these pants make me look crazy?",130,25,12,167,638,5116
I got them on Amazon. They're called The Suspenders of Damocles.,118,21,11,150,638,484
They'll pick up most anything...other than chicks.,117,22,11,150,638,1701
My wife said get rid of the plumber's crack or she'd get rid of me.,115,26,9,150,638,2522
"I put my pants like everybody else, one drone at a time",111,34,5,150,638,3939
"I find that if I do not keep them on leash, they chase other drones!",114,28,8,150,638,4126
I decided to embrace technology instead of fighting it.,114,28,8,150,638,4920
Cuts my commute in half.,132,33,9,174,638,187
"I'm not bragging, but I needed two because of the size of my package.",134,29,11,174,638,929
"They ride a little to the left, but I'm into that.",131,35,8,174,638,2818
Strap these on and say goodbye to unsightly plumber butt and chronic wedgies.,133,31,10,174,638,5142
I call 'em Orville and Wilbur,121,26,10,157,638,1250
"It's house arrest, but they let me walk around the block.",116,36,5,157,638,3034
They hold up my pants and the noise drowns out the flatulence.,110,19,11,140,638,676
I call them overspenders.,108,23,9,140,638,1568
This only happens during mating season,137,35,9,181,638,3587
Yes your system is better at the urinal,127,26,11,164,638,3282
Just search 'hands-free infinity suspenders' in the app store.,127,26,11,164,638,3619
Did you order the Uber Express?,126,28,10,164,638,3906
I take “suspenders” literally.,127,26,11,164,638,5228
"Suspenders hold my pants up, but they make me look old.",142,37,9,188,638,2690
I'm saving thousands in tolls every year.,109,33,5,147,638,4925
"You know, you could just wear pants that fit...",131,30,10,171,638,1199
Mary Poppins' got nothin' on me.,131,30,10,171,638,2442
That's why we think the belt market is ripe for disruption!,119,26,9,154,638,46
And they have patented 'anti-wedgy' technology.,119,25,10,154,638,702
It gets great videos and keeps my pants up.,120,23,11,154,638,2791
I like to dress conservatively but with a hint of trendiness.,130,44,4,178,638,1480
Uber just stepped up their game.,135,34,9,178,638,1732
"I’m like everyone else, I put my pants on one drone at a time.",121,33,7,161,638,344
"This is the newest feature of Amazon, you deliver yourself, for a small fee!",119,37,5,161,638,2675
"One leg at a time, just like you.",124,27,10,161,638,5100
These days you have to learn to put your pants on...one drone at a time !,124,27,10,161,638,5119
Mind holding these while I go to the john?,140,36,9,185,638,3208
It's legit-- Uber Piggy-back. Trust me.,108,30,6,144,638,191
Five bucks gets you across Broadway without getting hit by a bus!,108,30,6,144,638,2715
Yeah! And people also laughed at Dick Tracy and his stupid watch!,127,33,8,168,638,2999
"Disruptors don't walk, bro.",128,31,9,168,638,4700
Still less ridiculous than Uggs for men.,129,29,10,168,638,4975
Stop me if I start droning on.,137,26,12,175,638,1080
They're taking me for a walk.,137,25,13,175,638,1122
I don't know how I existed without smart suspenders.,133,33,9,175,638,1472
"I thought it was a great idea, too...until I was giving a speech at work and the batteries died!",135,29,11,175,638,2407
I registered for prime and now it only takes me two business days to get home.,137,25,13,175,638,4618
"Nah, my dogs are just lazy and would rather watch our walks.",118,22,11,151,638,1332
Want a lift?,125,20,13,158,638,121
"...and, I'm saving a fortune on belts.",120,30,8,158,638,2559
"They hold my pants up, create a nice breeze, and cost way more than your low tech suspenders.",122,26,10,158,638,3631
"Greetings, citizen, I’m the Drone Ranger....",128,26,11,165,638,730
You may be fashion-forward. This is fashion-upward!,124,34,7,165,638,3999
Ya gotta hand it to Lyft – they’re way ahead of the competition.,130,22,13,165,638,4130
Skymall.,129,24,12,165,638,4605
And each one has a camera to tell me if my shoelaces are tied.,107,27,7,141,638,3542
"""Watch this. Beam me up Scotties.""",131,32,9,172,638,4570
I save a bundle on belts and I can skip the escalators at the mall.,130,34,8,172,638,4897
Indoors can be a problem.,113,27,8,148,638,642
You said you wanted a product that would suspend belief!,115,23,10,148,638,3349
"Suspenders, but with a constant feed to all my social media!",137,32,10,179,638,3752
"Filthy subways, no parking, crowded streets...what do you mean 'why?",119,28,8,155,638,456
"I'm logging 50,000 steps a day on my fitness tracker with no effort!",119,27,9,155,638,1622
Even if you don't fly it will give you a nice buzz,119,27,9,155,638,1686
Man..  Those suspenders are so last century!,115,35,5,155,638,4288
Not only does it help keep my pants up but it also provides some personal space in crowded areas.,121,35,6,162,638,601
"I put 4 million into their Kickstarter campaign, but I got to keep the prototype!",128,21,13,162,638,898
"Why, to hold my pants up, of course....",127,23,12,162,638,1697
It’s amazing! They know when I have to go to the bathroom before I do.,125,28,9,162,638,4715
I know I tend to drone on a bit.,132,25,12,169,638,1996
dronewalking is a sideline; i'm really an actor,133,23,13,169,638,3812
"I should have Googled, 'Keep Pants Up No Batteries'. Where'd you get those?""",130,29,10,169,638,5405
"So I asked 
myself, ‘self, do you want spend one more second on F train?’",105,26,7,138,638,3183
I like to keep an eye on myself.,104,28,6,138,638,3948
My pants fit fine. These are to hold up my underwear.,132,37,7,176,638,1346
Taking my pet Drones for a walk..,113,22,10,145,638,3241
"No offense, but my thinking was...""anything but suspenders"".",141,31,11,183,638,3109
Those suspenders are sooooo 2005!,116,28,8,152,638,3050
The occasional atomic wedgie is a small price to pay for the added security against pickpockets.,118,24,10,152,638,4198
"Yes, like my wife says, I am definitely a helicopter parent",117,26,9,152,638,5048
My first one seemed lonely.,120,32,7,159,638,2389
I just try to stay away from schools when the batteries get low.,122,28,9,159,638,3873
"I know, I could’ve just settled on a belt...but this is 2018!",120,32,7,159,638,4020
"Sure it’s a prototype, but the casualty rates have been very low.",120,32,7,159,638,4978
They are great! Do you have a charger I could borrow?,128,28,10,166,638,327
"Sorry, I can't hear you over the sound of how hip my pants are.",129,26,11,166,638,3202
This way I can avoid the subway.,128,28,10,166,638,3449
I call them suspendered animation!,135,26,12,173,638,1057
It keeps the pants up and you feel 20 pounds lighter on your feet.,129,38,6,173,638,2542
"I’m sorry, am I droning on again?",136,24,13,173,638,2770
And the updraft keeps my hair in place.,134,28,11,173,638,2796
The hardest part was figuring out what my upseam was.,132,32,9,173,638,3094
This would work like a charm if it wasn't for the pigeons.,131,34,8,173,638,4848
"They're the newest thing in hands-free, but I have to be near a charger when the batteries die or else.",146,28,13,187,638,4122
"But you can't literally 'suspend' from yours, can you?",109,25,8,142,638,4953
