caption,unfunny,somewhat_funny,funny,count,contest,target_id
How long have you been feeling constricted?,183,53,15,251,651,7075
I can see that you are feeling a bit constricted.,184,46,18,248,651,1831
"...and his name is Monty, you say?",180,54,14,248,651,4047
And you say Eve ate the whole apple.,182,45,18,245,651,4558
"I am referring you to Dr. Patel, down the hall. If he has his instrument, a pungi, he will charm that snake from you in two minutes.",176,55,13,245,651,8101
I have some good news regarding your scoliosis.,176,52,14,242,651,7
Are you currently feeling any discomfort?,180,44,18,242,651,717
So...it says here you feel a tightness in your chest?,178,48,16,242,651,7009
‘My prescription for you...Get out of Florida immediately.”,181,42,19,242,651,7926
"The herpetologist can see you a week from Thursday.""You OK with that",180,44,18,242,651,8058
I'm admitting the snake to the hospital.  You just have to go along.,177,50,15,242,651,9100
I have your test results. It’s not a goiter.”,174,51,14,239,651,7361
Okay.  We are done here.  You can get dressed now.,177,44,17,239,651,8107
"On the plus side, all of your vitals look good...",177,40,19,236,651,2323
"Sorry, your health plan doesn't cover pre-existing conditions.",177,40,19,236,651,6873
Apparently not all pets lower your blood pressure.,172,45,16,233,651,3556
I think that we might have figured out what is causing the tightness in your chest.,170,49,14,233,651,5578
Your blood pressure is a little high. Are you exercising,171,42,17,230,651,46
You need to unwind. Literally.,169,46,15,230,651,4046
Tightness in chest...any other symptoms?,168,48,14,230,651,6359
Your snake is in great health -- but I think it's about time you saw an MD.,170,42,17,230,651,6907
Is there a reason you didn't  come in earlier?,171,37,19,227,651,172
I reccomend three aspirin and eight live rats daily.,164,51,12,227,651,4982
"Well, yes, that constricted feeling in the chest is a common symptom of a panic attack. However, it could also be caused by your pet snake.",169,41,17,227,651,9232
"Now, let's talk about that so-called 'companion animal' of yours.",163,48,13,224,651,6656
And are you feeling any shortness of breath?,164,46,14,224,651,9203
"Whatever you do, don't exhale.",160,49,12,221,651,4013
Have you tried gyrating counter clockwise?,159,51,11,221,651,5732
We'll get your blood pressure down one way or another.,157,45,13,215,651,4367
... and how long have you been feeling this tightness in your chest?,157,40,15,212,651,5733
How bad is the pain on a “scale” of 1 to 10 feet?,201,49,20,270,651,7045
Just relax and let him take your blood pressure.,197,47,20,264,651,4975
"Sssso, what sssseems to be the problem?",194,53,17,264,651,6098
I don't know what's causing your shortness of breath. All your blood test results look fine.,197,47,20,264,651,7941
"Eugene, I think we can rule out cancer.",189,58,14,261,651,1073
"Aside from the tightness in your chest, are you experiencing any other symptoms?",193,45,20,258,651,2789
I think you should probably see a vet.,184,63,11,258,651,4212
Has he shown signs of discomfort?,185,56,14,255,651,1799
"Yep, it's herpes.",193,40,22,255,651,1870
Would you say you feel.. mmh.. constricted?,191,44,20,255,651,2190
"Your cholesterol is high, but it won't kill you.",191,44,20,255,651,7844
Your insurance says you’re fine.,186,49,17,252,651,3050
That feeling of a constriction and shortness of breath can be a false indicator.  Let's get you downstairs for an EKG.,189,43,20,252,651,3234
You say you first used it as a small scarf and then it grew on you?,187,47,18,252,651,6296
Good news- your cholesterol is fine.,180,56,13,249,651,4497
Good news! She views the relationship as symbiotic.,181,54,14,249,651,4850
"Just to be safe, let’s order another test.",187,42,20,249,651,5857
There is nothing I can do until you sign this consent form.,183,48,17,249,651,6016
"We’re short on time, so I’ll skip the good news/ bad new routine",180,51,15,246,651,1655
This is the homeopathic way to take your blood pressure,182,47,17,246,651,1661
Next time I strongly suggest a feathered one.,190,31,25,246,651,2542
It’s not as bad as it looks.,177,57,12,246,651,7931
Sorry to make you wait but I am up to my neck with patients today.,170,66,7,243,651,5317
With chest pain we always have to rule out a heart condition.,182,42,19,243,651,9158
I have your diagnosis but it may be difficult to swallow,180,41,19,240,651,1617
So where do you feel the tightness?,178,45,17,240,651,2325
So you say you've had difficulty breathing recently?,177,47,16,240,651,3041
I’d like to prescribe him a muscle relaxer. Any known allergies?,178,45,17,240,651,6174
"I'm afraid your insurance company is about to put the squeeze on you too.""",173,50,14,237,651,545
When did you first notice this sensation of tightness in your chest?,173,49,14,237,651,604
"Next of Kin? Eve, you say?",175,46,16,237,651,2065
I’m not sure why you’re having trouble breathing. Let’s order some tests.,177,42,18,237,651,2681
Have you tried using a gentle wind instrument?,178,40,19,237,651,4915
"Yes, it's been going around a lot.",178,40,18,237,651,4919
"If you’d just taken the apple, none of us would be here.",174,48,15,237,651,5900
I’m prescribing two mice a day.,173,50,14,237,651,6045
Can you tell me when the shortness of breath started?,173,50,14,237,651,6557
"Besides that, any allergies?",174,48,15,237,651,7483
So it says here you're feeling constricted?,176,44,17,237,651,8809
"Whether it's your insurance company, or this boa, you're getting squeezed either way.",170,51,13,234,651,5149
"I wish I could help you with the boa constrictor, but it looks like your insurance only covers pythons.",176,39,19,234,651,8148
"Your blood pressure today
seems slightly elevated.",172,47,15,234,651,8298
I still need you to sign your insurance information form.,171,44,16,231,651,932
Sorry.  We were out of gowns.,171,39,18,228,651,3202
"Surprisingly, your blood pressure is normal.",167,47,14,228,651,4740
"I wanted your diet to be restrictive, not constrictive.",171,39,18,228,651,7195
I'm going to prescribe you some mice.,163,45,14,222,651,3837
"OK, I'll order some tests, but I'm not going to ask you how you had the foresight to get undressed before this happened.",206,46,22,274,651,6178
"Physically, he's fine.",197,54,17,268,651,270
It says here that you've been experiencing some tightness in your chest.,196,51,18,265,651,7177
OK...Tightness in your chest.  Have you been exercising?  How about alcohol consumption?  Getting enough sleep?  Problems at home or at work?,197,47,20,265,651,8012
"Look, I don't know what you want from me. Your snake is in perfect health.",143,45,10,198,651,2792
I think I know what's causing your shortness of breath.,192,47,19,259,651,6073
"It will be just a few minutes, we’re waiting for PETA to call us back so we don’t injure him.",200,33,26,259,651,6703
I put your odds at about one serpent.,195,43,21,259,651,8400
I'm writing a referral to a snake oil salesman._,189,55,15,259,651,9135
Effects may include shortness of breath.,185,58,13,256,651,174
It's working. You've lost 17 pounds !,188,52,16,256,651,7032
Looks like you caught something during your recent trip to the Amazon Rain Forest,192,44,20,256,651,7095
Can you be more specific about the shortness of breath?,186,51,16,253,651,595
When did you notice you were having trouble breathing?,184,55,14,253,651,3621
Anything beyond the sudden chest tightness?,182,59,12,253,651,4733
"Well
It appears we can rule out
Asthma",184,53,15,253,651,6339
I'm pretty sure your insurance won't cover this.,183,52,15,250,651,823
"Well, we've ruled out anything you've eaten",185,45,18,250,651,943
So you are feeling some tightness in your chest?,184,50,16,250,651,3759
Scaly skin is just the symptom of a much larger issue.,181,56,13,250,651,7512
I'm no expert when it comes to relationships. But I think someone's got a crush on you.,179,53,14,247,651,1031
The Full Monty Python,186,41,20,247,651,4004
"It isn’t actually venomous, so you should be fine.",182,49,16,247,651,4081
The ankle rash should clear up in a week or so.,180,48,16,244,651,561
The cost for the procedure includes a wallet for you to take home if you like.,188,32,24,244,651,1500
"Other than feeling short of breath, anything else you've noticed?",177,54,13,244,651,8152
I recommend you see this veterinarian for a second opinion.,176,56,12,244,651,8420
And has Jane done this to you before?,183,37,21,241,651,5815
I'm going to need you to completely shed.,177,49,15,241,651,8800
I am referring you to Dr. Charmer.,179,38,20,238,651,1234
just how did you wind up around this guy?,175,48,15,238,651,1277
"""Next we'll try a comfort gecko.""",170,58,10,238,651,1743
Does it interfere with your sleep?,178,42,18,238,651,4318
"Most importantly, you shouldn't have tread on him.",176,46,16,238,651,5410
"Let me get this straight, you wanted to have a snake skin jacket but you are a member of PETA.",182,34,22,238,651,6036
When did you first feel constricted ?,177,44,17,238,651,7105
You noted that you have been feeling a little constricted near your heart.  Can you elaborate?,178,37,20,235,651,2824
And how long have you had this rattle?,175,43,17,235,651,3089
"If this doesn’t work, we’ll try the oil.",174,45,16,235,651,7210
"So, are you having trouble sleeping?",170,53,12,235,651,7441
"Other than the tightness, any other irregulatities?",170,48,14,232,651,362
That's not what I meant by a restrictive diet.,170,48,14,232,651,4024
"Don't worry Mr. Johnson, the snake is going to be fine.",170,48,14,232,651,5183
We can deal with the tightness in your chest but separation anxiety will be a separate issue,172,44,16,232,651,8494
The results are in and you probably know this already but you've got snake,174,35,20,229,651,6661
So how was your trip to the Amazon?,163,51,11,226,651,8572
"So, you think you may have contracted this on a plane?""",169,35,19,223,651,4014
Thought so: compression fracture.,163,42,15,220,651,1131
"If you want to fly, you'll  have to get a different support animal.",205,45,22,272,651,5295
"On the bright side, we were able to retrieve your wedding ring.",162,39,16,217,651,6440
I'm prescribing a feather boa instead.,198,49,19,266,651,6434
At least it's not an invasive species.,198,49,19,266,651,7397
Have you noticed any other problems besides feeling constricted?,196,43,21,260,651,2623
I think it's time we addressed your blood pressure issue.,192,51,17,260,651,9042
It looks healthy to me.,188,54,15,257,651,5184
It might take a couple hours for the muscle relaxant to take effect.,189,52,16,257,651,6806
"Actually, you're my third exotic animal selfie case this week.",188,54,15,257,651,7387
Love your boa!”,187,51,16,254,651,5160
"I'm scheduling a hearing test. I said compression socks, not constrictor snake.",190,40,21,251,651,6380
