caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Once again the Russians have interfered , this was supposed to be a rabbit",148,27,14,189,648,594
"Abracadabra! And just like that, all evidence of collusion with the Russians disappears!",143,34,12,189,648,795
Watch now as my assistant's literary ambition disappears!,142,36,11,189,648,3619
And this is how you do disappearing absentee ballots in North Carolina’s 9th district.,133,32,11,176,648,1827
Now watch as I make the evidence of collusion disappear!,126,24,13,163,648,1446
It's a letter from the woman I sawed in two... she's half-hearted about taking me to court.,121,34,8,163,648,3658
"Ladies and gentlemen, it is my sincere pleasure testifying today before Congress...",138,39,9,186,648,2856
Banksey taught me this back when I was an art critic.,141,34,11,186,648,2948
The Amazing Disappearing Ballot,132,29,12,173,648,314
"Abracadabra, a pesky House Oversight Committee subpoena is GONE!",126,19,15,160,648,610
Thanks for making me come all the way down here to deposit my ballot.,118,35,7,160,648,959
Try not to act like we do this four times a day.,136,38,9,183,648,2560
I will now make your New Yorker cartoon caption entry disappear.,130,28,12,170,648,410
My favorite trick- any Florida election.,129,30,11,170,648,1631
I swear this is the only way to get the damn thing to work!,149,29,15,193,648,2848
The constitution wasn't that good anyway.,110,24,10,144,648,1012
And for the final trick... I’ll make these votes disappear!,135,35,10,180,648,3138
Abracadabra! You never graduated from Trump University.,135,35,10,180,648,3716
"If this goes well, we may be moving on from the box and the saw.",122,39,6,167,648,457
"...and ""presto"" my ballott it counted in Florida!",128,27,12,167,648,2033
"Now, with a wave of my wand, this work from Christo will increase in value!",143,36,11,190,648,2001
"The interpreter's notes are being fed into this shredder. Next, I'll pull an indictment out of her ear.",114,33,7,154,648,128
Bills piling up? No problem with the incredible Shred-o-matic!,115,31,8,154,648,730
"Ladies and gentlemen, this is an old trick that I learned from G. Gordon Liddy",104,31,6,141,648,2214
"A magician may never reveal his trick, but he can certainly shred the evidence.",124,30,10,164,648,3700
Who says shredding evidence can’t be fun?,125,28,11,164,648,4190
"Ala Ka Zee - Ala Ka Smaxes ,This is why you will never see Trumps Taxes!",117,22,12,151,648,869
Because of the sawing the lady misfortune I'm back to paper restoring only.,115,26,10,151,648,3827
"And for my next trick, I will make your pension funds disappear. You may remember this classic from our 2007 tour.",135,25,14,174,648,3859
"And Abracadabra, out comes a Banksy!",122,29,10,161,648,1410
And the House thought I would veto it.,125,40,6,171,648,2912
One tap of my wand and this document will become a valuable work of art.,131,28,12,171,648,3013
Anyone know how to fix a paper jam?,128,35,8,171,648,3289
And now the collusion,131,28,12,171,648,4236
"Yes, it's true - it is the Social Contract.",140,27,14,181,648,3906
And voila! Trump’s translstor’s notes from his meeting with Putin magically reappear!,125,18,15,158,648,130
... And the Harassment Clause of my assistant's contract...,146,33,12,191,648,2496
The President doesn't care how I make the Mueller report disappear!,128,30,10,168,648,35
"And, voila, our marriage is dissolved. For my next trick...",126,33,9,168,648,449
This is not part of the act - it's revenge for years of paper cuts.,127,31,10,168,648,1892
Subpoena. subpawna. subpohna.,128,29,11,168,648,2940
"My next impossible feat, Mr. President, is to try to protect you from impeachment the only way I know how ....",128,29,11,168,648,3070
"For my next trick, I'll turn this shredded copy of the Constitution into a border wall and then run for President.",129,27,12,168,648,3304
"Watch carefully, I will bring back the Trump-Putin
Meetings Notes.",114,20,11,145,648,2462
"And now, ladies and gentlemen, my Rosemary Woods impression.",110,26,9,145,648,4074
Behold as the Great and Powerful  Giuliani makes collusion disappear before your very eyes!,116,31,8,155,648,3062
I will now place my ballot in this Russian shredder and see who gets elected!,129,22,14,165,648,779
"For my next trick, I will make an official ballot disappear.",123,35,7,165,648,935
Now you see the wall proposal. And now you don’t.,127,26,12,165,648,3900
The real magic comes when we recycle this.,133,31,11,175,648,658
"When I wave this Wand of Privilege, my lovely assistant's allegations against me will disappear! I'll be performing this trick with a new assistant tomorrow.",104,33,5,142,648,784
I place the collusion evidence in the magic shredder and WALLAH!,117,24,11,152,648,471
"Behold! This is the new ballot box/shredder combo machine. If the voter votes for another dumbass, the ballot will be shredded.",118,22,12,152,648,2249
I call this my Banksy trick.,119,37,6,162,648,150
Lieutenant Colonel Oliver North and Fawn Hall take their magic show on the road.,122,31,9,162,648,763
"This isn’t working, do you know how to dance.",127,19,15,162,648,1841
And now I will...oops! Wrong one.,123,29,10,162,648,2733
And this is how we feed the rabbit.,130,32,10,172,648,991
"Excuse me, Ms. Snipes, is this the voting box for absentee ballots?",130,32,10,172,648,1183
And now I place this secret document into the Paul Manafort Signature Model Shredder ...,129,34,9,172,648,1313
Watch me make this Mueller report disappear!,129,34,9,172,648,1835
"And just like that, the minority vote DISAPPEARS!",117,19,13,149,648,72
"Now, Ladies and Gentlemen, let's watch Ms. Giggle's contract disappear as we find out she shared all my tricks on the internet.",113,27,9,149,648,84
"And for my next trick,one that actually works.",121,28,10,159,648,825
The rabbit made an awful mess.,120,30,9,159,648,2081
"If you think about it, it's still a trick.",127,33,9,169,648,729
"And with one tap of my wand, I will make all Russian collusion disappear!",136,32,11,179,648,241
"And for my next act, I'll do my taxes without receipts.",113,23,10,146,648,4070
"Abracadabra, Trump's tax returns.""",119,27,10,156,648,1426
This will shred any doubt that I'm a true magician.,122,23,11,156,648,1693
"Presto-chango, and...not guilty!",118,29,9,156,648,2970
And the Banksy is now magically reassembled!,139,22,15,176,648,358
":...and this trick I like to call...the Oliver North.""",142,32,12,186,648,2588
He is such a bad magician he has to use a shredder to make a piece of paper disappear.,109,25,9,143,648,1627
Bet thisn’t what you thought I meant by “stripper?”,115,30,8,153,648,950
"As you can see ladies and gentlemen, there is no collusion.",120,20,13,153,648,3478
Behold! The Un-shredder!,115,30,8,153,648,3490
"And now, ladies and gentlemen...I will make my heretofore unsubstantiated relationship with Russia disappear. Oh, and my tax records!",119,22,12,153,648,4108
"You're right, this works a lot better than a dove.""",131,32,10,173,648,31
Don't try this with a live rabbit.,131,32,10,173,648,285
This ballot will reappear in a very different form!,130,34,9,173,648,1262
"I used to hide the coin behind my ear,but the IRS caught on.",136,22,15,173,648,3058
And now I shall make this subpoena from Robert Mueller disappear..like magic!,146,36,11,193,648,1133
"And now, my subpoena into confetti trick.",121,30,9,160,648,533
And now you will witness my vote magically disappear.,126,37,7,170,648,548
Does he really think hiring magicians is going to make the whole Russia thing disappear?,131,27,12,170,648,995
"And for this trick, I will amend my tax return.",144,35,11,190,648,1265
"They'll never suspect, if I just make it part of the act!",121,30,9,160,648,2082
For all my past and current assistants claiming abuse and wishing for a mere shred of evidence- wish granted!,114,27,9,150,648,2405
"If it's not a rabbit that comes out of the bottom, run like hell.",109,20,11,140,648,3310
"Thank you, Miss Jones. This is the perfect cover for obstruction of justice!",137,44,6,187,648,2640
"Ipso Facto, Shreddo",137,27,13,177,648,1181
"For my next trick, I will make a shredder not jam.",129,26,12,167,648,194
And now watch as I magically make this evidence disappear.,124,36,7,167,648,1159
"You haven't been replaced, okay. I'll saw you in half later.",128,28,11,167,648,4003
Observe how I make this ballot magically disappear!,117,33,7,157,648,494
"And on the third tap, this shredded document will mysteriously reappear in the Cayman Islands!",113,41,3,157,648,1430
"'Abraconomics!'  I wave my corporate wand, and now there is no pension.",120,27,10,157,648,2516
"And for my next trick, I'll show you the simple art of taking back the district",119,29,9,157,648,2574
I learned this next trick from legendary illusionist Arthur Andersen.,112,26,9,147,648,2330
And shazam! There goes the evidence.,103,29,5,137,648,523
Presto! I will no longer go to prison for fraud!,121,37,6,164,648,781
... and there goes your vote.,127,27,10,164,648,884
Even I can't make Trump's words disappear.,128,23,13,164,648,1545
"And, abracadabra, to the special counsel's delight, shredded documents magically reappear.",125,29,10,164,648,2494
SEE I FIXED IT,127,25,12,164,648,2932
What is it about a shredder that makes me feel like a magician?,125,30,9,164,648,4012
"When I say the magic words, the IRS will have no memory of your tax return.",125,29,10,164,648,4117
"O' K' Ivanka, tell your dad not to worry about a thing.",116,30,8,154,648,908
"Gina, trust me. America’s Got Talent will eat this up.",116,30,8,154,648,2469
Abra Ca Dabra:  There goes the Mueller report!,110,25,9,144,648,2077
And now I will make this ordinary piece of evidence disappear.,138,32,11,181,648,598
"""For my next trick... Donna, where are your pants?""",136,36,9,181,648,2051
For my next trick I'm going to find an assistant who knows how to work a printer.,137,34,10,181,648,3223
And now--we shall make fraud and misrepresentation litigation disappear.,128,35,8,171,648,665
And now the final step in assuring that this can never be traced back to individual # 1!,132,27,12,171,648,706
"And now, with a wave of my wand, I will now make a work of art by Banksy.",133,25,13,171,648,927
It's our new voting system. The outcome is a miracle.,132,27,12,171,648,1394
And then you just shred your dignity like so...,130,31,10,171,648,2052
Now watch as my Yelp reviews disappear,127,20,14,161,648,455
This new voting machine is real sharp.  It even recycles.,124,26,11,161,648,2662
"Now, before we shred my lovely assistant Susan, I'll just prove that it's a real, working paper shredder . . .",123,30,8,161,648,2705
Now watch as the IRS makes my debt reappear,127,20,14,161,648,3250
And for my next trick - I make a felony disappear.,111,18,12,141,648,142
Voilà...presidential tax returns!,125,36,7,168,648,2973
Crank it up a notch. I gotta get rid of this warrant before intermission ends.,129,28,11,168,648,4218
And I say the magic word - BANKSY!!!!!!!!,120,29,9,158,648,3319
"Ta da! First my novel, next my confidence.",120,31,7,158,648,3335
For my next trick I will make my collusions with Russia Disappear!!,113,26,9,148,648,648
