caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Would you call yourself overdramatic? Moan in anguish once for yes, twice for no.",101,30,6,139,650,671
Is your depression related to your weight?,107,20,12,139,650,863
"When you signed on with Trump, you knew this would happen.",107,20,12,139,650,3393
Can you see it from her side now?,100,33,5,139,650,4677
This is my new relativity therapy.  Now just visualize your other problems getting smaller and smaller.,100,34,5,139,650,5247
"Now, that's a concrete statement.",101,30,7,139,650,5339
"That's a possibility, but tell me more about your father.",104,26,9,139,650,5839
"Sorry, your time’s up.",86,25,6,117,650,3214
"Don't worry, we'll get it off as soon as our elephant comes back in the room.",102,25,9,136,650,1389
Just try not to think about it.,100,29,7,136,650,3306
"Let's be realistic, it's not the weight of the WORLD",106,17,13,136,650,4080
Stop telling me to lighten up!,98,28,7,133,650,436
As Tony Soprano would say: „Better on your chest than around your feet!“,110,36,6,152,650,3551
"Just keep up with those breathing exercises we practiced--the only thing pinning you to that couch is you, Randy",98,28,7,133,650,3636
"It's like a gravity blanket, minus the comfort.",98,26,8,133,650,3817
You're clearly have a lot on your chest today,113,30,9,152,650,6327
Unfortunately your insurance doesn’t cover this modality,97,29,6,133,650,7173
"John, you need to unburden yourself from this ""weight of the whole world"" thing.",112,27,10,149,650,931
"I know what I said in my book, but your circumstances may require more than attitudinal change.",105,39,4,149,650,2525
so you think that will stop your sleepwalking?,108,35,6,149,650,4175
"Richard, I see your pain ... but we really must end there.",99,21,10,130,650,136
So you say you feel like you're being crushed by your own self doubt?,97,25,8,130,650,5300
A gravity blanket would have been sufficient.,96,27,7,130,650,5570
"Really, how is this about my mother?",96,27,7,130,650,7045
So why do you feel like you are under so much pressure?,82,23,6,111,650,3300
"So tell me, why do you think you feel as if a two ton weight is holding you down?",110,26,10,146,650,1651
Freud would say the 2 ton weight is your mother.,110,26,10,146,650,5095
"Yes , of course external pressures can impact us.",106,34,6,146,650,5432
You feel that you're under a lot of pressure...,108,30,8,146,650,5644
"It's taken years of therapy, but finally I think I know why you're depressed.",94,26,7,127,650,54
I'm in the mood for panini.,94,26,7,127,650,1604
I've reserved the crane for next Tuesday. Try not to talk.,93,28,6,127,650,2151
Hmmm....your symptom is more consistent with a heart attack.,94,23,8,127,650,2439
"Well, you seem better than last week.",92,28,6,127,650,2753
I understand you want to get something off your chest.,97,18,11,127,650,2886
"Dyspepsia, heartburn ... What else?",81,20,7,108,650,5138
Thank you - that's a real weight off my mind...,106,29,7,143,650,486
"Doc, give it to me straight: is it real?",108,25,10,143,650,4196
"So listen, I just have to get something off my chest.",108,25,10,143,650,4701
Mine is invisible.,106,29,8,143,650,5080
"Well, yes, I am a certified weight-loss hypnotherapist, but I think your problem is beyond my expertise.",106,29,8,143,650,7319
Have you been under a lot of pressure lately?,96,17,11,124,650,4000
"Doc, I appreciate all you've done for me, but I've been hiding something from you and I just have to get it off my chest.",92,23,8,124,650,6163
You seem fine to me.,122,24,13,159,650,2418
I think I figured out what's been weighing you down.,105,26,9,140,650,711
I don't think it's your wife that's weighing you down,107,22,11,140,650,1210
"You said something about ""getting something off your chest""?",102,31,6,140,650,1609
It's all in your head.,106,22,11,140,650,2177
"It's a gradual therapy. 
We start small and work you up to the weight of the world.",101,32,6,140,650,2430
Why don't we start first with what's weighing on your mind?,104,28,8,140,650,6380
This is a traditional therapeutic technique from colonial Massachusetts.,92,20,8,121,650,3163
"Not to worry, we can still hold your therapy session. Just blink once for yes and twice for no.",91,22,8,121,650,6456
Now think of feeling like that and having morning sickness.,102,27,8,137,650,1031
"You need to stop watching the news, Robert.",101,29,7,137,650,1657
What else besides getting another day older and deeper in debt is weighing on you?,104,22,10,137,650,2434
"No, literally, you need to get whatever that is off your chest.",101,29,7,137,650,3078
"When you're ready to share your feelings, I'll take that off.",100,27,8,137,650,3554
I can only help you if you are willing to unburden yourself.,98,33,5,137,650,5003
Would it kill you to listen for a minute?,116,23,12,153,650,5406
I think we can rule out heart attack as a cause of your symptoms.,89,21,8,118,650,467
"I do want you to tell me about your mother, but I see you have other burdens that weigh heavily on you.",85,29,4,118,650,4666
"... and I found the guillotine at our last session a far more expressive psychodrama, Mr. Boynton.",101,24,9,134,650,2262
Every one feels under pressure. Why do you?,101,24,9,134,650,3803
This seems like an odd way to treat people with a sexual addiction.,99,28,7,134,650,4025
It’s a true concrete concern,101,24,9,134,650,5110
Have you considered that the large concrete block may also want to spend some time apart?,102,22,10,134,650,5617
You say you've been experiencing a lot of pressure lately. How does that make you feel?,111,29,9,150,650,359
You are dealing with some heavy stuff.  It is okay to cry.,112,29,9,150,650,725
"I’m usually not this blunt with my clients but, damn—your mother did a job on you!",112,29,9,150,650,3141
Your insurance only reimburses me by the pound,109,33,7,150,650,3358
Can I recommend an anti-depressant?,99,23,9,131,650,2455
The only way to lose the weight is to get off the couch.,97,27,7,131,650,4627
This is analysis. Each time we meet I use a toothpick to chisel off a bit of the concrete,95,27,7,131,650,4903
Something got you down?,109,30,8,147,650,137
What's on your mind today?,107,34,6,147,650,161
"See?  Stress isn't really like having a giant weight on your chest, now is it?",109,30,8,147,650,1579
I feel so much better having gotten that off my chest.,108,29,8,147,650,3785
"Actually, I have seen worse.",109,30,8,147,650,4583
"Our time is up, so you're going to have to carry this around
 until at least next Thursday.",112,23,11,147,650,4653
Tell me how you get that fucking thing past security every week.,111,26,10,147,650,7139
Is there something you want to get off your chest?,108,27,9,144,650,626
"Well, if you die, at least we won’t have to press your trousers.",109,25,10,144,650,979
I treat figurative problems.,110,23,11,144,650,1239
Tell me again.Why are you feeling such pressure ?,93,30,5,128,650,1287
You always want to talk about your problems first.,96,23,8,128,650,1303
"The next exercise is to squeeze your buttocks, then raise your buttocks creating a bridge with your body.  Hold and lower your body, then repeat.",106,31,7,144,650,1310
You talk as though no one else is burdened.,96,22,9,128,650,1810
So are you feeling depressed?,109,25,10,144,650,1966
I  suppose you want me to get the door... again.,95,26,7,128,650,2260
"Don't be a martyr. I have a number of pressing obligations, too.",108,27,9,144,650,2290
They were out of elephants.,110,21,12,144,650,2734
I've been struggling to find the strength to lift myself out of bed in the morning.,96,24,8,128,650,3465
I told you that chandelier was too gauche.,97,22,9,128,650,4935
So you WERE being literal when you made the appointment.,104,33,6,144,650,5331
So how long after the construction accident did you start to notice any symptoms?,85,17,9,112,650,6084
"Chuck, I feel your pain",83,21,7,112,650,6562
Your HMO doesn't cover that.,131,30,12,173,650,2219
Your condition is severe. Most of my patients are only in need of a weighted blanket.,105,28,8,141,650,118
So you want me to help you get something off your chest.,101,32,6,141,650,1215
So I think this weight you’ve been carrying around is definitely real.,104,30,7,141,650,1757
"Okay, Harry. What is it you wish to discuss?",111,16,14,141,650,4012
That's so cliche.  Tell me how you really feel.,102,34,5,141,650,5511
"Well, technically, it isn't the weight of the world.",107,24,10,141,650,5966
Take a deep breath and tell me about it.,104,30,7,141,650,6043
"""Today, let's try to get at the root of your claustrophobia.""",101,36,4,141,650,7316
So when you said you needed to get something off your chest...,95,21,9,125,650,487
"Doc, there's a ton I want to get off my chest today.",95,21,9,125,650,4532
"Well, emotional weight can manifest itself in many ways.",93,25,7,125,650,4559
What else is weighing on you?,92,27,6,125,650,7197
"It's not the weight of the world, so quit whining.",111,36,6,154,650,7393
"So, have you tried other ways to keep it down?",107,17,13,138,650,45
"That is the equivalent of three ex-wives, seven mortgages and eight kids who barely acknowledge your existence.",101,31,6,138,650,712
"Thank God I work on retainer, you have a ton to get off your chest.",104,25,9,138,650,1747
"Well, that's how clichés get to be clichés.",102,28,7,138,650,2999
You’ve got to lighten up.,101,31,6,138,650,3672
Should I look for the cat or not?,105,19,12,138,650,3936
And how does the Road Runner make you feel?,105,23,10,138,650,4487
Just be thankful you didn't say you have a monkey on your back.,103,27,8,138,650,5963
"I'm afraid our hour is up.   I'm going out to lunch, but feel free to take your time leaving.",102,29,7,138,650,6001
"Although you are not having a
heart attack, I can assure you
that you are not a hypochondriac,
Mr. Floyd.",103,27,8,138,650,6189
"""We all feel like we have a weight on us, honey.                               
 It's probably just a metaphor.""",104,25,9,138,650,6794
I thought some actual weight might put your 'weight-of-the-world' shtick into perspective.,103,25,9,138,650,6831
"Phil, did you hear me? Today was the worst day of my life.",105,23,10,138,650,7466
At least we've finally identified what's been weighing on you.,90,26,6,122,650,310
It's an exciting new take on psychoanalysis; just try and get it off your chest.,97,12,12,122,650,431
"Do you feel better, now that it's off your mind?",112,30,8,151,650,6880
And that’s not the worst part.  I can’t even tie my own shoelaces.,112,31,8,151,650,7005
"Eventually, not winning the New Yorker caption competition starts to weigh a person down. That's all I'm saying.",105,18,12,135,650,2469
Perhaps you should stop fiddling with it for a while,98,32,5,135,650,3251
At least you can’t complain about having the weight of the world on your shoulders.,101,26,8,135,650,5264
Have you tried talking about it?,100,28,7,135,650,6117
Now think of all the needless pressure you bring upon yourself.,99,30,6,135,650,7308
"There’s nothing on earth preventing your leaving my care, Mr. Shigo.",110,30,8,148,650,2667
The key is to forget it even exists,108,32,7,148,650,4430
How did you manage that with our broken elevator?,112,26,10,148,650,4849
