caption,unfunny,somewhat_funny,funny,count,contest,target_id
"I trained them to jump over the bed, and now I sleep without pills! The guy downstairs is becomg difficult, though... Need any wool?",127,26,11,164,641,5822
We're waiting for the dog to get back from his walk.,125,30,9,164,641,6801
"Trust me, Bob.  I don’t know why you always think I’m trying to pull the wool over your eyes...",111,29,7,147,641,3036
"Today?
Not much.
Ewe?",114,23,10,147,641,4557
"just hanging out, watching some shear nonsense",114,23,10,147,641,5177
"Hey, Barbara? Last time I ""cat-sit"" for you.",115,21,11,147,641,6120
NYC is such a livable city once you learn to separate the sheep from the goats.,112,27,8,147,641,7109
"Nope, still can't sleep.",131,30,10,171,641,954
Herding cats? Now that's hard work!,133,26,12,171,641,1985
I think they are happy with the room.,130,32,9,171,641,2319
"Like any good urban minister, I'm multi-tasking, catching the game and tending to my flock.",130,32,9,171,641,2657
Hello Airbnb? The lawn looked much bigger online!,130,33,8,171,641,4136
"No, sheepherder is not a pseudonym.",130,32,9,171,641,6652
"No Janet, I told you I was working from home today. It’s on my Outlook calendar.",134,24,13,171,641,8264
"What do you mean all I ever say is, “Bah, Bah, Bah?”",129,34,8,171,641,8333
I guess I fell asleep at 25.,98,26,6,130,641,3587
"Apparently, the suit comes ""some assembly required"".",121,21,12,154,641,1313
"Yes sir, I can hear you’re upset but I promise you I actually said flock of ewes”.",116,31,7,154,641,2611
"To go after prominent abusive shepherd leaders, they want lawyers and a social media agency working under #ewetoo.",121,21,12,154,641,4171
Sleep? Do you know what sleep smells like?,117,30,7,154,641,4582
I'm feeling too sheepish to go out.,118,27,9,154,641,4848
"""But the Airbnb listing said pets allowed.",118,27,9,154,641,5097
They LOVE Times Square.,118,27,9,154,641,7642
"Oh, I've adapted pretty well to the new place, but the sheep are having a rougher time.",133,38,7,178,641,1494
The only P.E. course left was Urban Sheepherding.,136,32,10,178,641,5652
"Yes, I'm calling about constantly getting fleeced on my data plan.",87,19,7,113,641,518
The Andersons are coming for dinner. Remember the mint jelly.,104,26,7,137,641,6443
"I don't know how many, I lost count...",104,26,7,137,641,7377
"But, the ad said pets allowed.",121,33,7,161,641,877
"Look, 'fields where they lay' wasn't working for me.",126,23,12,161,641,2781
Hello 911 ?  I need some help getting the flock outta here,123,29,9,161,641,2856
"Okay,  you wanted to watch the Rams game, so watch it.",123,29,9,161,641,3608
"Honestly, Bishop, I am at work. I'm just watching over my flock as we speak.",121,33,7,161,641,3954
"No, I sold the dog. There is a great app called iHerd.",123,31,7,161,641,5276
"Oh yeah, they figured out house training fast after I ate one.",125,25,11,161,641,5284
.... just watching a  flic with my flock,125,25,11,161,641,5369
"Yes Mr. President, we’re headed to the polls now.",123,29,9,161,641,7043
"Hello, I am calling for Wolf.",121,33,7,161,641,7085
It seems that Sheep  Meadow is no longer in Central Park.,127,33,8,168,641,2389
"Yeah, so far working from home is going ok.",130,27,11,168,641,3322
"Hello, Little Bo Peep? Guess what.",110,26,8,144,641,8477
I’m calling this new look ‘Urban Shepherd’,107,32,5,144,641,8493
"The nights are better, but the days are lousy.",108,30,6,144,641,8672
I hate working on the road.,114,30,7,151,641,561
"I've counted them several times, but I'm still wide awake.",113,32,6,151,641,2047
I promise you there’s lots more work to do here. The city never sleeps!,117,24,10,151,641,2401
"Everyone quiet down, I'm on the phone with the landlord.",116,26,9,151,641,2471
"Yeah, tell BoPeep her sheep are here with me, and it will cost her to get them back!!",120,18,13,151,641,3413
I tried counting them but I’m still awake.,112,34,5,151,641,4355
Your household cleaning service came highly recommended...can you come today?,113,32,6,151,641,7259
I honestly can't tell them apart.,97,23,7,127,641,3743
Mr. Peep here ..I’d like to order room service for twenty ...,136,39,7,182,641,4652
"Oh, nothing much. Just watching TV and wool-gathering.",143,25,14,182,641,8683
I tried but just kept falling asleep.,121,28,9,158,641,231
Youtube says I'm doing it right.,118,34,6,158,641,1057
She hates when I bring my work home,121,28,9,158,641,2800
I thought they had 300 count sheets!,122,26,10,158,641,4810
"Hello, room service? Please send up 12 bales of grass to room 1942.",117,36,5,158,641,5005
"Yeah, Mary will be home any time now with yet another lamb.",120,30,8,158,641,5119
Can I call you back? I'm in a committee meeting.,122,26,10,158,641,6183
You didn't say I had to assemble the mattress myself.,117,36,5,158,641,6441
We're staying in tonight. The Nature Channel and dinner delivered.,121,28,9,158,641,6750
"Yo, Bopeep!
Got your sheep.
In 2503.
Bring cash. Unmarked bills.",122,26,10,158,641,6852
A what is born in the city of where now?,105,19,10,134,641,776
I’m ready to give warm milk a try.,126,30,9,165,641,747
"Yes, just woke from a nap and here they are. Now what?",128,26,11,165,641,1526
Yes...we've arrived at our winter pasture-,125,32,8,165,641,1674
"It's just me and my staff, ewe want to come over?",128,26,11,165,641,1981
I’ll call you baack.,130,22,13,165,641,3897
"No, I don't know a Ms. Peep.",127,28,10,165,641,7301
Can I get room service for a small mushroom pizza and a bale of silage?,107,27,7,141,641,4799
"Hello? Bo Peep? Yes, yes... I can explain",105,31,5,141,641,5689
I thought you'd said that the price was *steep*.,105,31,5,141,641,6207
"It's too noisy, I'll have to call you baaack",108,25,8,141,641,7148
"Watching the Senate hearings puts things into perspective,somehow.",111,19,11,141,641,8994
"No, ewe hang up first.",132,30,10,172,641,528
Can you send up a couple of tubs of Woolite?,132,30,10,172,641,5179
"Hello Serta Mattress, I think we had our packages mixed up.",131,32,9,172,641,6223
"Remember, when we're in the park, no eye contact.",111,31,6,148,641,1691
"It took all night, but I finished counting.",114,25,9,148,641,2467
I'm not trying to fall asleep,115,23,10,148,641,3708
The Wolf of Wallstreet says we have nothing to fear.,112,29,7,148,641,7075
"I'm not sure, what does she look like?",115,23,10,148,641,7304
Bo Peep here in Apt. 7B.  Toilet's clogged.,116,21,11,148,641,7652
"They like the view, but they wish it had more than one baaathroom.",118,29,8,155,641,0
Hello?  Ewe-ber?,119,27,9,155,641,162
I feel like the new leash law is an affront to our simple way of life.,120,25,10,155,641,432
Apparently that darn Collie is an embezzler.,120,25,10,155,641,1977
"The sheep-walker just buzzed, I've gotta get the flock outta here.",121,23,11,155,641,2915
Bo? I this little Bo? I think I have something for you.,118,29,8,155,641,2999
"I love New York, but for some reason I didn't get any sleep last night.",118,29,8,155,641,3737
The auditor should be here in about 15 minutes.   Can you believe that they're actually questioning my entitlement to a farm subsidy?,127,23,12,162,641,3751
"Look, I woulda liked a larger suite too, but when it came to booking criteria, I made an executive decision that the hotel’s emotional support animal policy was the most important thing.",125,27,10,162,641,4783
"I said, 'I need to get some sleep'.",124,29,9,162,641,7370
"Yes, a bale of forbs with a side of clover, please, and I'll have the lamb chops. Rare.",128,21,13,162,641,7974
Oh you haven't herd? Me and the boys are on the lamb.,124,29,9,162,641,8496
I think I've taken this insomnia cure thing a couple of steps too far.,125,27,10,162,641,8611
This Little Bo Peep has lost lots of sleep.,123,31,8,162,641,8804
"Guys, it doesn't look good for the Rams.""",99,26,6,131,641,2837
"But if I close my eyes, it’s impossible to count them!",103,18,10,131,641,3848
All the reviews said this place is close to a great watering hole.,129,31,9,169,641,1481
I think your new show is a hit. They are flocking to see it.,129,31,9,169,641,2024
I’m going to be working remotely today.,128,33,8,169,641,4564
"Well, when I said ""ewe-all"" oughta drop by, I meant ""ya'll"".",127,35,7,169,641,7516
So I asked them. Do you want to graze in the meadow or watch TV?,130,29,10,169,641,7876
"I'm three bags short, and you send me this?",128,33,8,169,641,8899
Make that pizza half pepperoni and half grass.,109,18,11,138,641,163
I’ll take 15 thistle/clover pizzas with the whole grain crust.,105,26,7,138,641,1910
Housekeeping? I am going to need the really deep clean service.,107,22,9,138,641,5407
Tell Bo Peep I found her sheep...but they have a few demands.,105,26,7,138,641,7764
"Rent a sheep speaking, how may I help you ?",134,33,9,176,641,3542
"Wow, this is way harder in real life.",110,28,7,145,641,889
"Yes, they’re home, Bo. No, they’re not wagging their tails behind them.",110,28,7,145,641,946
Just woolgathering. What are you up to?,108,32,5,145,641,3024
Hello? I need a refund on my Ambien.,110,28,7,145,641,6274
"I think I put up too many ""lost sheep"" posters.",112,24,9,145,641,6836
Should have swiped left.,111,26,8,145,641,7964
"I've been having trouble sleeping, but I think I have it all covered now.",114,32,6,152,641,1358
I'm into wool futures and long walks in the park. You?,116,28,8,152,641,1682
"Yes, my family and I love your place!  I was just wondering where you keep the clover.",117,26,9,152,641,4009
Holy sheep. Get the flock outta here...,119,22,11,152,641,4973
"'Yes, this is Mrs. Bo Peep... Oh no don't worry I've found them'",117,26,9,152,641,7851
I should finally get a good night’s sleep.,118,24,10,152,641,8002
"Well, yes, I am feeling a little sheepish about this.",125,22,12,159,641,1452
"Yes Mom, I remember I always swore I would never bring my work home like Dad did but I really love it and my insomnia is completely gone!",121,30,8,159,641,4514
"No, I can't help you fall asleep.",121,30,8,159,641,7232
What do you mean? I should count them?,117,38,4,159,641,7423
I have counted them several times already and I am still awake!,122,28,9,159,641,7803
"Seriously, Bo-Peep? You can't find them?",129,26,11,166,641,3907
"Yes, of course I tried Febreeze.",126,32,8,166,641,7829
Sorry about the noise. Perhaps YOU should try counting sheep,129,26,11,166,641,7946
I've heard of landlords fleecing their tenants but this is ridiculous!,127,30,9,166,641,8411
"Pardon my accent, gentleman, 
but what I asked for was a C-H-E-A-P delivery!",99,21,8,128,641,2844
Who said this is the city that never sheeps?,101,17,10,128,641,7390
"I know the lease said no pets, but how would they find out?",131,34,8,173,641,6665
Hello? Little Bo Peep?  I think I have something that belongs to you.,133,30,10,173,641,8049
I am not sure how this will help my sleep.,135,26,12,173,641,8130
"If I could turn off the news, I wouldn't need the sheep!",136,24,13,173,641,8173
Got a lot of sheep watching the news these days,107,17,11,135,641,7315
Determining the Nielsen ratings for a nation of sheep.,104,23,8,135,641,7584
"Operator, if a Ms. Peep calls, please tell her not to worry, we're in Room 1512.",110,23,9,142,641,797
"We've had some ewe time; now I'm taking a little ""me"" time.",110,23,9,142,641,2681
"Hello, hello, is that you Mary?",112,19,11,142,641,3735
"Hello, is this The DIY Wool Sweater company?",113,17,12,142,641,4939
It's like herding cats.,111,21,10,142,641,6699
Life was getting a little dull out in the country.,110,23,9,142,641,9047
"No, I'm trying to reach BO Peep! B as in boy...sure, I'll wait...",115,25,9,149,641,332
"That's right, four bales of hay and a pepperoni pizza for room 321.",113,29,7,149,641,2637
"Yes sir, yes sir, three bags full......approximately, every time I count I fall asleep.",115,25,9,149,641,3453
Bo?  I know where to find them.,113,29,7,149,641,7547
"Look, I love my base, I just wish they'd stay out of my tower.",115,25,9,149,641,8393
"No, Mary isn't here, why do you ask?",113,29,7,149,641,8785
"Little Bo-Peep? Yeah, you probably can guess why I'm calling.",120,27,9,156,641,847
I’m sheparding a project right now.,117,33,6,156,641,1342
"No, I haven't needed my sleeping pills dear!",121,25,10,156,641,1436
I counted them all -- twice! And still can't sleep...,120,27,9,156,641,1519
"Ok, so what do I do? Count them?",122,23,11,156,641,1722
Alfalpha Phil's? Do you deliver?,119,29,8,156,641,2185
The PETA folks think it's the final solution.,120,27,9,156,641,2752
"I told him I was a good shepherd, not the Good Shepherd.",119,29,8,156,641,5034
Don't call me when I'm on vacation.,119,29,8,156,641,6186
"Lease says nothing about ""no sheep"".",119,29,8,156,641,7821
"Bo-Peep, you left them alone - they won’t coming be home.",123,33,7,163,641,177
"Charge it to B. Peep, room 109",126,27,10,163,641,2179
Everything's fine. Just checked into my Air Bleat N Bleat.,125,29,9,163,641,3597
"Um, Bo Peep, I think I found your sheep.",126,27,10,163,641,6187
"Hello, Sheep's Meadow?  I'd like to make a reservation for 12 for next Tuesday, 8 a.m.",134,23,13,170,641,5710
Yes? Shepherd speaking...,136,31,10,177,641,3988
What was I to do?  Bo Peep gave me her staff and just left.,95,24,6,125,641,6310
Come blow your horn.,100,26,6,132,641,248
They booted us from the Sheep’s Meadow so I took a parkside room at the Pierre Hotel,99,28,5,132,641,2165
"And just one last question, is your rental pet-friendly?",100,26,6,132,641,2168
Tell Bo Peep I found her sheep.,107,24,8,139,641,621
"Sure, come over... We’re watching the silence of the lambs tonight.",108,22,9,139,641,4353
Sam was no longer sheepless in Seattle.,109,20,10,139,641,6729
I've been counting since midnight and I still can't fall asleep.,112,26,8,146,641,539
