caption,unfunny,somewhat_funny,funny,count,contest,target_id
"Just remember, it's ""Fabulous Feline"" to win in the fifth.",260,51,21,332,640,2474
On the final episode of Tom and Jerry...,255,49,21,325,640,3138
How the mighty have feline.,256,47,22,325,640,4258
"The magic word was ""Please.""",252,55,18,325,640,4694
I actually think of myself as more of a dog person.,286,61,21,368,640,719
Once I trained the dog this was a piece of cake,243,61,14,318,640,4325
See? Cats CAN be trained!,261,56,19,336,640,770
"Not exactly what I thought the Craigslist ad meant, but it's a fun ride all the same.",264,50,22,336,640,1353
"You can find my latest book on Amazon, ""The Cat Whisperer.""",242,51,18,311,640,4494
See that Mouse he tamed that cat to go against all its better instincts put blinders on it and named it the Republican Party,266,34,29,329,640,828
Just a precaution until we leave the house.  She prefers birds.,265,67,15,347,640,3806
His last jockey turned out to be a rat.,246,50,19,315,640,4138
Catnip never fails.,280,56,22,358,640,1652
Just one dose of genetically modified catnip and voila!,240,50,18,308,640,2427
Tell Mom I've run away to join the circus.,271,62,18,351,640,3773
"I read Art of the Deal, then did the exact opposite...",256,49,21,326,640,1204
"Once you break their spirit, they're as tame as kittens.",248,65,13,326,640,3988
What?  Cat's got your tongue.,255,39,25,319,640,542
I gotta sure winner here.  All the other ones in the race are dogs.,268,63,17,348,640,4642
Thanks for the catnip!,248,60,15,323,640,202
"Catnip and blinkers, and he becomes a pussycat.",248,60,15,323,640,1439
"Blind mice, my ass!",254,48,21,323,640,2944
"I don't know why, but until I put blinkers on him, I couldn't get life insurance.",256,44,23,323,640,3615
She's fine with it as long as I don't grab anything.,265,57,19,341,640,4827
"Long way from Tom and Jerry, am I right?",244,56,16,316,640,2067
No one could made an entrance quite like Carl could.,259,57,18,334,640,1935
My next cat will be an all electric  Abyssinian,241,50,18,309,640,2572
"They’re not blinders, they’re virtual reality units. She thinks she’s Seabiscuit. I think she’s nuts.",255,53,19,327,640,3153
Don't worry about the money. I'm only leasing it.,253,57,17,327,640,3296
You gotta get this app!,267,60,18,345,640,1180
"Easy, just a little catnip and the promise of media stardom.",270,54,21,345,640,4127
Three sharp-eyed mice. One blinded cat. Let’s see how Brown’s wife does with these odds.,246,59,15,320,640,2868
"Yes, you can pet him.",242,67,11,320,640,3024
Don’t worry. He said he’s just taking me fo a ride.,262,58,18,338,640,3484
UBER-KITTY!!,259,52,20,331,640,1916
Who's the pussycat now?,262,46,23,331,640,2134
There are two more blind ones...You should see how they run.,254,62,15,331,640,3070
"See, they can be trained!",259,52,20,331,640,4007
It turns out they're highly hypnotizable.,270,61,18,349,640,1281
"Nah, I couldn't afford one.  Anyway, I hear the self-driving model eats you.",290,52,25,367,640,4546
With the blinkers on he's a real pussycat.,220,56,12,288,640,741
This beats trying to put a bell on her.,219,58,11,288,640,2529
Awww...you guys worry too much! He's perfectly safe.,248,62,14,324,640,3046
I own this nursery rhyme!,270,68,15,353,640,2820
That hypnosis course really worked!,249,79,7,335,640,364
It's in case someone has a laser pointer during dressage.,244,58,15,317,640,3301
The key are the blinders and always mount from the rear!,242,62,13,317,640,4216
And she gets 10 miles on an ounce of catnip.,264,68,14,346,640,2555
"He's no Secretariat, but he knows a mousetrap when he sees one.",262,72,12,346,640,4445
"It’s not just the blinders, it’s knowing how to sweet talk",252,61,15,328,640,2854
The dog was the best man at my wedding.,266,52,21,339,640,2934
"I'm thinking of trading this one in for the dog, actually.",253,66,13,332,640,1368
"Cheer up, we won the house!",260,52,20,332,640,2976
"""He was already trained when I bought him.""",248,45,21,314,640,4452
You should see how he runs!,256,48,21,325,640,3584
She asked me to help frustrate the dog.,256,48,21,325,640,3854
How's this for a metaphor for democracy?,251,58,16,325,640,4226
We are each the other’s comfort animal.,236,57,14,307,640,4279
Off to the cat race.,258,63,15,336,640,3220
The hard part is getting into the saddle.,290,68,18,376,640,788
What do you mean a better mousetrap?,254,59,16,329,640,1231
Can I get anything for you from the Cheesecake Factory?,252,63,14,329,640,2248
a little catnip changes the whole game,257,53,19,329,640,2269
He's the mouse that road.,280,57,21,358,640,4217
It's guaranteed to be the ride of your life.,266,54,20,340,640,4704
It's all a matter of confidence.,227,51,15,293,640,1502
We’ll make a mint when he gets used to the carriage.,248,59,15,322,640,2629
"Yes, it did take some time, but it was totally worth it....",256,62,15,333,640,2179
The blinders keep it from going after dogs.,261,52,20,333,640,4161
I told you he was a pussycat,255,64,14,333,640,4828
I used to ride greyhounds but it just felt wrong.,282,60,20,362,640,4799
It’s the only way I could get him to stop chasing his tail.,243,57,15,315,640,2605
"I heard about ""Catnapping"" but didn't believe it.",267,59,18,344,640,1305
My other ride is a Porsche.,258,46,22,326,640,2055
He’s says he knows a secret place that mice find heavenly.,255,52,19,326,640,3134
The most important safety features are the blinders.,247,68,11,326,640,3475
Don't ask. Hop on.,276,60,19,355,640,875
Don’t worry; the worst part is when it bathes itself.,264,54,19,337,640,3846
Food chain? Never heard of it...,250,50,19,319,640,1854
Alpha Mouse,254,42,23,319,640,2451
"As long as he doesn’t see our reflection, he’ll keep thinking I’m a god.",280,59,20,359,640,4636
If we get it on YouTube we’ll be rolling in cheese.,253,63,14,330,640,1694
Have you listened to my podcast on controlling your fears?,257,55,18,330,640,3713
"'Git along little kitty' has a better ring to it, don't you think?",243,71,9,323,640,4220
I'm headed out to herd some cats,282,62,19,363,640,3167
I call it my catbird seat!,284,58,21,363,640,3937
"The cat whisperer? No, I am the catnip suppler.",269,57,19,345,640,944
It's easier than taming a shrew.,236,42,20,298,640,2059
When you're a star...,250,52,18,320,640,298
"Gentlemen, behold an alpha male.",262,66,14,342,640,669
"With the blinders, they don't know you're a mouse.",263,64,15,342,640,798
He just  read Puss  and  Boots,239,43,20,302,640,4864
It's called dressage...,242,56,15,313,640,4111
Under the bed? Take the black one. This one only stops at the couch and kitchen.,249,61,14,324,640,2882
There’s more than one way to train a cat.,261,56,18,335,640,3214
COME ON!!  THIS IS OUR MEOW- TOO MOMENT !!,262,54,19,335,640,3501
Is it cat calling if I whistle?,268,61,17,346,640,1276
"Worst mousetrap, EVER!",236,56,14,306,640,4776
My elephant kept running away.,250,47,20,317,640,1993
"I have about five minutes left, then I will wake up.",254,58,16,328,640,3111
We're going over to visit the three blind mice.,254,58,16,328,640,3750
This on;y works in states where catnip is legal.,253,60,15,328,640,4791
They call me the Calico Kid.,268,49,22,339,640,330
Who said you can’t have it all??,276,52,22,350,640,1620
I told him I was Dale Evans.,274,56,20,350,640,2071
No need to run. “They” identify as a horse today.,266,72,12,350,640,4589
The engine's hard to motivate but you get a whole 9- year warranty.,242,51,17,310,640,1375
We attack the birdhouse at dawn,245,45,20,310,640,2319
"Cat Town Races five miles long...Doo Dah, Doo Dah...",244,47,19,310,640,3319
Ladies...,285,60,20,365,640,3922
"It does seem kind of elitist, doesn't it?",246,50,18,314,640,1688
"It's called ""dressage."" Not that I expect you uncultured rodents to know anything about it.",246,50,18,314,640,2503
"Now if you'll excuse me, I have a lap to go sit on.",262,56,18,336,640,564
Your Mewber has arrived,263,54,19,336,640,4291
"Sure its a bit extravagant, but I did dupe 26 million humans into buying my book about moving cheese...",291,55,23,369,640,207
"The lab said if I hold off on the lawsuit, they’ll throw in this seeing-eye cat.",261,46,22,329,640,1047
I get fourteen miles per mouse.,255,58,16,329,640,1416
I've named him Elon.,262,44,23,329,640,2392
I just couldn't deal with the trains anymore.,259,50,20,329,640,4333
He says he got the idea in Central Park.,267,53,20,340,640,3575
You wouldn't believe the mileage I get on this thing.,276,54,21,351,640,476
It's like riding a bicycle--you never forget.,275,56,20,351,640,4570
Go figure. I app-hailed a ride and he showed up.,284,57,21,362,640,4388
This could be better than the tail wagging the dog.,252,52,18,322,640,2665
I told him I really liked him and that he was incredible.,261,53,19,333,640,1211
It's a little game we play.,254,67,12,333,640,2419
"Herding is difficult, but pampering makes the rest easy.",264,66,14,344,640,2176
It was hell breaking him.,283,67,16,366,640,2160
... and just a wee pinch of catnip in his dinner bowl.,230,65,9,304,640,1999
My epiphany was to stop trying side-saddle.,246,52,17,315,640,2649
The blinders are a key piece of safety equipment.,247,50,18,315,640,3588
"Hey, how about a wedge of havarti for me and some tuna for my friend?",247,50,18,315,640,4277
"Okay, I get it... but wait until he tries to dismount...",253,57,16,326,640,111
"Kitty-up, feline.",252,59,15,326,640,1871
I was tired of the old game.,254,55,17,326,640,2550
He thinks he's the cat's meow,257,49,20,326,640,3808
Much safer than an elephant.,265,52,20,337,640,1737
It’s got four-whisker drive.,269,63,16,348,640,4883
"Yes, I'm a member of the three blind mice...why?",280,60,19,359,640,2975
"Relax, Bob has been doing these rides for a long time...say, has anyone seen Bob lately?",232,49,16,297,640,325
A little catnip and he is putty in my hands.,244,63,12,319,640,1154
"Really, the hardest part is getting the blinders on. After that it’s a breeze.",245,61,13,319,640,1741
It's a cat-and-mouse game.,258,54,18,330,640,2837
"Don't worry, he's blind. He thinks i'm his uber customer.",282,63,18,363,640,4204
He thinks we are blind too.!,239,54,15,308,640,4472
It’s easy after the blinders are on.,247,57,15,319,640,4637
He wants to be on Animal Planet.,288,58,21,367,640,69
Thanks for asking. We’re off to join the Cirque du Soleil.,261,55,18,334,640,3799
It's a Domestic Shorthair without the bells and whistles.,264,49,21,334,640,4728
The only hard part was getting the blinders on!,246,66,11,323,640,832
The Catucky Derby!  Where do ya think?!,239,61,12,312,640,4147
They said it couldn't be done.,271,61,17,349,640,1
"Hop on. It's a catavan.""",271,61,17,349,640,1549
I used to infest a riding stable.,274,55,20,349,640,2430
Wait till he finds out who's holding the reins!,266,52,20,338,640,717
"Forecast was for reining cats, dogs predicted next week,",254,57,16,327,640,1928
"Get them as kittens, and you can snuggle the call of the wild right out of them.",251,44,21,316,640,3504
Just pitched Disney.  Tomorrow it’s Netflix.,248,50,18,316,640,4512
Now this is a hybrid.,279,71,14,364,640,3900
Found him on Craig's List under 'blind cats'.,270,51,21,342,640,3673
He turned vegan!,254,45,21,320,640,931
"A sure thing, Boo Boo Kitty in the seventh at Petsmart.",254,45,21,320,640,3162
"As long as I don't sing 'Git Along, Little Doggie,' he's fine.",275,67,15,357,640,4302
I’m The Mouse That Roared.”,269,60,17,346,640,2490
Ever heard of horse whispering? Same thing.,255,69,11,335,640,345
I call it three mice blinders,249,43,21,313,640,3451
"Yeah, he's a real pussy cat.",246,49,18,313,640,3996
Great acceleration but a fuel hog.,281,62,18,361,640,2312
"Finally, the better mousetrap!",281,62,18,361,640,4714
You can take the blinders off to activate self-driving mode.,264,58,17,339,640,4043
The other two are saddled up and ready.,248,52,17,317,640,1403
The trick is getting the blinders on right.,270,72,12,354,640,1895
They can get a little skittish if they see a dog.,227,56,12,295,640,4693
Just like riding a bike.,268,57,18,343,640,2222
See what happens when you conquer your fears?,266,61,16,343,640,4229
"Sure, it takes a lot of training, but think of the respect I get on the freeway.",256,62,14,332,640,1170
I'm auditioning for the 'Tom & Jerry' re-boot.,259,56,17,332,640,2945
"Couple scratches, but worth every penny.",250,55,16,321,640,2354
They say his mother was a mouser.,249,57,15,321,640,3421
It’s not like I’m riding a tiger or anything,289,60,20,369,640,2732
I have to keep kicking him so he doesn't nap.,289,60,20,369,640,3492
We're running in the Purreakness.,237,43,19,299,640,8
Forget Uber download the MEOW app.,236,45,18,299,640,500
"One blind cat, one blind cat.
See how I ride. See how I ride.",268,64,15,347,640,4756
This one is quite docile.  What could possibly go wrong?,266,49,21,336,640,1629
There's more potency in these new strains of catnip.,252,58,15,325,640,720
"Catnip in the Fancy F
east.",255,52,18,325,640,2827
A mouser is no match for a good cat wrangler.,245,53,16,314,640,943
"The key is, of course, the proper saddle.",263,62,15,340,640,178
"Going to the vet, to get him declawed.",268,52,20,340,640,4585
