caption,unfunny,somewhat_funny,funny,count,contest,target_id
And we have walk and don't walk signs in the living room.,103,19,13,135,645,1798
This way you don’t need solar.,88,29,6,123,645,2272
"Full disclosure: There is a volcano nearby, but it is dormant.",85,20,9,114,645,2336
This place has 24/7 security provided by the gator on hole 7 and that clown on hole 18.,93,19,11,123,645,3152
"Full disclosure: It's a bit drafty, and the neighbors live in a shoe.",93,29,7,129,645,3166
The master looks right on to hole 18.,97,21,11,129,645,3284
"Well Mr. Smith, is this anything like the windmills in your mind""",100,25,10,135,645,3366
And you'll be living right on the golf course!,101,23,11,135,645,3627
"Except for the wind, it's the perfect place if you like small towns and golf.""",98,29,8,135,645,3660
You mentioned you wanted to live on a golf course.,97,26,9,132,645,3750
The owner wants to move back to Spain to pursue new adventures.,92,26,8,126,645,3803
I hope it's up to par with your standards.,74,27,4,105,645,3826
"Oh yes, this is a tremendous kids' neighborhood!",86,18,10,114,645,3894
I can let you have it for five under par,89,22,9,120,645,4250
This model has the best security system in the complex.,90,30,6,126,645,4403
"We like the Scandinavian styling, but could we see something a little more clown mouthy?",90,25,8,123,645,4429
You can generate your own power but I wouldn’t go outside when it is windy.,105,30,9,144,645,4588
"It's energy-efficient, near a church, and it backs up onto a golf course.",94,32,6,132,645,4630
It’s just a matter of practice.,85,30,5,120,645,4717
"The electric bills are quite low, but some of the rooms can be a little drafty.",88,29,6,123,645,4729
"Admittedly, access and egress can be a little dicey.",95,25,9,129,645,4740
This hybrid home keeps pesky birds away while lowering your electric bill!”,96,28,8,132,645,4776
"Yes, it is expensive, but you can always go Dutch.",94,22,10,126,645,4903
"This house is a mill, but the owners are willing to sell for half.",96,23,10,129,645,4906
"It needs a little work, but it’s a great buy if you don’t mind a little puttering around.",80,25,6,111,645,5180
"Par 4 sounds high, i know, but i think we can get them down to a par 3",99,32,7,138,645,5222
The front door security system either keeps ‘em out or it wipes ‘em out.,101,33,7,141,645,5525
It's in a walkable neighborhood.,89,32,5,126,645,5567
You can have it for a breeze.,86,23,8,117,645,5620
"Don't worry, they'll yell fore.",81,33,3,117,645,5753
The timing for entry and exit is a little tricky - especially on windy days- but the utility bills are near zero!,92,21,10,123,645,5754
The price of this home is par for the course.,110,25,12,147,645,5822
"Actually, it’s a fantastic price for a par 3.",103,34,7,144,645,5984
I have one more to show you.  It’s down three hills and around a bend.,94,27,8,129,645,6038
Neighborhood is very child-friendly.,91,28,7,126,645,6159
"Ok, so it’s not the 18th hole, but...",103,34,7,144,645,6212
"It’s usually pretty quiet, except when someone gets a hole-in-one.",92,26,8,126,645,6319
This satisfies both your requirements: Historic and Green,95,35,5,135,645,6439
It also comes with solar.,98,19,12,129,645,6462
"You did say you were looking for something right on the golf course, did you not?",86,23,8,117,645,6578
"It’s not that bad, you just have to time yourself.",92,21,10,123,645,6593
But the schools are very good.....,92,26,8,126,645,6943
It's perfect if you enjoy puttering around the house.,104,22,12,138,645,7524
Think of it more as being where the action is.,111,40,6,157,645,945
"Yes, it might be a bit drafty, but I think you'll appreciate the freshly ground flour each day.",109,34,8,151,645,5088
"This golf community is perfect for those who don't like to drive, hate to weed, and understand the importance of good timing.""",106,30,9,145,645,375
It's an Elon Musk design.  Jump in that hole and you're at work in 3 minutes.,103,36,6,145,645,3344
". . . and, if someone actually makes the putt, you get to keep the ball.",104,29,9,142,645,853
We only provide the best housing for our customers. Ever heard of the lady who lived in a shoe?,102,33,7,142,645,942
Wait 'til you see how low the monthly electric bill is!,100,37,5,142,645,2619
"The place is great, but I'd add a side entrance.",102,33,7,142,645,3180
And this back yard is a great place to putter!,105,27,10,142,645,4565
It's a matter of timing.,100,32,7,139,645,4332
"""This Dutch Modern needs minimal landscaping and it generates its own electricity.",99,34,6,139,645,6721
"As you can see, this house comes with its own security system.",96,35,5,136,645,873
This prime site on the 18th hole suddenly became available.  The previous owners had an unfortunate accident.,97,33,6,136,645,4161
Just use the back door if the wind is blowing more than 5 mph.,99,29,8,136,645,5228
"It's a great starter home, only a par 2!",96,35,5,136,645,6623
And a hole-in-one takes a full point off your interest rate!,97,28,8,133,645,482
OK when I say go we are going to run to the dot then when I say go we are going to run inside. Got that?,98,26,9,133,645,1181
I'm telling you... Putt putt is the new oceanfront.,98,26,9,133,645,3695
The former tenant forgot to look both ways before exiting!,93,36,4,133,645,5728
"Bob...as requested, your home comes with your very own private golf course!",99,24,10,133,645,6531
"It’s walking distance to a school, a loopty-loop, a T-rex and a snack bar. And no one in this neighborhood ever locks their doors!",96,30,7,133,645,6573
"Yes, it is a bit of a hole.",98,26,9,133,645,6797
The neighborhood is perfect for kids.,97,28,8,133,645,7040
Are you going Dutch?,98,26,9,133,645,7119
"Some people worry about security, but trust me, it’s much harder to get in than it looks like.",97,28,8,133,645,7431
"Well, there are 18 units in the association, and it is strongly recommended that owners do summer elsewhere.",93,31,6,130,645,1711
And it's got superb ventilation.,93,31,6,130,645,3782
And no electric bill.,96,25,9,130,645,4160
Timing. Timing. Timing.,95,27,8,130,645,4391
"Rest assured, most people miss their shots.",95,27,8,130,645,5658
"Yes, and it's right on the golf course.",97,23,10,130,645,5884
Now let's talk about the elephant in the room.,95,22,10,127,645,262
"This one has it all - 100% green energy, low maintenance yard, and a kitschy curb appeal.",90,32,5,127,645,390
"Nothing to worry about! This is Amsterdam, not La Mancha.",93,26,8,127,645,940
"On three, I say we run for it!",95,22,10,127,645,1451
It practically pays for itself.,92,28,7,127,645,2404
You don't need a gardener but you may want a caddy.,90,32,5,127,645,2778
"And as you can see, it uses the latest in wind power generation.  You just need to go in the front door quickly.",91,30,6,127,645,2814
"Naturally, going in or out, timing is essential",93,26,8,127,645,4872
Try to time your entries and exits according to prevailing winds.,94,24,9,127,645,5902
The previous owners were the Millers.,94,19,11,124,645,1306
"You have a nutty neighbor you'll have to keep an eye out for, a Mr. Quixote.",94,19,11,124,645,2652
Great natural light. Outstanding rooftop views. And a knockout foyer.,93,21,10,124,645,3502
This next house is best for a couple with a very regular schedule.,92,23,9,124,645,6525
Heating this place will be a breeze,89,24,8,121,645,1731
Just one thing before I show you the interior--we won't be able to all go in together.,88,26,7,121,645,1902
"And the electric bills, ZIP!",88,26,7,121,645,4602
"If this is out of your price range, I have a nice place next to the clown.",90,22,9,121,645,6051
"I think this is the perfect fit for you two! It's on a golf course, it's got Old World charm, and the rotating windmill keeps solicitors away.",90,22,9,121,645,6226
"The walls are structurally sound, but there's a hole in one.",90,22,9,121,645,6730
Your comings and goings must be carefully timed.,88,26,7,121,645,6995
"Not to worry, when there's no wind, there's no problem.",87,23,8,118,645,4908
This home is on par with your budget.,88,21,9,118,645,5160
"In the housing market, timing is everything.",87,23,8,118,645,6025
It's loaded with charm.  You just have to be a little careful when you step out on a windy day.,83,26,6,115,645,587
Trust me.  It really doesn’t matter.  No one plays minature golf today.,84,24,7,115,645,2215
You will just love living on the golf course and not having to mow the grass!,81,30,4,115,645,4216
"With cash up front, I can get you in the door of this place, although it might take a few tries.",116,27,12,155,645,820
I think you are going to love it here. But I also think you might want to reconsider buying that dachshund.,118,23,14,155,645,5898
"If you're alert and nimble and stick close to the walls, I'm sure you'll be very happy here.",110,34,8,152,645,1000
"Yes, it’s expensive.  But you save a lot on electricity.",103,43,3,149,645,2782
Hole 7 is the most sought after address on any course.,108,28,10,146,645,1203
The lawns are fake but that’s par for the course.,108,28,10,146,645,7514
If you like golf you're going to LOVE this next place,106,22,12,140,645,6966
Access is slightly trickier on windy days.,103,23,11,137,645,1323
It's ideal for a couple that likes to putter around the house.,101,27,9,137,645,1620
"Well, it fits your budget and has a breathtaking view of the back nine.",101,27,9,137,645,3701
I strongly advise against making a quixotic decision.,103,23,11,137,645,4998
On the fairway AND a tax credit for energy efficiency!,99,31,7,137,645,6389
You'll learn to time your entrances and exits.,98,33,6,137,645,7048
Entering into a new home like this is really all about timing.,98,28,8,134,645,892
You said you always wanted to live on a golf course....,99,26,9,134,645,3785
"Okay, here we are at house number three. Try not to get swept away by this option, folks!",96,32,6,134,645,7151
"It’s like living near the airport, you just get used to it eventually.",93,33,5,131,645,629
And you get to keep all the balls lost on your property.,92,35,4,131,645,4020
"The average savings in electricity is $3,600 a year, which you can put toward medical bills.",97,25,9,131,645,5734
It's right on the golf course.,100,19,12,131,645,6511
The Mulligans are willing to concede that.”,96,22,10,128,645,846
And it backs on to a golf course.,94,26,8,128,645,1052
The membership fees are very affordable.,94,26,8,128,645,1789
"Three bedrooms, 2 baths.  Well priced.  And it comes with a life time supply of whole wheat flour...",94,26,8,128,645,5329
"...and not a penny ever for greens fees!""",94,26,8,128,645,6022
"If you prefer solar, I'll show you the home on hole 3.",95,19,11,125,645,1365
You'll never again pay an electric bill.,93,23,9,125,645,3473
And we also offer hole-in-one insurance!,94,21,10,125,645,3590
Do you play golf?,90,29,6,125,645,4143
"First, let me explain the security system to you.",89,31,5,125,645,5552
"Three beds, two baths, par four.",91,27,7,125,645,7383
Your condo fees are already included in the green fees.,88,28,6,122,645,1871
