caption,unfunny,somewhat_funny,funny,count,contest,target_id
"...And in the right corner, hailing from the Steinway factory in Queens, weighing in at 1200 pounds, it's GRAND PIANO!!!",224,55,14,293,644,3399
Now I will do the piece I played for Harvard’s Admissions Committee.,226,51,16,293,644,3423
"And now for the younger members of the audience, a few death metal classics.",227,49,17,293,644,4389
This combines the artistry of Joe Louis and Louis Armstrong.,219,53,14,286,644,3606
You should see the keys!!,213,53,13,279,644,258
The theme from Rocky,216,47,16,279,644,1464
The latest OSHA regulation.,217,45,17,279,644,2351
let's hit it again,208,51,13,272,644,4945
It's an unfinished piece if anyone's cellphone goes off.,246,54,18,318,644,5186
Is my tie crooked?,236,50,18,304,644,19
Today I shall be playing 'Concussion in fist major',238,46,20,304,644,4106
Are you certain these are the same gloves Glenn Gould used?,231,48,18,297,644,1662
"And now, my final number will just knock you out!",227,56,14,297,644,2707
And here's a knockout hit I wrote recently...,223,52,15,290,644,209
"I call this next piece,
“The Fight of The Bumblebee “.",227,44,19,290,644,584
"And now, Madam Butterfly, Stings Like A Bee.",227,44,19,290,644,5169
You were right. This does sound a little better.,216,54,13,283,644,537
"This next piece is ""'Requiem' for a Heavyweight,"" my homage to Mozart.",221,44,18,283,644,2075
I'm just not that in to melodies,215,56,12,283,644,5098
Now for my knockout piece as the encore.,208,58,10,276,644,2755
This next sonata is a real knock out.,205,52,12,269,644,964
And now a tribute to the late great Muhammad Ali.,206,50,13,269,644,3552
"Hey, it's flu season.",234,49,18,301,644,1853
I first learned my next number from my three year old.,227,51,16,294,644,641
One note requests please.,227,51,16,294,644,3691
And now for something 'molto energetico e furioso' !,224,45,18,287,644,73
"In tune, but out of touch.",223,47,17,287,644,1241
When you asked if I could pound the keys...,223,47,17,287,644,1326
I used to play by ear.,229,35,23,287,644,2118
"this next piece is from ""Rocky"".",218,57,12,287,644,3320
"And now, Ladies and Gentleman, I will take a stab at the notoriously difficult ""Etude Brute.""",216,49,15,280,644,787
"3, 2, 1... Hit It!",216,49,15,280,644,921
Victor Borge in his final round,215,51,14,280,644,4580
And now I'd like to bang out a little ditty of my own...,245,58,16,319,644,99
I will now perform Round 3.,235,66,11,312,644,879
I will now play Sonata in B Flat by Mike Tyson.,242,52,18,312,644,1317
They're required by my insurance company.,208,53,12,273,644,2492
"And now, the Dempsey Sonata",200,45,14,259,644,5336
This next work is entitled “Symphony in Three Rounds.”,222,56,13,291,644,841
"And now, for The Fight of the Bumblebee!",226,48,17,291,644,911
I will now play Rachy 3.,231,38,22,291,644,2423
"And now, in memory of Rod Serling, Anthony Quinn, Jackie Gleason and Mickey Rooney: Requiem for a Heavyweight",219,62,10,291,644,4402
My next piece really packs a punch.,214,60,10,284,644,503
"This one is called 'I'm gonna smash your face', in G minor.",224,40,20,284,644,1091
I will now play Box Prelude and Fugue in G Minor,224,40,20,284,644,2504
"Which one of you yelled, 'I want the hits'?",218,52,14,284,644,4276
Good evening and welcome to 'Boxers Got Talent'!,219,50,15,284,644,4410
"And now, Rockymanenough Piano Concerto no. 2",246,51,19,316,644,3286
The nightmare before the concert.,191,39,15,245,644,5663
This next one has a hook that will be in your head for days.,214,48,15,277,644,270
This way I don't have to insure my hands.,212,52,13,277,644,4073
"Ladies and gentlemen, The Palooka Polka.",216,44,17,277,644,5676
"Now, I’d like to play you a selection of my greatest hits.",239,53,17,309,644,753
I'll be playing Beethoven's Symphony No. 7 in A major.  It may take awhile.,204,56,10,270,644,2321
Everyone now...supercali-pugilistic-expialidocious...,234,51,17,302,644,393
And now for some Wagner.,226,55,14,295,644,2283
This will be 1812 like you've never heard.,225,57,13,295,644,3279
This time I'm not going to tickle the ivories!,223,61,11,295,644,3504
Would you care to join me in a round?,231,45,19,295,644,3545
"And now, a couple of rounds with Shoenberg.",223,49,16,288,644,5191
"And now a little piece I call the ""The Fight of the Bumblebee.""",219,45,17,281,644,3544
I'm in between careers.,233,60,13,306,644,1003
My next number will be a one hit wonder.,211,49,14,274,644,1557
What does Beethoven being deaf have to do with it?,217,37,20,274,644,4123
My next selection is a Rockymaninoff,215,41,18,274,644,4642
"Begging your indulgence, my New Year's resolution is to stop biting my nails.",206,47,14,267,644,3231
This next number will really knock you out!,223,56,13,292,644,955
I will now play for you a piece by Donald J. Trump called ‘Bing Bing Bong Bong’,245,55,17,317,644,569
This next piece may sound a little dissonant....,216,58,11,285,644,189
Chopsticks?,224,42,19,285,644,769
"And now I will perform""Horowitz at age 2""",221,48,16,285,644,1960
The next is a request from Mike Tyson,239,55,16,310,644,3259
"And now, I shall play Beethoven's Fifth Round",209,60,9,278,644,3465
My counter punch is much better than my counter point.,237,47,19,303,644,4941
They told me it was Boxing Day.,232,57,14,303,644,5365
"Despite his millions earned, Rocky Balboa eventually went baroque.",208,50,13,271,644,1784
"For my next number, I will play the theme from ""Rocky.""",214,38,19,271,644,5292
When was this piano tuned?,234,41,21,296,644,1342
I  coulda had class. I coulda been a conductor. I coulda been somebody. Instead of a bum. Which is what I am.,231,47,18,296,644,4849
In honor of Boxing Day . . .,204,46,14,264,644,3815
And now my tribute to Jerry Lee Lewis.,222,53,14,289,644,212
It’s not The Fight of The Bumblebee?,227,43,19,289,644,493
I thought they said pugilist.,223,51,15,289,644,1504
"For this Inaugural Dance, I will now play I Did It My Way.",220,57,12,289,644,2329
This concert is off to a Rocky start.,219,59,11,289,644,5459
"And now ladies and gentlemen, Tchaikovsky’s ‘Incompetent Piano Movers’ in G Minor.",241,46,20,307,644,190
"When I said I wanted to hit the ivories...""",252,55,18,325,644,121
I hope you enjoy this next number. I knocked it out last night.,234,48,18,300,644,3036
"I will now perform a more faithful interpretation of ""Baby Elephant Walk"".",211,51,13,275,644,3334
I'm a lover and a fighter.,226,64,10,300,644,5379
"Sonata for two boxing gloves on three keys at a time, molto grandissimo.",204,53,11,268,644,1004
"For my next selection, I will be playing the theme from ""Rocky"".",240,55,16,311,644,5656
"This evening’s performance, of Tyson’s 1st, is also available on a box set.",220,52,14,286,644,330
"And now, in the key of B flat, the theme from Rocky",222,48,16,286,644,1321
"What did you think ""Ring Cycle""  meant?",222,48,16,286,644,4933
I think you'll agree this next tune is a real knockout.,196,57,8,261,644,3536
"And now, a special request from my piano professor.",234,55,15,304,644,1957
"And for my next selection, a round.",218,44,17,279,644,3416
"Ladies and gentlemen, we are recording tonight's performance which, I expect, will be released as a boxed set.",216,48,15,279,644,3685
Real men don't tickle the ivories.,218,44,17,279,644,4045
I don’t exactly tickle the ivories anymore.,215,50,14,279,644,4576
It is the insurance company's rule.,230,51,16,297,644,3742
"Remember students, always practice safe sax, and don't forget to put a glove on your pianist.",229,41,20,290,644,494
It worked for my cat.,224,51,15,290,644,1340
...and for my next piece I will play “Bling Blong Blaap Blorp” in C-minor,227,45,18,290,644,4373
"Now, a new work, “Brexit Compromise,” in B flat minor.",208,40,17,265,644,2808
"My next piece is titled 'Yo Adriana' """,222,43,18,283,644,2404
I will be playing fight of the bumblebee.,214,47,15,276,644,129
"I will now play 'Sonata in D minor', by George Foreman.",213,49,14,276,644,133
The ivory is going to be black and blue after I'm done with it,225,56,13,294,644,622
A copy of my new album to whoever guesses what I'm playing,228,50,16,294,644,3809
"No dad, I'm giving up on your dream",240,57,15,312,644,5318
Why tickle the ivories? Pound them with passion!,217,60,10,287,644,5020
"I would now like to play Ravel's ""Concerto for No Hands.""",234,57,14,305,644,1388
I call this next piece 'Fight of the Jumbled Keys'.,203,45,14,262,644,5558
"Tonight I will perform ""Fight of the bumblebees""",218,46,16,280,644,5469
"And now, as requested, the theme from Rocky...",231,51,16,298,644,4068
"This next piece is called ""the fight of the bumble bees"".",233,47,18,298,644,4559
They said the keys would be larger,243,58,15,316,644,3521
My next piece is a real knockout.,207,56,10,273,644,48
I float like DeBussy and sting like Rimsky-Korsakov,213,44,16,273,644,4014
I invite you to sing along while I  punch out a few notes.,208,54,11,273,644,5551
Now for a thumping good tune,222,57,12,291,644,5056
I'm working on my fortissimos.,223,55,13,291,644,5567
And now for round three.,237,58,14,309,644,3779
This song was composed by my two year old son on the pots and pans.,197,33,18,248,644,513
"I think this piece will really knock you out, folks.""",191,45,12,248,644,1500
"This will be on the forte end of pianoforte, okay?""",204,50,12,266,644,1951
That was John Cage. Any questions?,208,42,16,266,644,3042
No hitting below b-flat,219,51,14,284,644,5076
The next piece will be three minutes long.,196,54,9,259,644,53
"Roll over, Beethoven.",202,42,15,259,644,154
"Hey, I can knock out a tune with the best of them",201,44,14,259,644,856
I call this The Pugilissimo.,197,52,10,259,644,2838
"And now for ""The Boxer"" by Paul Simon.",201,44,14,259,644,4878
Does anybody dare to make a request?,197,52,10,259,644,5543
"And now, a visual depiction of writer's block.",226,56,13,295,644,1196
Next up is a really punchy tune.,225,58,12,295,644,3165
"It's the only way I can make it through John Cage's 4'33"" without playing a wrong note.",233,42,20,295,644,4006
I range from Marvin Hamlisch to Marvin Hagler.,227,54,14,295,644,5338
"And now, our alma mater's fight song.",244,51,18,313,644,4190
Schubert has requested a rematch.,232,63,11,306,644,1032
Chopsticks it is then!,247,64,13,324,644,1368
I'm the boxer of Seville.,205,55,10,270,644,1679
"And now, something in tempo ""pugilissimo"".",206,53,11,270,644,2826
This next song is a punchy little number ...,218,60,10,288,644,3117
"Oh, you meant BACH's Goldberg Variations?",210,45,15,270,644,3247
And for the next song from my new boxed set . . .,235,57,14,306,644,4785
These ivories need more than tickling.,233,49,17,299,644,1310
"For me, playing Chopin's Sonatas have always been a personal battle",229,57,13,299,644,3445
And we will finish off the evening with Rimsky-Korsakov’s “”Fight of the Bumblebee.”,237,41,21,299,644,5587
Yo adagio!,219,46,16,281,644,327
Franz Lizst bangs the Piano with his Fizst.,217,50,14,281,644,2796
And now I’m going to pound out an old favorite.,217,50,14,281,644,4407
I promise you a knockout performance.,202,49,12,263,644,3818
Any requests I can pound out for you?,186,50,9,245,644,2141
They're insured!,241,52,17,310,644,2446
And now for a swinging little tune with a hook that'll knock you out.,225,53,14,292,644,1375
Trump Concerto in F Minor,234,35,23,292,644,2794
"That concludes Round  1, Round 2 will begin after intermission .",222,59,11,292,644,3376
For my next number...'Requiem for a Heavyweight',211,50,13,274,644,142
"And now, especially for those of you out there with the drooping eyelids and the nodding heads, here is a little wake-up number!",209,54,11,274,644,5094
I really like to pound out the notes.,193,55,8,256,644,1466
I    consider the  piano my opponent.,231,60,12,303,644,117
"""This next one's gonna be a knockout.""",224,43,18,285,644,5333
Get me LARGER KEYS.,223,45,17,285,644,5649
"I dedicate this next piece to my manager, who needs a better understanding of what a ‘boxing day concert’ is.",208,44,15,267,644,368
This next piece I will play using only gentle jabs and delicate hooks.,209,42,16,267,644,4332
"I need a new manager.""",208,44,15,267,644,4866
"I said Bach, not box.",194,41,14,249,644,5340
You should hear me play when the gloves come off,228,54,14,296,644,4697
And now a little something I wrote for Boxing Day.,227,56,13,296,644,5466
And now my medley of college fight songs.,212,55,11,278,644,2704
"For your pleasure, “Cacophony in B flat”",199,50,11,260,644,816
"Introducing classical music for millennials. Because alone, Piano Sonata No. 29 isn't enough to maintain your attention.",238,53,16,307,644,2302
Prepare to be really impressed.,224,50,15,289,644,5672
This is going to be very postmodern.,238,41,21,300,644,4030
"For my next piece, I'll be playing the theme song from Rocky.",237,43,20,300,644,4386
"Now, I'll knock out the encore.",230,57,13,300,644,5549
This one is a little punchier.”,229,59,12,300,644,5622
"And now, The Dance of the Butterfly, by Muhammad Ali",221,44,17,282,644,2696
A boxed set of tonight’s performance will be available for purchase during the interval.,219,48,15,282,644,4315
"Well, most musicians needs two jobs",219,48,15,282,644,4872
"And now, Rocky III, Opus I.",238,60,13,311,644,2558
"Beethoven's Moonlight Sonata, Round 3.",227,51,15,293,644,462
And you thought Ray Charles had it hard!,226,53,14,293,644,1961
"Folks, please remember, I am a professional. Do not try this at home.",226,53,14,293,644,3181
"This next piece is titled, ""Theme from Rocky"".",225,55,13,293,644,3253
This next number really hits hard.,226,53,14,293,644,4290
