caption,unfunny,somewhat_funny,funny,count,contest,target_id
I think you'll agree this next tune is a real knockout.,126,37,6,169,643,3536
"And now, ""Fight of the Bumblebee.""",158,38,11,207,643,95
...And now a selection from my new boxed set.,157,40,10,207,643,1145
"Folks, this won't be my usual performance. I'm not wearing any pants tonight.",161,32,14,207,643,3720
And now for some Wagner.,161,44,9,214,643,2283
"Next, a piece I composed when I was three years old.",171,24,19,214,643,2946
Gerald was finding his two jobs were beginning to interfere with each other.,167,32,15,214,643,5674
"Good evening, Ladies and Gentlemen. I’m Down for the Count Basie!",139,35,9,183,643,4977
And now for a piece by Pugalini.,167,44,10,221,643,572
"If the bartender is listening, I'm ready for another round.",168,42,11,221,643,4983
Now for a thumping good tune,166,46,9,221,643,5056
"For your pleasure, “Cacophony in B flat”",145,35,10,190,643,816
"And now, I will play the 0ne-two waltz.",146,33,11,190,643,3040
And now for a touch of Wagner.,148,29,13,190,643,3100
"Ladies and Gentlemen, the Fight of the Bumblebee.",181,28,19,228,643,4531
Who brought the piano? I asked for a gong!,171,48,9,228,643,4724
This next piece I will play using only gentle jabs and delicate hooks.,153,31,13,197,643,4332
"This is a lessor known but musically athletic Bach piece, the poundo and feud in three rounds.",151,35,11,197,643,5675
Here comes the hook.,155,39,10,204,643,1454
"And now I shall play for your listening pleasure a few pieces from my latest recording, ‘Atonal Bludgeoning Cacophony.’",164,33,14,211,643,85
And here's a knockout hit I wrote recently...,162,37,12,211,643,209
And now the hard way.,166,29,16,211,643,1470
And now a song that floats like Madame Butterfly and stings like the Flight of the Bumblebee,161,39,11,211,643,3351
"Ladies and Gentlemen, I will be performing Simon and Garfunkel’s, The Boxer, as it was originally conceived.",171,43,11,225,643,2319
Let's get ready to Rrrrrrachmaninoffff!,173,39,13,225,643,3712
I'm hoping to be saved by the bell.,169,47,9,225,643,4984
I think you'll all recognize this Paul Simon tune.,150,32,12,194,643,3600
"Are you sure about this, Mr. Cage?",150,32,12,194,643,3785
And now for a piece that sounds like something a toddler could play.,153,38,10,201,643,164
Who's ready to hear my hit song?,155,34,12,201,643,463
"John Cage's 4'33, as played by Rocky Balboa.",157,30,14,201,643,1699
That was John Cage. Any questions?,157,30,14,201,643,3042
"Now for a mash-up I like to call ""Float like a Butterfly; sting like the Flight of the Bumblebee.""",159,38,11,208,643,1475
"And now I will perform""Horowitz at age 2""",159,38,11,208,643,1960
For my next number I shall pound the keyboard.,156,44,8,208,643,2584
"And now, for your listening pleasure, I will attempt chopsticks.",161,34,13,208,643,4153
"I would now like to play Ravel's ""Concerto for No Hands.""",165,38,12,215,643,1388
They said my playing could use a little punch.,163,42,10,215,643,2134
Let's see you bring your booing up here.,165,38,12,215,643,2848
"If Beethoven could do it deaf, then I might as well try my best.",166,36,13,215,643,4496
I will now play a round by Johann Sebastian Box.,164,40,11,215,643,4912
"Now, I’d like to play you a selection of my greatest hits.",169,42,11,222,643,753
"Last time, Rachmaninoff won.",168,44,10,222,643,2553
I’d like to now play the piano version of Simon & Garfunkel’s “The Boxer”,168,44,10,222,643,2930
"We take ""dueling pianos"" very seriously.",174,44,11,229,643,3080
I only play Fortissimo.,188,40,15,243,643,4913
My next selection is a real knockout.,140,35,9,184,643,2498
Uhhh...I kinda lost a bet.,153,33,12,198,643,4542
This next one is more ‘Rocky’ than Rachmaninoff.,156,39,10,205,643,2419
Any other requests?,159,33,13,205,643,4797
It’s not The Fight of The Bumblebee?,165,33,14,212,643,493
I  coulda had class. I coulda been a conductor. I coulda been somebody. Instead of a bum. Which is what I am.,164,35,13,212,643,4849
"My next number is ""Chopfists"".",167,41,11,219,643,1937
Here’s a little something for all you boxing fans”.,172,31,16,219,643,2338
This next one is also by Stravinsky.,170,35,14,219,643,3381
"And now, I give you Punchini's ""Madam Sting Like a Butterfly.""",168,39,12,219,643,3990
"...and now an original composition that I 
like to call  ""Thrilla in Manila""",168,39,12,219,643,5515
Gimme a mandatory eight count.,171,45,10,226,643,444
"And now I'd like to play something with absolutely no regard for talent, technique or quite frankly, for any of you my dear audience.",174,39,13,226,643,2635
This next piece was composed by a 2 yr. old with no formal training.,150,34,11,195,643,3840
"Now, my rendition of Fight of the Bumble Bee.",154,38,10,202,643,2625
I thought I’d punch up this last number just a bit.,153,40,9,202,643,3316
This will be 1812 like you've never heard.,159,40,10,209,643,3279
I will now play Rockymaninoff’s Piano Concerto No. V.,158,42,9,209,643,3979
"That was in the key of C minor, give or take...",165,40,11,216,643,4700
"Its Rimsky-Korsakov with a postmodern vibe: I call it ""Fight of the Bumblebee""",168,34,14,216,643,4927
I will now play for you a piece by Donald J. Trump called ‘Bing Bing Bong Bong’,173,36,14,223,643,569
"It’s an upbeat tempo.  One, two.  One, two.",169,44,10,223,643,1186
This next piece is by Sergei Knockyerblockoff.,169,44,10,223,643,5105
It's called Bach-sing.,183,40,14,237,643,2035
Does anybody dare to make a request?,139,39,7,185,643,5543
"I dare you, ask me to play ‘Piano Man’ one more time.",149,31,12,192,643,2531
This next one has a hook that will be in your head for days.,153,35,11,199,643,270
"And now, I will do a rendition of ""The Boxer,"" by Simon & Garfunkel.",149,43,7,199,643,799
Let’s get ready to RE-CI-TAAAAL!,153,35,11,199,643,1046
Would the person who requested Proud Mary please come forward?,161,31,14,206,643,885
...and now the band and I would like to punch out a couple of old favorites.,155,43,8,206,643,1926
We'll have a brief intermission while I decide my future.,161,31,14,206,643,2086
Good evening and welcome to 'Boxers Got Talent'!,159,35,12,206,643,4410
I'd like to pound out a few tunes.,156,41,9,206,643,5539
I hope you enjoy this next number. I knocked it out last night.,169,39,12,220,643,3036
"My next selection is Beethoven's ""Hammerklavier""",174,41,12,227,643,877
Let's get ready to rumba.,156,36,11,203,643,88
"Before I start playing the theme from ""Rocky"", can somebody come up here and zip up my pants?",152,32,12,196,643,204
"1, 2, 3 - hit it!",159,42,9,210,643,322
Too punchy?,155,38,10,203,643,470
This song was composed by my two year old son on the pots and pans.,145,22,15,182,643,513
It's kind of a punchy tune!,170,44,10,224,643,561
And now in the key of Ali.,168,36,13,217,643,843
. . . and now the theme from Rocky,154,28,14,196,643,908
And now ... The Pugilist of Seville.,156,36,11,203,643,1377
"Chopin Piano Concerto, round 3.",161,50,6,217,643,1397
"As a Jazz Pacifist, I believe it's more about the notes I don't strike",169,34,14,217,643,2857
I am going to float like a butterfly and sting like a B major,146,32,11,189,643,3164
My next selection will be from the Ring Cycle,148,40,8,196,643,3218
I float like Madame Butterfly and sting like Flight of the Bumble Bee,165,42,10,217,643,3270
I think I misunderstood the phrase 'hitting the right notes'.,153,42,8,203,643,3517
"My next song is The Boxer, by Simon and Garfunkle.",162,36,12,210,643,3538
"I went to a tough music school. The keys were black and blue. But seriously, take my arranger. Please!",142,28,12,182,643,3664
"I call this next piece, Ali vs. Frazier, in B minor.",151,34,11,196,643,4242
This next piece is from the Ring cycle.,151,34,11,196,643,4846
They told me it was Boxing Day.,171,42,11,224,643,5365
"And now for the old, ‘One, two’",168,43,10,221,643,2736
And now a little number by Schoenberg—please feel free to hum along.,168,31,15,214,643,1018
"This next piece - ""John Cage Match"" - is an homage.",165,37,12,214,643,2825
Rockymaninoff’s Piano Concerto No. V,162,43,9,214,643,3190
"And now a contemporary rendition of Schoenberg's transcription of LL Cool J's ""Mama Said Knock You Out""",168,31,15,214,643,3946
"I think you will all recognize the theme from ""Requiem for a Heavyweight.""",157,41,9,207,643,661
"Maestro, Uppercut in C Major please.",158,39,10,207,643,827
They’re rather tired of being tickled.,160,35,12,207,643,1111
"And finally, I'd like to knock out a few.""",158,39,10,207,643,2676
This next piece is by John Cage.,163,29,15,207,643,3904
What you are about to hear has never before been played in a concert  hall.,153,37,10,200,643,968
"Did you say, ""Bach's""?",148,35,10,193,643,3106
And now a tribute to the late great Muhammad Ali.,147,37,9,193,643,3552
What does Beethoven being deaf have to do with it?,154,23,16,193,643,4123
I Am The Greatest!,146,39,8,193,643,4939
YOU FORGOT THE BLINDFOLD.,157,17,19,193,643,5334
"Trust me, this next song will be a knockout.",172,42,11,225,643,392
"I shall now play Float Like A Butterfly, Sting Like A Bee Flat",177,32,16,225,643,3564
"And now, my own rendition of the 1812 Overture.",176,34,15,225,643,4222
Here's a punchy little etude...,162,50,6,218,643,348
"And now, I'd like to play ""TKO for Two""",166,42,10,218,643,4875
"And now, a recently discovered composition by John Cage.",171,32,15,218,643,5176
Many of you know this from my box set.,161,40,10,211,643,2536
"LIMERICK: There was a pianist named Billy...A heavy weight singer from Philly...His tunes packed a punch...And he delivered a bunch...But personally, I found them silly.",161,40,10,211,643,5399
This one has a punchy beat,154,42,8,204,643,3051
"Well, not usually, but these are my Bach-sing gloves.",155,40,9,204,643,3531
It needed the right hook.,157,36,11,204,643,4710
This composition needs more punch.,155,40,9,204,643,4830
WOULD YOU LIKE ME TO KNOCKOUT ANOTHER TUNE?,157,36,11,204,643,4923
"Thank you, ladies and gentlemen.  Tonight, I don't plan to tickle the ivories as much as smash 'em to bits.",150,38,9,197,643,789
"Next, I'd like to play the Ali Variations.",151,36,10,197,643,2472
For my final piece I'd like to play Schubert's  Four Impromptus D899 but I can't.  So instead I'll just beat the crap out of this thing.,147,32,11,190,643,1993
This next piece is a punchy little number.,147,32,11,190,643,3044
It's worse than it looks.  They're thumbless gloves.,167,35,13,215,643,977
"And now, my final number will just knock you out!",164,41,10,215,643,2707
The Fight of the Bumblebee,168,33,14,215,643,3249
This next little number is a real knockout!,166,37,12,215,643,5485
Yo adagio!,160,37,11,208,643,327
Would anyone care to hear another fight song?,158,41,9,208,643,540
The first number I'll be playing this evening is going to sound like hell.,161,35,12,208,643,933
"Sonata for two boxing gloves on three keys at a time, molto grandissimo.",156,45,7,208,643,1004
My next piece is a real knockout.,147,39,8,194,643,48
This is for the table that requested the theme from “Rocky”!,141,39,7,187,643,2388
"Now, a new work, “Brexit Compromise,” in B flat minor.",146,29,12,187,643,2808
For my next number...'Requiem for a Heavyweight',167,42,10,219,643,142
I have found it difficult to refrain from texting during performances.,165,34,13,212,643,1989
"Next, ""Dance of the Butterflies,"" by Muhammad Ali.",160,44,8,212,643,5322
It worked for my cat.,157,38,10,205,643,1340
"Float like a melody, sting like a B-flat.",152,48,5,205,643,1743
"Roll over, Beethoven.",153,34,11,198,643,154
"And now, Ravel's Piano Concerto in D for Southpaws.",155,30,13,198,643,1352
"And now, I would like to play the theme song from the movie, Rocky.",158,24,16,198,643,2973
"...and so in tribute to Michael Jackson, I will ""just Beat It.""",152,36,10,198,643,4701
Let the first round of the concerto begin.,149,30,12,191,643,3999
"Harolds worst nightmare, trying out for the ""L.A. PHILHARMONIC""",146,24,14,184,643,1430
And now for a bit of Rocky maninoff!,180,35,15,230,643,1906
"Concerto in A, B, C, D, E, F, and G",139,38,7,184,643,2550
My next piece is in one-two time.,174,35,14,223,643,535
"I call the next piece ""The Ring Cycle"".",174,35,14,223,643,3677
I’m wearing these gloves at the request of my fans,166,39,11,216,643,2953
"Now, for a rarely-played piece from Wagner's Ring Cycle.",169,33,14,216,643,3509
"Float like a butterfly, sting like a B-sharp.",159,41,9,209,643,412
"That concludes Round  1, Round 2 will begin after intermission .",160,39,10,209,643,3376
'We're now going to take the gloves off.',155,37,10,202,643,254
"The contract stated I was not allowed to ""tickle"" the ivories",156,35,11,202,643,1813
"I will take off the gloves, but I want you to know how it feels to be challenged by Prokofiev.",155,37,10,202,643,2543
"Then what precisely DO you mean by ""Punch it up a little""?",154,39,9,202,643,3993
"Ladies and gentlemen, I will now perform a medley of my greatest hits.",177,48,9,234,643,2606
"Excuse me, the keys are too small.",147,29,12,188,643,830
"If Billy Joel claims to be the piano man one more time, I swear I'm going to deck him.",144,35,9,188,643,5025
Fair warning if you don’t applaud.,167,44,9,220,643,551
"Ladies and Gentlemen, Rockymaninoff No. 3.",172,34,14,220,643,1073
Tickling the ivories! I think not.,136,39,6,181,643,1131
I love challenges!,169,28,16,213,643,2171
"And now, the Trump Suite of Dementias, in F Major.",167,32,14,213,643,2285
This concert is off to a Rocky start.,163,40,10,213,643,5459
Apologies for the rocky start...,159,36,11,206,643,986
