caption,unfunny,somewhat_funny,funny,count,contest,target_id
I wouldn't mind taking some of the prettier yellows if you're disposing of them anyway.,175,37,10,222,637,3292
"Nope.  No pitchforks.  No horns or tails.  No fire.  No brimstone.  Just you and me, Bro...",182,30,14,226,637,303
"Robert Frost may have said it better, but your velvet rope doesn't make for a good neighbor.",181,32,13,226,637,3257
Missed one!,182,37,11,230,637,384
That weed...I want it whacked.,187,34,13,234,637,3353
Buck up Randolph. I know it's quite bleak right now but it's a Super Minimum facility. You'll be out by 4:00pm.,186,43,9,238,637,1103
"And if your 'leaves of grass' cross the border again, you'll pay for the fence.",161,25,13,199,637,2663
"Not exactly raking it in, are you?",159,36,8,203,637,1189
I know it worked for Huck Finn painting the fence — but that was then.,161,32,10,203,637,2457
"Hey, my boss Donald is always on the lookout for a new fall guy. You interested ?",165,24,14,203,637,2827
Go ahead and rake. All the leaves in the world aren't getting you into this club.,160,34,9,203,637,3024
Why did you even bother giving me a guest list?,166,36,9,211,637,920
I'm not leaving until the fall premiere.,172,38,9,219,637,1128
Ill give you $20 if I can skip the line.,170,42,7,219,637,2481
"Sir, I don't think this is what ""distributing leaflets"" means",175,39,9,223,637,2450
The use of the rake clearly symbolizes his loss of reality.,176,37,10,223,637,2571
The Boss would like a word.,184,35,12,231,637,437
Rake my leaves and I'll forget about the cover charge.,184,42,9,235,637,15
I see you are managing to control the crowds.,185,40,10,235,637,3374
"Sometimes I dream about being born on the other side of the ropes so I can feel first hand the effects of mind numbing manual labor. Then, I wake up and laugh...Ha Ha Ha...silly dreams.""",163,23,14,200,637,1987
"Ok, You're right Neville...The grass ISN'T always greener.",166,31,11,208,637,627
Some of your leaves blew over into  my yard last year,165,33,10,208,637,3321
Don't forget the one on your right.,168,27,13,208,637,3581
"Cheer up, Harvey. Eventually, everyone leaves.",169,32,11,212,637,708
And here I am - moments away from a mid-leaf crisis.,172,33,11,216,637,1845
"Put your back into it, man. No one pays to watch a slacker rake.",176,32,12,220,637,2646
So I guess I’m first in line for the premiere performance of “Jack finally cleans up his lawn”!,177,30,13,220,637,3632
I thought I made it clear that you weren’t supposed to let any leaves in.,173,45,6,224,637,3122
I can't believe I had to pay $20 and wait in line just so I can pretend that I live in the country!,175,41,8,224,637,3167
I hope he puts more effort into the Spring Collection.,179,40,9,228,637,476
So this is the usual day for the middle class huh?,180,38,10,228,637,1514
You realize they're just gonna keep falling.,185,35,12,232,637,257
"Sir,you can't stay out here forever,the elections were three weeks ago.",183,39,10,232,637,3288
"Pace yourself, Larry, the turkeys have yet to land.",198,30,16,244,637,1039
"No, I don’t need ID. I’m here to enforce the after hours gas powered blower ban.",195,36,13,244,637,3471
When does your wife go on?,162,34,9,205,637,1554
"A Brechtian commentary on the tedium of bourgeois life? Yes, yes, I've seen all this before.",163,32,10,205,637,3227
Psst...Am I too early or too late?,162,34,9,205,637,3366
"""You rake.  Then you shovel.  Then you mow.  Then you rake again.  Ain't life grand?""",170,39,8,217,637,2325
Lawnman becomes installation artist to rave reviews.,182,29,14,225,637,3097
Would you like me to place them under your rake ?,192,23,18,233,637,3396
"Nothing gets past me. Keep them on your side, neighbor.",191,32,14,237,637,947
I don't care if they were on my tree. THEY' 'R IN YOUR YARD!,158,37,7,202,637,876
"That's not what I meant when I said ""please leave the property""",161,31,10,202,637,3047
"Seeing the last white, male Democrat was not worth the price of admission.",161,31,10,202,637,3533
Unbe-leaf-able work!,163,34,9,206,637,1726
"Alright easy does it, you need to make those leaves last til the next bus gets here.",168,31,11,210,637,661
I heard you wanted to go out with a young rake.,167,33,10,210,637,2632
Rake it and they will come,170,34,10,214,637,28
"A bet's a bet, Tom.  Every last leaf.  Then I get to jump in them and you do it again""",170,34,10,214,637,3482
The homeowners association would like to thankyou for your absurd dedication.,174,33,11,218,637,783
Is this a seasonal performance?,170,41,7,218,637,1441
Don't mind me.,174,40,8,222,637,423
"Avant Garde, no. Avant Yard, yes.",174,40,8,222,637,2555
You want WIND on  the Do Not Allow list?,179,30,13,222,637,3431
"Ok, ok!  I promise not to jump into the next pile.",175,38,9,222,637,3713
Performance art without a publicist is a lonely art.,181,33,12,226,637,882
I finished my half. You lose.,183,36,11,230,637,2425
"Make America Rake Again.  Really?  I just use my blower.  And is this flimsy barrier the best you can do?  Not really the wall you kept talking about, is it?",188,26,16,230,637,2928
Leave the rake.  Take the cannoli.,185,32,13,230,637,2987
"Please rake faster, if I don't upload a pic of a pile of leaves soon, my 6 followers will get mad.",194,28,16,238,637,800
"Oops, here comes another one! And another one!  And one more! Yep, another one! And another and another and another and....",193,37,12,242,637,1174
This is the VIP section- nobody enters and nobody leafs.,204,43,11,258,637,3708
This virtual reality tour of 20th century New England sure needs more fall color,148,31,8,187,637,1237
"Apparently, even the seasons have an intermission now.",154,33,8,195,637,1307
I can’t  wait for feng shui II,154,33,8,195,637,3519
Enjoy viewing the last manual labor job held by an white man.,165,25,13,203,637,1057
Just the leaves. The lawn doesn't' itch.,167,28,12,207,637,684
"Fearful of missing out,Tod patiently waited for his turn to rake it in.",167,28,12,207,637,2149
I don't care how much you rake. Nobody gets in without ID.,166,30,11,207,637,3567
"Why are you raking nine leaves, dipshit?",171,27,13,211,637,1704
Something tells me I've misread the leaflet.,170,29,12,211,637,2245
You've got some nerve charging an admission for this ... you're raking it in.,166,37,8,211,637,3449
Just a few more chores and I'll sneak you on the list.,171,34,10,215,637,3466
Hard to believe that before climate change this was considered to be a distasteful chore,171,41,7,219,637,1730
"Standing room only, huh?",170,43,6,219,637,2248
"In the grand scheme of things, no one leaf is exactly the same. Fascinating, huh?",170,43,6,219,637,2621
I’m a regular—and I know the owner.,173,37,9,219,637,3534
I question your choice of raking hat.,184,36,11,231,637,641
Wait till you see the laundry exhibit,181,42,8,231,637,3790
I just love your performance art in the Fall.,185,41,9,235,637,2209
And here we have Arthur with a subtle pairing of The North Face country weekend and Martha Stewart tools for show.,174,37,9,220,637,112
And then you shred your work?  Shredding is so hot right now!,185,43,8,236,637,187
"""Can I see the front of your cap?  I'm not sure if I should talk to you.",180,32,12,224,637,511
"This velvet rope isn't even slowing them down, and Mexico is most certainly not paying for it.",167,23,14,204,637,545
Our budget only covers twenty-two leaves.,168,35,9,212,637,620
"Now, stretch! And pull! Ignore those aching wrists! You'll never win 'Raking with the Stars' unless you give yourself to it completely.",161,35,8,204,637,1333
"Carefully curating your lawn, I see.",152,32,8,192,637,1836
"C´mon, don´t be mad at me, I didn´t put you on house arrest.",165,34,9,208,637,1919
"You look like a regular schlub sir, shall I bring you a cocktail now?",178,29,13,220,637,2052
"I understand how a rake works, but this section is reserved for leaf blowers only.",174,37,9,220,637,2178
But you have to let me through. I knew the leaves before they fell.,171,36,9,216,637,2589
"You can rake, but you can’t hide.",207,34,15,256,637,2653
This Amish secret service detail is ridiculous.,165,27,12,204,637,3048
"The squirrels say they don’t know you, so I can’t let you in.",174,37,9,220,637,3290
Why the two-drink minimum???,177,31,12,220,637,3688
Are you sure the line will start here?,200,36,13,249,637,179
I'll bet Joyce Kilmer never raked leaves.,194,27,16,237,637,227
Derivative crap.,187,41,9,237,637,878
I have dibs on the red ones.,179,43,7,229,637,3669
"Rake them again, but slower...",178,38,9,225,637,992
My neighbor has a bigger pile.,175,37,9,221,637,2794
"I don't know about on the other side of the fence, but on this side of the rope, it sure is greener.",171,38,8,217,637,1857
Not bad. But it still emanates a faux New Haven vibe versus authentic Litchfield County.,172,36,9,217,637,3262
"Robert began to question the adage his mother had lived by: “Good stanchions make good neighbors.”




(Deanna Kilbreth, Leeds, Me.)",165,36,8,209,637,3606
"Don't worry, sir. Your neighbor and his leafblower aren't getting anywhere near this lawn again.",163,33,9,205,637,421
Let's pick up the pace...we're already booking into next fall.,159,34,8,201,637,3382
"And I don’t wanna see a single leaf on this side, ever!",158,29,10,197,637,1349
"From a critical perspective, a rather underwhelming season premiere.",153,32,8,193,637,2959
"Always leave them wanting more, Jack",198,28,16,242,637,2136
"Sir, you can't impose a tariff on the neighbors leaves imported into your yard.",189,32,13,234,637,85
"So this is what they call ""labor.""",190,30,14,234,637,387
"For every two you take out, I'll let one in.",188,34,12,234,637,2892
My kid's work is as good at that.,183,37,10,230,637,457
Real reality. Worth every penny. Who knew?,185,33,12,230,637,1275
So . . . I get the metaphor.  You want me to 'leave'.,186,31,13,230,637,2133
Good cordons make good neighbors!,181,41,8,230,637,2979
"What’s the matter, Norman? Is the banality of your seasonal Sisyphean task no longer satisfying to you in a world full of crises? Do you long for something... more?",183,30,13,226,637,903
"I prefer his later work, the snow-blue period.",179,31,12,222,637,1056
"Well, can I at least hold the bag?",175,39,8,222,637,1172
nothin' beats watchin' a great pick-up artist at work,176,37,9,222,637,1578
"When you’re stuck in a cartoon like this, Dude, there’s just nothing funny or clever to say.",182,25,15,222,637,3406
In Germany we do not have seasons; we have Oktoberfest,177,28,13,218,637,455
I like boring things.,173,36,9,218,637,790
I don't think cordoning off your yard will keep my leaves on my property.,168,39,7,214,637,617
"I'm sorry sir, once you rake your leaves outside the venue you can't rake them back in without a wristband.""",172,31,11,214,637,2015
. . . . and keep them over there!,171,33,10,214,637,2702
"The MicroManager: ""You missed one, there's one behind you, there's one over there, not that one, yes that one, lookout behind you, get that one near the door, and the red one to your left.....""",167,34,9,210,637,273
"I'd really like to help you out, but I'm on the cool side.",166,36,8,210,637,838
When does the next performance begin?,152,36,6,194,637,2869
The house down the block also has a VIP lounge.,152,29,9,190,637,1146
"Unfortunately, budget cuts have forced the agency to scale back its witness protection program",198,37,12,247,637,2388
"I’m just saying, I’ve never seen anything less than a leaf blower in the VIP area.",186,40,9,235,637,2579
The stroke technique is quite impressionistic.,187,38,10,235,637,2603
This will give you only 2 hours off your community service agreement.,184,37,10,231,637,1521
"Cheer up sir, you'll only be in for 18 months and next election isn't coming for two years.",188,29,14,231,637,2088
"Didn´t like my joke about the leaf blower, then?",184,37,10,231,637,3209
The long strokes really show the artist’s desire to get back inside.,179,47,5,231,637,3222
