caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
"So tell me, doc . . . am I bananas?",1.0,10.0,22.0,33.0,1.3636363636363635,0.09552666827968552,1244,520
Have you ever tried going for a laugh that wasn't at somebody else's expense?,0.0,12.0,21.0,33.0,1.3636363636363635,0.08503766788122592,1244,520
You caused a Freudian slip.,2.0,8.0,23.0,33.0,1.3636363636363635,0.10497277621629557,1244,520
Sometimes the emotional bruises can hurt worse.,4.0,4.0,25.0,33.0,1.3636363636363635,0.12168468488037128,1244,520
"I loved my mother and father, but I did feel hostility toward the rest of the bunch.",4.0,8.0,32.0,44.0,1.3636363636363635,0.09802979382130766,1244,520
"""Ate"" is such a strong word.",7.0,2.0,35.0,44.0,1.3636363636363635,0.1130534733386903,1244,520
My parents were both fostered.,5.0,2.0,26.0,33.0,1.3636363636363635,0.1292327432517574,1244,520
I'm tempted to ask how that makes you peel.,1.0,10.0,22.0,33.0,1.3636363636363635,0.09552666827968552,1244,520
Do you think that was a freudian slip?,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,1244,520
You feel empty inside?,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"Sure people blame you too much for their falls, but I am sensing some real guilt here, too.",4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
"I, too, fear the vegans.",4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
No I won't let you crawl under my shoe.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"Splits happen, bru.",4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
Perhaps your low potassium is causing your depression.,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
Lately i've just felt empty inside...,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
Sorry I laughed. Go on...,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"Actually, you ARE the butt of a lot of jokes.",3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
How long have you felt all eaten up inside?,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
Did you always know you were funny?,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
I used to be the top banana.....,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
So you say you're not peeling very well.,0.0,13.0,23.0,36.0,1.3611111111111112,0.08118935126220328,1269,520
Textbook Freudian slip.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"So, when did you first notice you felt so empty inside?",1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
"So the melody didn't bother you as much as the lyrics to 'Yes, we have no bananas?'",5.0,3.0,28.0,36.0,1.3611111111111112,0.12053306058872547,1269,520
"I'm sorry, I charge by the hour, not the pound.",4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
"Please, tell me how you peel.",3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
tell me more about this feeling of emptiness inside...,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
Sometimes it feels like my life is just an endless series of slip-ups,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
You'll be fine -- I deal with splits all the time.,1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
It's evident to me that your problems are more than skin deep.,0.0,13.0,23.0,36.0,1.3611111111111112,0.08118935126220328,1269,520
"So, since when have you had this hollow feeling.",2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
I thought it was a minor slip-up.,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
"So, you're feeling empty?",3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
You are not alone: A split personality can drive anyone bananas.,1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
Sometimes I just feel like such a joke.,4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
"So, what would make you think that you have a split personality?",3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
People step all over me and then pretend like they're the victim.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
Just because it's cliche doesn't mean it isn't painful.,1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
What matters is whether you believe our sessions have become fruitless.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
Take your time. I'm comfortable with silence.,4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
"So, you and Cherry decided to make the split?",3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
I would say you're ripe for analysis.,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
Sometimes I think I'd be better off bread.,5.0,3.0,28.0,36.0,1.3611111111111112,0.12053306058872547,1269,520
When did you first start believing you were actually a plantain?,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
There's usually more to talk about once we've peeled back all these layers.,1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
You're not the first banana I've had that feels on the inside they're really a plantain.,4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
She took all of me. I feel so empty inside.,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
I'm going to recommend a Jungian colleague of mine.,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
"Maybe people are laughing with you, not at you?",3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
I think you may be unclear about the meaning of a 'Freudian slip',3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"It's not what's on your outside that counts, it's what's on your—oh, right.",3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
I'm afraid I'm not as appealing as I once was.,4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
So you were born a banana but identify as a kumquat?,5.0,3.0,28.0,36.0,1.3611111111111112,0.12053306058872547,1269,520
A hazard to anyone who encounters you? Don't you think that's a little theatrical?,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
My fear of death intensified with the appearance of brown spots.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
Lately it seems like everyone is avoiding me.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"So, why don't you tell me about the split?",2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
"Even though you have no substance, you can still have appeal.",3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
So you've lost touch with your inner self-tell me about that.,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
You made who slip?,4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
Next time can you bring your other half?,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"If the clown has forgiven you, don't you think it's time to let it go?",3.0,20.0,49.0,72.0,1.3611111111111112,0.06650671996932396,1269,520
What did he think was going to happen if he kept stepping all over you?,4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
I get it now. It wasn't the split. You feel that you've been stepped on all your life.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
What's your secret for mastering the splits? It's very appealing.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"Well, that was highly unethical, but I needed that. I do often get hangry during these sessions.",5.0,3.0,28.0,36.0,1.3611111111111112,0.12053306058872547,1269,520
"No, I don't want to slip into something a little more comfortable!",4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
"You may be irrational, but you're not bananas.",3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
What do you do for fun?,4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
It's natural to feel you've lost the best part of yourself in a split.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
I hear you saying you feel like an accident waiting to happen.,1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
"Perhaps the term 'fruit' was descriptive, not derogatory.",2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
So you just let people step all over you?,1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
"No, I believe you. You don't need to show it to me.",1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
You seem to be suffering from a split personality disorder.,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
I wasn't ready.,5.0,3.0,28.0,36.0,1.3611111111111112,0.12053306058872547,1269,520
You need to quit being a fall guy.,1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
And how does the split make you peel?,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
It's not your fault that they don't watch where they're walking.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"Yeah, I was hanging in there for a while. Now... Not so much.",3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"No, I don't think all those slips were Freudian.",2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
There are no more layers to peel.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
What do you think she meant by Second Banana?,1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
Let's find the inner you.,1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
"How do you feel about vanilla ice cream, crushed nuts and whipped cream?",1.0,11.0,24.0,36.0,1.3611111111111112,0.09043789220055394,1269,520
"Based on what you told me about your mother, I'm afraid you've got what we call an edible complex.",0.0,13.0,23.0,36.0,1.3611111111111112,0.08118935126220328,1269,520
Why do you feel like the world is waiting for you to slip up?,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
Whether I find you appealing is beside the point,0.0,13.0,23.0,36.0,1.3611111111111112,0.08118935126220328,1269,520
You pay on a sliding scale.,4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
"It's too soon to say if it's split personality disorder, but the diagnosis is appealing.",2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
Premature evacuation happens to everyone.,5.0,3.0,28.0,36.0,1.3611111111111112,0.12053306058872547,1269,520
It is my fault she slipped out of my life.,2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
They're not laughing at you. They're laughing at him.,4.0,5.0,27.0,36.0,1.3611111111111112,0.11375815182914925,1269,520
"What constitutes ""appeal"" can be very slippery, as you know.",2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
So I said let's split and she laughed.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
"Well, is it possible that he never would have been comfortable in his own skin?",2.0,9.0,25.0,36.0,1.3611111111111112,0.0988246625745851,1269,520
Tell me what led to the split.,3.0,7.0,26.0,36.0,1.3611111111111112,0.10655334588966313,1269,520
Why do you think you chose a therapist with high heels?,3.0,8.0,28.0,39.0,1.358974358974359,0.10051943022691537,1358,520
"Yes, Plantain is bigger, but your sweeter.",4.0,6.0,29.0,39.0,1.358974358974359,0.10702188336252004,1358,520
"""When did realize that making people slip and fall made you happy?'",2.0,10.0,27.0,39.0,1.358974358974359,0.09356617010344374,1358,520
Why do you think people walk all over you?,3.0,8.0,28.0,39.0,1.358974358974359,0.10051943022691537,1358,520
Now how do these dreams of clowns stepping on you make you feel?,6.0,2.0,31.0,39.0,1.358974358974359,0.11896528421810762,1358,520
When did you notice something was missing?,1.0,12.0,26.0,39.0,1.358974358974359,0.08605289374860925,1358,520
There's only so long you can hide the bruises,2.0,10.0,27.0,39.0,1.358974358974359,0.09356617010344374,1358,520
Maybe daylight has come and you can't go home anymore.',4.0,6.0,29.0,39.0,1.358974358974359,0.10702188336252004,1358,520
"Your insides have been sliced up, slathered in buttery sauce and ignited over a bed of vanilla ice cream? I'm afraid we'll need another session to unpack that metaphor, Mr. Foster.",3.0,8.0,28.0,39.0,1.358974358974359,0.10051943022691537,1358,520
So why do you feel empty on the inside?,0.0,14.0,25.0,39.0,1.358974358974359,0.07781756136754925,1358,520
So why do you think your whole family is bananas?,3.0,8.0,28.0,39.0,1.358974358974359,0.10051943022691537,1358,520
"Well, do you think that you're a tired, old joke?",3.0,8.0,28.0,39.0,1.358974358974359,0.10051943022691537,1358,520
I said you might have Multiple Personality Disorder. I never said you were bananas.,4.0,6.0,29.0,39.0,1.358974358974359,0.10702188336252004,1358,520
"Emotionally, you are just an accident waiting to happen.",4.0,6.0,29.0,39.0,1.358974358974359,0.10702188336252004,1358,520
Your symptoms indicate a split personality...,1.0,12.0,26.0,39.0,1.358974358974359,0.08605289374860925,1358,520
"Tell me about your childhood, Chiquita",2.0,10.0,27.0,39.0,1.358974358974359,0.09356617010344374,1358,520
How did you feel when he threw you aside?,2.0,10.0,27.0,39.0,1.358974358974359,0.09356617010344374,1358,520
When did you start feeling empty?,2.0,10.0,27.0,39.0,1.358974358974359,0.09356617010344374,1358,520
"When your mom split, how did that make you peel?",3.0,8.0,28.0,39.0,1.358974358974359,0.10051943022691537,1358,520
"I don't know, doc. I just feel so empty inside.",2.0,10.0,27.0,39.0,1.358974358974359,0.09356617010344374,1358,520
How long has The Name Game been your favorite song?,3.0,8.0,28.0,39.0,1.358974358974359,0.10051943022691537,1358,520
"So how did you FEEL when he took what he wanted, then just discarded you?",1.0,12.0,26.0,39.0,1.358974358974359,0.08605289374860925,1358,520
"No. A ""Freudian slip"" is a different thing.",3.0,8.0,28.0,39.0,1.358974358974359,0.10051943022691537,1358,520
I wouldn't take it personally. Sometimes a banana is just a banana.,3.0,8.0,28.0,39.0,1.358974358974359,0.10051943022691537,1358,520
What I hear you saying is that you feel unappealing!,2.0,10.0,27.0,39.0,1.358974358974359,0.09356617010344374,1358,520
People see you as a walking joke?,4.0,7.0,31.0,42.0,1.3571428571428572,0.1012203617820538,1383,520
It's what's inside that really counts.,6.0,3.0,33.0,42.0,1.3571428571428572,0.11210906301878862,1383,520
Were you teased for growing upside down?,2.0,6.0,20.0,28.0,1.3571428571428572,0.11744959195991066,1383,520
Now tell me what's going on inside.,4.0,8.0,33.0,45.0,1.3555555555555556,0.09616670897302552,1386,520
Today I want to focus on your fear of clowns.,2.0,12.0,31.0,45.0,1.3555555555555556,0.08501666833333664,1386,520
Tell me about the first time you felt like your life was a joke.,2.0,12.0,31.0,45.0,1.3555555555555556,0.08501666833333664,1386,520
When did you feel that you were accident prone?,2.0,7.0,22.0,31.0,1.3548387096774193,0.10923376429419608,1389,520
Tell me about your family tree.,1.0,9.0,21.0,31.0,1.3548387096774193,0.09890135301132832,1389,520
Sounds like separation anxiety.,3.0,6.0,25.0,34.0,1.3529411764705883,0.11076104372838493,1391,520
We all slip up sometimes. Forgive yourself and move on.,2.0,8.0,24.0,34.0,1.3529411764705883,0.1023986211504105,1391,520
She was only interested in my body.,2.0,8.0,24.0,34.0,1.3529411764705883,0.1023986211504105,1391,520
"so, he only wanted you for your potassium?",1.0,10.0,23.0,34.0,1.3529411764705883,0.09328958365867754,1391,520
A Freudian slipped?,5.0,2.0,27.0,34.0,1.3529411764705883,0.12582953229028945,1391,520
