caption,funny,somewhat_funny,unfunny,count,score,precision,rank
This merger has gone too far.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"The truth is, 1/3 the pay is still a lot...",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
People keep pushing and pushing the sexual envelop.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I'd say we've tripled our productivity.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Our last partner never held up his end.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
You're certain the competition is the Three Man Brief-Sled?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Did you hear that?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"I told (""told"" underlined or bold) you it was a long shot!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
You seem out of step with our corporate culture.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I think it should end with car-pooling.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Tell me again, what's our Plan B?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
We've got a long case ahead of us.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I know this firm is known for extra-long briefs ... but this is ridiculous!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Blah blah blah,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I find it a little more heavy than awkward.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It's a harp. This elevator stops at the heaven level.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Do you think she's unattached?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This is the only threesome us charted accoutants will ever get.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Wait till you see our men's room.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Some women find three ventriloquists, and one dummy, quite refreshing.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Being a roadie isn't the the thrill it used to be.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Thanks for the help. You have to watch that auto correct. There's a big difference between attaché and attach.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"No, this doesn't mean we'll be sharing briefs later.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I hate it when these briefs are lengthy.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
How come I always get the torso and you get the feet?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I told you that our presentation should have been outside the box.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Remember guys, walk in sync!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
All he said was the case came with two paralegals.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"When the boss said ""Make the staff meeting entertaining"", I don't think he meant bring a xylophone.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Well, our body of evidence is authentic.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Ignore her comments. She's an individual briefcase kind of woman,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I'm just the middle man.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I love being your kid to work day.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"“Today are we Stooges, Bears, or Musketeers?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
We're taking our case to a higher court.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Another proposal that will be dead on arrival.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It's all about that bass.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"You've always chosen the wrong side, Albertson.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"If this case gets any longer, we'll need to add another attorney.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I hadn't realized he'd lost this much weight.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Did you really think this would work as a carry-on?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Welcome to the team. It's alot of paper work.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Hey - there's no 'I' in team.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
You said you wanted to include the longitudinal study,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"If these smart phones get any bigger, I swear I'm giving 'em up.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I was a middle child,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I had no idea this is what middle management looks like.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Fine. Next week, YOU'RE the middleman.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"this must be a really,really big brief",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Not so bad being a pall-bearer for an anorexic.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I guess we're having another sleepover.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I forgot to cut air holes.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Try to remember to say 'xylophone', not 'secret nuclear device'.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Steve always said this job would kill him.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Thanks for helping. I've just always wanted to try one of those big subs.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"He wants a long, drawn-out case.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"The banging, I can explain...but, do you hear someone screaming?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Just hope the doorman doesn't remember we were booked as a quartet!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I could never afford Prada on my own.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It's an all hands meeting,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"It's a masseuse table, now get over it!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"You were right, this is the easiest way to remove an interloper from a Trump rally.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Polygamy case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This car pooling thing is getting out of hand.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I hear that this holds the origins of the universe.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Boss said marketing and sales had to work in tandem on this one, that's why.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I found another briefcase pool that fits my schedule better. It's nothing personal.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I'm a very hands-on supervisor.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Any fonts larger than 36 pts have to take the service elevator.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It looked a lot cooler on the Sky Mall website.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Carry-on can be a problem,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I think they're taking this teamwork thing too far.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It's nice to be on the case with you.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"What we lack in brevity, we make up in team spirit.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I really hope this is the last of the long forms.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"It's not a briefing, Wallace it's a long-johnning.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
No reason to be nervous - the other pallbearers will love our presentation.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"It's either Trump's hair, or the wall. We haven't quite figured it out yet",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This sharing economy thing is not all it's cracked up to be -- mind if we stop by the men's room on the way to the meeting?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
And what did you think job sharing meant?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I'll take it odd days; you two split the rest.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"No, I don't think this team-building stuff has gone a little too far.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I thought this was what he meant by a 3D presentation.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
We really should switch to legal size paper.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I hope one of you brought the extra mouthpieces for our bassoon.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I hope three on an attache isn't bad luck.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Yes, I am the middle man and I say we should have gone one floor up.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Luck of the draw, I guess.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Get a grip, will you?!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Briefcase share, not so much.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I wonder how she guessed that we all work together?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Do you think they'll suspect anything?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Remember, Bob, it's like a canoe. If you walk too quickly you'll keep steering us into the wall.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This IS a heavy work load.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
We've seen a lot of growth in our portfolio since last year.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"I expected more from a ""Partnership""",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I think they have taken the teamwork concept too far.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
You were told when you joined the firm -- we only handle big cases.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Do I know you?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
You know that teaming software they got us? This is the computer.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"I can assure you, this will not be brief.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
She was totally checking me out.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I heard he's going to kill the whole department,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This meeting could go a little long.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
The IRS wants this Form 1040 by the 18th,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"If they hire one of us, they have to hire all of us.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"They can't downsize us, we know where the bodies are buried.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
You know things will go a lot smoother the moment that you get on the right side of the this case!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
All the cool girls are going to be in absolute awe of our xylophone concerto !,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I think we are in for a long case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
He's taking Tiny Hands to the next level. This is his new Speedo.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Did you lock the tandem?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It's a new super computer. This is just the keynoard.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Do you think she suspects the boss is in the case?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Welcome to the mergers and acquisition team!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This High Occupancy Briefcase elevator is a great idea.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I don't know anyone who likes these new legal size documents.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This team work stuff is getting out of hand.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Ashes require fewer pall bearers.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Throughout the entire service I kept wondering how they got him into a briefcase,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This deal's gonna be yuuuge!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Do you even lift?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Pastor always uses his massage table to lay on hands.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
When is Charlie going to start carrying his own weight?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
You've heard of a bass clarinet? This is a Sub contrabass clarinet and your playing tonight.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I don't know why but I just feel like our proposal is going to be dead on arrival.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"When I first moved to Mergers, this was my first acquisition!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"By the way, I won't see you guys next Monday. I'm taking the backpack.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"This is a two man job, new guy. Watch your back.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It's for Donald Trump's penis. It's yuuuuuuge.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Office sharing taken to the next level.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Five dollar footlong.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Of course it's three-brief case. That's why they call them tri-als,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Another day at United Pallbearers.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Three single briefcases weren't in the budget,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"I thought when the boss said ""use bullets"" -- he meant ""bullet points""...",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
The judge said it would be a long case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
remember you're the token leftist.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Did you see her shoes? Weird.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I told you the boss had big plans for us.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Even split three ways, this is a very big case.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This new sharing economy is not going the way I expected.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I'm afraid the firm's experiment with six-foot legal pads is not turning out the way we'd hoped.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I'm used to being in the middle. I was a middle child.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Being run over has its advantages.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Why do they always send us righties?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
You may have Tom fooled but you and I both know you're not carrying your weight.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Poor Stanley. He never saw that steamroller coming.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Taking collaborative work home sucks!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
You've really lightened our caseload.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Just be glad you only work on the *third* floor!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Being a lobbyist for the funeral home industry isn't as much fun as I thought it would be.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I think we should each carry our own weight around here!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I can't wait till they go digital.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I sense some distrust in these merger negotiations.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Do you think Barney will notice if I let go?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
If anyone asks we won it in Vegas playing craps,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It's the new teamwork model for lawyers........,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"With three guys on this case, we've definitely got them beat.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Have you seen our printer yet?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Negotiations will be short once they see it's written in stone.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Ok , technically yes, this could be a threesome.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
One piece of advice on your first day... watch the corners.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I think that this is the second longest legal brief ever written.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"I figure two years on this briefcase, go to get my MBA, and then develop an app that disrupts an an outdated industry.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Somebody should tell her the express elevator is for briefcase-poolers only.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It looks like the deal is dead.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It's good that they now make briefcases for group projects.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"I hope you don't have any vacation plans, Harris. This is gonna be a long case.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Let's be discreet.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
It fits the bill.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"You know what, I'm glad we brought the case and I don't care that ""scarves for giraffes"" isn't a commercially viable prospect.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This teamwork initiative is getting out of hand.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Do you think our brief is too long?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"I'm in for Lars, he was promoted to the satchel unit.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Yes, the carpooling made sense, but we're now carrying it too far....",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
"Remember, fellas. This is EVERYBODY'S lunch.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
You are right. This does make me feel more important.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Think they'll suspect collusion?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Panoramic Powerpoint handouts.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I think we brought everything but the kitchen sink,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
I hate these long briefs,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Some people won't go anywhere without their ping pong table.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
Worst case scenario we won't all be late.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
This is the latest in tablets - designed by advertisers.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1017
