caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
What makes you think we've been railroaded?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Exposure therapy only works if you want it to work.....and if you survive.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Still beats coach.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"I told you the D train was always on schedule, you owe me five dollars.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
For our next session I'd prefer going back to the Niagara Falls barrel.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Now for our final Systematic Desensitization session.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I prefer the sex dreams.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
D service was rerouted due to trauma on the tracks.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
The only people who care about us are geeks who read the New Yorker Magazine jokes.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Our ongoing investigation of Zeno's Paradox may be about to reach its--,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Tell me what the ""D"" stands for again.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I like to imagine that it could have been worse.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"``If you say `wrong place, wrong time' once more, I'll scream.''",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"You just HAD to try the little red button, huh? Feel better?",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
We're safe until someone adds the wheels,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Remember, the train is more afraid of you than you are of it.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Don't worry Quantum Mechanics says we are here.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Isn't this a little extreme doc...couldn't we just move from America to get away from Trump?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Shouldn't we have set up over there?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I knew your travel Web site would somehow end up costing us an arm and a leg.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Don't worry, it's the D train. We still have an eternity.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Did your attorney explain how this would all play out?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Forget the sidelines, we're sitting on the line.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"When did you first notice these ""feelings"" ?",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"I'm telling you for the last time, no more double dares!",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
If my calculations are right he's five minutes early,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
It's a shame they moved us out here. I hear the A train treats their casualties a lot better.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"I know we're skipping around the list, but today we will be focusing on your selaphobia, phonophobia, and musophobia.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
This will conclude our thearpy sessions.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"""D""etails matter.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Not to worry. Donald said he was going to take great care of the wounded vets.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Doc, I know you believe in exposure therapy, but I'm starting to wonder if we couldn't find a better place for our weekly sessions.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
No more messing around with golf carts.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Do you still want to grab some beers when our shift is over?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Ssshhh! You are breaking my train of thought!,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I'm telling you... you've GOT to face your fears,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Confronting your fear of heights went well, so let's talk about your obsession with trains and tunnels.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Coney Island freak shows, here we come!",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I don't think this is the best way to cure your phobia of trains.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
At least we're not on the third rail.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Free appendectomy here we come!,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
So you really think your life is a train wreck?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I remember when rail transport didn't cost an arm and a leg.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Riding the rails isn't as fun as it used to be.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"And you said ""Parkour, anyone?",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Location, location, locomotion.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
'Hitchcockian'? Hardly.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
We ran over!,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I don't think our lives are going to stay on-track much longer.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Fell in front of a train. You?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"I know that I was wrong about the freeway, but we should be safe here.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Well, here's hoping the express packs more of a punch than the local.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Relax. My chiropractor calls it ""aversion therapy"".",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
At least it was nice of them to give us their seats.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
This way we can say that we've lived and died on the railroad.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
So much of life is just down to luck.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I continue to be haunted by my recent past.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
You must be dying for that cast to come off.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"The nurse said this is the waiting room, right?",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"And so you're saying that *this time*, for sure, it's all in my mind?",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
It helps me keep track of when the hour's up.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Every time we get comfortable....,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Just like I told you, 30 minutes late.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
With a little help we can take this to Coney Island.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I'm not in it for the money.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I just can't continue to repeat your past with you...,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
This should get 'er done.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
That blast of air before impact is quite refreshing.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I really think we should stop meeting like this.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"You know, I'm too beginning to doubt the efficacy of exposure therapy.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Ugh, not this again... No, Bob, I don't hear anything.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Third time's the charm.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Eternity: Right on time!,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Retirement isn't all it's cracked up to be.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
This is what we should have tried to begin with.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Don't worry. We're covered for pre-existing conditions.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
You're always getting off on the wrong track!,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Sure the furniture is nice, but still I'm a little uncomfortable.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
yeah... under my new PPO this is the best room I can get,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Let's go over this whole ""lightning never strikes twice"" theory of yours again ...",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Ya' can't beat the rent!,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"File it under the, ""Lightning don't strike twice rule."" We're good.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I am being rail lazy today! I wish there wouldn't be any trains going through every 5 seconds.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
You're making great progress John. I think we can talk politics again.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
You should see what happened with Dave and the 4 train last week. Damn near paid off his house.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Relax, we're taking the 'A' train.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I'm glad we signed up for the Dr. Kevorkian plan.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"""D"" as in ""Deja vu"".",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
It's a good training.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Maybe we'll catch a break.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Looks like we're out of time again.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
You would think it had learned by now,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"I know the MTA provides sick leave, Haversham, but I really need to finish installing those right rear wheels!",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Oh well, the five ten should be along in a few minutes!",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
These local trains are going to be the death of me.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"All things considered, though, you can't beat the $800 a month rent.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Sometimes I just feel like we're at the end of the line,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Again? You need remedial psychology ""training""?",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Third time will be the charm.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
That ride cost us some arms and some legs.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Is this the train waiting for the wrecks that have already happened?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Just stay away from the third rail. That's really dangerous.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Your anxieties are of a common, yet surprisingly vivid character.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Just finished reading Anna Karenina. I'll text her back.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Did you leave a note for the therapist?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Providing we eschew rats and the third rail, the place is quite commodious.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Well, I guess we won't make the sale at Ikea.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I'm sure glad our year of living dangerously is almost over.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"I mean, what are the chances?",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"I don't forsee that being an issue. But, I'm not exactly known for my foresight.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Well, look on the bright side. The train didn't come off unscathed.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I don't think this therapy is working on my fear of trains.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
We should've waited for the express.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Have you overcome your fear of train tracks yet?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"As Dorothy Parker said, 'The Bronx, no thonx.'",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"If you see something, say something.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Stranger Under A Train,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Don't worry, if you don't survive I won't bill.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"We'll be at the ER in 15 minutes or less, I betcha!",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Once again, I feel as though we are on the wrong track",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
We'll be at Coney Island in no time.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I thought you said—,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Why did I procrastinate on my suicide note?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Thank heavens we're Canadian. That would have taken six months in the States,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Doctor,my wife says I'm a train wreck waiting to happen",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I've decided cognitive therapy is probably the way to go,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Might get a little chilly at night but wait til they crank her up, it's positively invigorating.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Your training is almost complete.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Yup, we are beside ourselves with itch.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I believe some dreams should be repressed.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"See, train watching isn't safer than bungee jumping.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
They give me Medicare on line,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Okay honey, third time's a charm.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
This form of euthanasia takes a lot longer than I thought!,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I always feel worse going to Brooklyn than arriving from it.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"See you on the other side, Frank.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Don't worry. I've got malpractice insurance up the ying yang.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Are you sure were covered for this?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
The wheels came off my campaign early.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Let's talk about who might be enabling your suicidal tendencies....,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
They say lightning never strikes twice.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
That car sure came out of nowhere.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
No better place to be in traction than the tracks.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
This waiting room will be the death of us.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Well I think this new Obamacare plan sucks!,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Well, as Einstein said, 'Insanity is doing the same thing over and over again and expecting different results.'",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I feel an epiphany coming!,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Is it me or do you hear something, too?",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Still, it's less crowded than the Highline.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
They can't deny us for benefits after this...,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
It's a D-line fracture.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"Well, at least he made the trains run on time.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Perhaps its time to call our real estate agent,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
The D train's killing me.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
The price you pay for extra leg room.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I guess this really wraps it up.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Same old same old,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Did you call the trial lawyers?,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
This Augmented Reality tech is brilliant.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
They say the third suicide attempt' the charm,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
Now visualize a safe place.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"I know you are trying to cure me from my phobia of trains, but this just isn't working.",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
I wish we could get untracked.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
This isn't bad...you should see how workman's comp works in my country.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
This should resolve your trust issues once and for all.,0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
"""I told you that we should have taken the ""A"" Train!",0.0,1.0,4.0,5.0,1.2,0.22360679774997896,1176,515
