caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"""Liver, again, tonight sir?""",1.0,22.0,59.0,82.0,1.2926829268292683,0.05345008922307864,915
I believe its Abracadabra sir.,4.0,18.0,67.0,89.0,1.2921348314606742,0.05806341675639466,925
"""Excuse me, but they need an answer. Will you be done in time for the convention, or will they go with the presumptive nominee?""",7.0,12.0,70.0,89.0,1.2921348314606742,0.06432299907627366,925
"""Sir, the electric bill has arrived.""",4.0,18.0,67.0,89.0,1.2921348314606742,0.05806341675639466,925
"""If you want to give him a jolt, I suggest caffè mocha with a shot.""",5.0,16.0,68.0,89.0,1.2921348314606742,0.0602222797670426,925
Let's call him Jeeves.,3.0,15.0,54.0,72.0,1.2916666666666667,0.06390249565929877,929
"""Sir, Mr. Donald Trump called and asked if the vice-presidential candidate is ready.""",6.0,11.0,62.0,79.0,1.2911392405063291,0.06777374854096628,930
The press is clamoring at the gate. Shall I wake the presumptive nominee?,6.0,11.0,62.0,79.0,1.2911392405063291,0.06777374854096628,930
"""If he can learn to speak by the convention in July, that's fine. But it's not a deal-breaker.""",3.0,19.0,64.0,86.0,1.2906976744186047,0.056978838008374014,932
Will you be dining after flouting God's dominion over life and death?,4.0,17.0,65.0,86.0,1.2906976744186047,0.05933115363788266,932
"""Sir, your wife asked me to remind you that the poster for Timmy's science fair project is due on Thursday.""",7.0,11.0,68.0,86.0,1.2906976744186047,0.06588610798684777,932
"""Sir, they are here to see the third-party candidate.""",4.0,17.0,65.0,86.0,1.2906976744186047,0.05933115363788266,932
"""Cook wonders whether you might be needing any more organs, sir.""",4.0,17.0,65.0,86.0,1.2906976744186047,0.05933115363788266,932
"""Sir, Madam says you've blown the fuse to the expresso machine again.""",4.0,17.0,65.0,86.0,1.2906976744186047,0.05933115363788266,932
"""I'm replacing Igor, who has taken off for Hump Day.""",7.0,11.0,68.0,86.0,1.2906976744186047,0.06588610798684777,932
"""The angry villagers are here to see you, Sir.""",5.0,15.0,66.0,86.0,1.2906976744186047,0.061593697755692074,932
I presume you'll take your wine with the muenster again?,4.0,17.0,65.0,86.0,1.2906976744186047,0.05933115363788266,932
"""The parts from Amazon will arrive on friday, sir.""",4.0,17.0,65.0,86.0,1.2906976744186047,0.05933115363788266,932
"""Should I set another service for dinner, Sir?""",7.0,11.0,68.0,86.0,1.2906976744186047,0.06588610798684777,932
"""There is a minor change. The master now prefers a 5 foot two, eyes of blue and somewhat blonde tap dancer.""",4.0,17.0,65.0,86.0,1.2906976744186047,0.05933115363788266,932
"""There's a Ms. Shelley at the drawbridge. She claims she invented you, sir.""",5.0,17.0,71.0,93.0,1.2903225806451613,0.058380522877471835,944
Will that be an extra place at the table tonight?,5.0,17.0,71.0,93.0,1.2903225806451613,0.058380522877471835,944
There is an angry mob to see you sir.,2.0,18.0,56.0,76.0,1.2894736842105263,0.05868676731114994,946
"""I'm afraid the forecast calls for clear skies and sun all week, Doctor.""",4.0,14.0,58.0,76.0,1.2894736842105263,0.06438859404737743,946
"""Missionaries at the door, sir. They would like to know if the master of the house is ‘pro-life.’""",3.0,16.0,57.0,76.0,1.2894736842105263,0.06160368374062961,946
"""Triple A is here to charge the batteries, sir.""",5.0,12.0,59.0,76.0,1.2894736842105263,0.06705794685479438,946
His insurance agent wants to know if this is outpatient surgery before he approves the claim,6.0,12.0,65.0,83.0,1.289156626506024,0.06534368660666384,950
"""The electrical company would like to have a word with you, sir.""",3.0,18.0,62.0,83.0,1.289156626506024,0.058208438379146125,950
"""Monster Lives Matter called again, sir.""",5.0,14.0,64.0,83.0,1.289156626506024,0.06305504753054708,950
"""Perhaps you could call him Donald Trump, Sir. Then nobody would be the wiser.""",6.0,12.0,65.0,83.0,1.289156626506024,0.06534368660666384,950
"""Sir, a census taker is at the door--what number should I give him?""",4.0,16.0,63.0,83.0,1.289156626506024,0.06068015045143841,950
"""It's the Republicans again, sir. It seems they are not happy with your last batch.""",7.0,10.0,66.0,83.0,1.289156626506024,0.06755483505730919,950
"""Sir, the neighbors are complaining about the incessant thunder and lightning over the house.""",4.0,16.0,63.0,83.0,1.289156626506024,0.06068015045143841,950
"""The rabble has been roused, sir,""",5.0,14.0,64.0,83.0,1.289156626506024,0.06305504753054708,950
"""Dinner for one or two tonight, sir?""",6.0,12.0,65.0,83.0,1.289156626506024,0.06534368660666384,950
How very Retro of you Doctor,4.0,16.0,63.0,83.0,1.289156626506024,0.06068015045143841,950
"""Some villagers are here to see you, Sir""",3.0,18.0,62.0,83.0,1.289156626506024,0.058208438379146125,950
"""Igor's been delayed at the chiropractor, sir.""",3.0,18.0,62.0,83.0,1.289156626506024,0.058208438379146125,950
"""Angry mob outside for you, sir.""",4.0,16.0,63.0,83.0,1.289156626506024,0.06068015045143841,950
He says he has to go.,6.0,12.0,65.0,83.0,1.289156626506024,0.06534368660666384,950
"""You're seven o'clock angry mob is at the door, sir.""",3.0,18.0,62.0,83.0,1.289156626506024,0.058208438379146125,950
"""Should I set the table for three, sir?""",6.0,14.0,70.0,90.0,1.2888888888888892,0.06169564951963024,965
"""I am truly flattered, sir. But I do not think that naming him """"Jeeves"""" will fool the villagers.""",3.0,20.0,67.0,90.0,1.2888888888888892,0.05529276172553749,965
"""Sir, did you want the brain on ice or served room temperature?""",5.0,16.0,69.0,90.0,1.2888888888888892,0.05963778399229569,965
"""There's storms predicted for this evening, shall we plan on a guest for dinner?""",4.0,18.0,68.0,90.0,1.2888888888888892,0.05750632477714423,965
"""Quite a large carbon footprint, my Lordship.""",4.0,18.0,68.0,90.0,1.2888888888888892,0.05750632477714423,965
There's a woman at the door who says she's his bride.,3.0,22.0,72.0,97.0,1.2886597938144329,0.052756416212522465,970
"""Sir, the Addams have arrived.""",3.0,17.0,60.0,80.0,1.2875,0.059517442396049634,971
The CPR instructor has arrived.,1.0,21.0,58.0,80.0,1.2875,0.05393898920968045,971
It's either this or Trump.,5.0,13.0,62.0,80.0,1.2875,0.06461607649627257,971
"""Should I lay an extra place for dinner this evening, Sir?""",5.0,15.0,67.0,87.0,1.2873563218390804,0.06097323038936246,974
The ACLU wants to confirm bathroom preference.,5.0,15.0,67.0,87.0,1.2873563218390804,0.06097323038936246,974
They're at the door wondering when you'll have the superdelegates ready.,6.0,13.0,68.0,87.0,1.2873563218390804,0.06312719723285842,974
"""I'm afraid I'm not willing to 'lend a hand' on this one, Sir.""",3.0,19.0,65.0,87.0,1.2873563218390804,0.05641913160790764,974
"""Yes, sir, I agree. Totally unnecessary to name the monster. There will never be confusion.""",7.0,11.0,69.0,87.0,1.2873563218390804,0.06521005472193797,974
"""Is there anything you require, sir? Coffee? Tea? A cerebellum?""",4.0,17.0,66.0,87.0,1.2873563218390804,0.05874033212156991,974
Our alternative to the presumptive nominee is ready.,6.0,13.0,68.0,87.0,1.2873563218390804,0.06312719723285842,974
"""Your order of sweetbreads has arrived, sir""",6.0,13.0,68.0,87.0,1.2873563218390804,0.06312719723285842,974
"""Will it be dinner for one or two this evening, sir?""",7.0,11.0,69.0,87.0,1.2873563218390804,0.06521005472193797,974
"""'Sir, she claims to be his wife.""""""",6.0,13.0,68.0,87.0,1.2873563218390804,0.06312719723285842,974
"""Perhaps you could use a 'jolt' yourself, sir.""",2.0,21.0,64.0,87.0,1.2873563218390804,0.05399824261055602,974
Will dinner be for one or two?,4.0,17.0,66.0,87.0,1.2873563218390804,0.05874033212156991,974
"""Shall I alert the villagers or the media, sir?""",5.0,15.0,67.0,87.0,1.2873563218390804,0.06097323038936246,974
"""Shall I set an extra place, milord?""",5.0,15.0,67.0,87.0,1.2873563218390804,0.06097323038936246,974
"""Should I keep telling your mom you are playing PlayStation, sir?""",6.0,14.0,71.0,91.0,1.2857142857142858,0.061096441478588524,988
"""I'm afraid the power surges are playing havoc with your wife's hair dryer, sir.""",5.0,12.0,60.0,77.0,1.2857142857142858,0.06628802409532993,988
"""The anti-doping committee would like a word with you, sir.""",4.0,16.0,64.0,84.0,1.2857142857142858,0.06005215884396797,988
Your organ donor is in the foyer. He'd like to meet the recipient.,4.0,16.0,64.0,84.0,1.2857142857142858,0.06005215884396797,988
Do you think he'll be ready for a Third Party run?,4.0,18.0,69.0,91.0,1.2857142857142858,0.056959412505275225,988
"""At the door, sir, is a man who says he has a large organ you would appreciate.""",4.0,16.0,64.0,84.0,1.2857142857142858,0.06005215884396797,988
"""Sir, I’m afraid she’s out of Tagalongs and Do-si-dos as well.""",6.0,12.0,66.0,84.0,1.2857142857142858,0.0646528054078931,988
"""Cheeves, have I ever told you how much I appreciate you for your mind.""",6.0,12.0,66.0,84.0,1.2857142857142858,0.0646528054078931,988
"""If you're done playing God, sir, the Modernists are waiting.""",5.0,14.0,65.0,84.0,1.2857142857142858,0.062394899747223134,988
"""Sir, Dr Faust is here with the soul.""",8.0,8.0,68.0,84.0,1.2857142857142858,0.0689471443382583,988
"""'No lightening is forecast Sir, however the Tesla is fully charged'""",5.0,14.0,65.0,84.0,1.2857142857142858,0.062394899747223134,988
"""Sir, shall I expect two for dinner?""",7.0,10.0,67.0,84.0,1.2857142857142858,0.066834474485521,988
"""Pardon me, Sir, shall I have the violently angry townspeople wait in the library?""",2.0,20.0,62.0,84.0,1.2857142857142858,0.05506848750902308,988
Don't forget he's lactose intolerant,3.0,18.0,63.0,84.0,1.2857142857142858,0.057614234779056965,988
"""Sir, it's the man from the morgue inquiring about your parts order.""",2.0,20.0,62.0,84.0,1.2857142857142858,0.05506848750902308,988
Will it being using the mens room or the womens room?,3.0,18.0,63.0,84.0,1.2857142857142858,0.057614234779056965,988
I think we have created Trump's running mate. We used spare parts from Reagan and Nixon.,3.0,18.0,63.0,84.0,1.2857142857142858,0.057614234779056965,988
"""With respect to Mr. Igor, Sir, we all had a hunch he wouldn't be back.""",5.0,14.0,65.0,84.0,1.2857142857142858,0.062394899747223134,988
"""Sir, Mr. Trump is on the phone for you. He's inquiring on the status of his running mate.""",7.0,12.0,72.0,91.0,1.2857142857142858,0.06306326510375779,988
"""The institutional review board got back to us, sir. They have some questions.""",6.0,12.0,66.0,84.0,1.2857142857142858,0.0646528054078931,988
Will your friend be staying for dinner or just drinks?,4.0,16.0,64.0,84.0,1.2857142857142858,0.06005215884396797,988
We appear to be out of sweetbreads.,6.0,12.0,66.0,84.0,1.2857142857142858,0.0646528054078931,988
Sir! I'm afraid we are out of liver.,4.0,17.0,67.0,88.0,1.2840909090909092,0.05816073203976339,1010
The power company is here to read the meter.,4.0,17.0,67.0,88.0,1.2840909090909092,0.05816073203976339,1010
Will there be two for tea?,5.0,15.0,68.0,88.0,1.2840909090909092,0.06036475603574381,1010
Can you lend me a hand Jeeves?,4.0,17.0,67.0,88.0,1.2840909090909092,0.05816073203976339,1010
GE called about sponsorship opportunities again.,5.0,15.0,68.0,88.0,1.2840909090909092,0.06036475603574381,1010
"""Sir, Mrs. Shelley called down to ask why her fuses keep blowing.""",4.0,17.0,67.0,88.0,1.2840909090909092,0.05816073203976339,1010
"""You've been accepted at U. C. Berkeley, sir.""",5.0,13.0,63.0,81.0,1.2839506172839503,0.06391199558293721,1016
"""Sir, shall I set another place for dinner?""",4.0,15.0,62.0,81.0,1.2839506172839503,0.061449989455529964,1016
Your mother would like you to clear your science project off of the table for dinner.,3.0,17.0,61.0,81.0,1.2839506172839503,0.05888513588993492,1016
"""There is a Mary Shelley at the door, sir.""",6.0,11.0,64.0,81.0,1.2839506172839503,0.06628261578047466,1016
I've come to pick up our third-party candidate.,4.0,15.0,62.0,81.0,1.2839506172839503,0.061449989455529964,1016
Can you restore a sex life?,4.0,15.0,62.0,81.0,1.2839506172839503,0.061449989455529964,1016
Will I be setting an extra place for dinner?,4.0,15.0,62.0,81.0,1.2839506172839503,0.061449989455529964,1016
Shall I show the angry mob downstairs or have them wait in the study?,3.0,17.0,61.0,81.0,1.2839506172839503,0.05888513588993492,1016
"""A pitchfork-wielding horde at the door for you, sir.""",6.0,18.0,82.0,106.0,1.2830188679245282,0.05487012679245056,1024
Your guests have arrived...THEY'VE ARRIIIIVED!!!,9.0,8.0,75.0,92.0,1.2826086956521738,0.0661660577228412,1025
"""Will the gentleman be joining us for lunch, Sir?""",6.0,14.0,72.0,92.0,1.2826086956521738,0.06050845035913782,1025
Don't forget the dimples.,5.0,16.0,71.0,92.0,1.2826086956521738,0.05850111983222951,1025
I do hope that your candidate will be ready in time for the election sir.,7.0,10.0,68.0,85.0,1.2823529411764707,0.06612899012521703,1028
"""We need Rand Paul’s hair for the running mate by July. Mr. Trump says to focus on that, a brain doesn’t matter.""",8.0,8.0,69.0,85.0,1.2823529411764707,0.06821404092852862,1028
"""Excuse me, Sir, God would like a word.""",4.0,16.0,65.0,85.0,1.2823529411764707,0.05943658133277241,1028
"""The GOP called again, sir. They say that even if you miss the primaries, if you can get him finished by the convention, they'll push him through.""",5.0,14.0,66.0,85.0,1.2823529411764707,0.061748030295266876,1028
Hobson at your service. Igor called in sick.,6.0,12.0,67.0,85.0,1.2823529411764707,0.06397602121235052,1028
The butcher has a special on brains. Would you like me to order some?,3.0,18.0,64.0,85.0,1.2823529411764707,0.05703152773430975,1028
And for your guest?,3.0,18.0,64.0,85.0,1.2823529411764707,0.05703152773430975,1028
"""I am afraid she is gone, sir. Her exact words were: """"He'll never make a real man.""""""",5.0,14.0,66.0,85.0,1.2823529411764707,0.061748030295266876,1028
Trump called requesting a VP.,6.0,12.0,67.0,85.0,1.2823529411764707,0.06397602121235052,1028
"""I'm sorry sir, the eye of newt is on backorder.""",6.0,10.0,62.0,78.0,1.2820512820512822,0.06802830867879148,1037
The internet is down and the children wanted me to tell you that they're bored.,6.0,10.0,62.0,78.0,1.2820512820512822,0.06802830867879148,1037
It's the RNC sir.,4.0,14.0,60.0,78.0,1.2820512820512822,0.0629432293078157,1037
"""A problem, Sir... Twitter has reported his identity has been stolen.""",4.0,14.0,60.0,78.0,1.2820512820512822,0.0629432293078157,1037
"""Sir, the electrical storm has begun. Shall I set the dinner table tonight for two?""",3.0,16.0,59.0,78.0,1.2820512820512822,0.06023993511530318,1037
Will our guest be needing another charge this evening?,4.0,14.0,60.0,78.0,1.2820512820512822,0.0629432293078157,1037
I think you're right about the cufflinks. It sends the wrong message.,5.0,12.0,61.0,78.0,1.2820512820512822,0.0655351085197591,1037
The villagers are here. They want selfies with him.,4.0,17.0,68.0,89.0,1.2808988764044944,0.057592054582269465,1044
"""Apparently, Trump's brain is available.""",7.0,9.0,66.0,82.0,1.2804878048780488,0.06781839434277616,1045
"""The entire population of the village is here to see you, my lord.""",5.0,13.0,64.0,82.0,1.2804878048780488,0.06322267288503093,1045
"""Perhaps not, m'lord. You named the last one Trump, and look what happened.""",5.0,13.0,64.0,82.0,1.2804878048780488,0.06322267288503093,1045
Will you be dining alone sir or will your monster be joining you?,4.0,15.0,63.0,82.0,1.2804878048780488,0.06079467282974136,1045
"""Truth be told, sir, I've never felt like an Igor.""",4.0,15.0,63.0,82.0,1.2804878048780488,0.06079467282974136,1045
Congratulations sir. And to think this all started with that little chemistry set I gave you when you were just a lad.,3.0,17.0,62.0,82.0,1.2804878048780488,0.05826558265582658,1045
"""Sir, his bride wondered if it were possible to reanimate the final appendage as well?""",5.0,13.0,64.0,82.0,1.2804878048780488,0.06322267288503093,1045
