caption,funny,somewhat_funny,unfunny,count,score,precision,rank
Mommy said it was right in the garage where she said it was???,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"It's quality not quantity, kiddo.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I've been at this for two days and NOW you find the shovel!,2.0,0.0,7.0,9.0,1.4444444444444444,0.2939723678960656,132
"If my scoop is ten times smaller, when will we finish Johnny?",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
It is all about leverage!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Mine is too small. Yours is too big. Come on, let's switch hats.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Mrs. Robinson, weren’t you the one that taught me that it’s not the size of your shovel but it’s how you swivel it?",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Nonetheless, the entire walk is clear of snow.",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
Why didn’t I think of buying a bigger shovel?,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"No, I can't come dig you out!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I only use that one for political snowjobs.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Daddy, suffering independence or socialist leanings?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Come on, Willie, I used to walk to school barefooted in this stuff.",0.0,1.0,6.0,7.0,1.1428571428571428,0.1543033499620919,1050
You knew I was a short order cook when you asked me to help.,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"Remember Son, it's not the size of your shovel, but how you use it.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Junior, this is what I mean by counter intuitive!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Ok, you've proved your point that it's not size that counts but what you do with it. Can we go back inside now?",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"So who wants to grow up big and strong like you, Daddy, now?",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Thank you. I feel validated.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
This is my fetish.,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
Short man. Tall Shovel,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"I guess it's true, it's not the size of the shovel, but the size of the shoveler !",1.0,0.0,7.0,8.0,1.25,0.25,519
"What? Lady, my name's Melvin, not Sisyphus.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Final offer I'll triple your allowance for the shovel.,0.0,1.0,6.0,7.0,1.1428571428571428,0.1543033499620919,1050
"OK, you won the coin flip. When will you start shoveling?",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"I told you, my son, size doesn't matter",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Remember how I love bonsai?,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
You told me that size doesn't count for everything.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Ok,now do you see the difference between a Daddy shovel and a little boy's shovel?",1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
Now you show up!,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"It's shovel full, not mindful.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"You see, there's an inverse correlation between the size of the shovel and the amount of character built.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Someday you will learn, son, that it helps to adapt when you're not well endowed.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Don't bring a spoon to a shovel fight.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Faster.,1.0,0.0,6.0,7.0,1.2857142857142858,0.2857142857142857,496
Mr. Hitchcock and his gnome enjoyed the changing seasons.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Well, at least I have one important thing bigger than you.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Mom says to use this to shovel the walk unless you want her to flip the burgers with a plunger,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
You can take this job and shovel it.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"It's all in the wrist, son.",1.0,3.0,5.0,9.0,1.5555555555555556,0.2421610524189263,64
Your find in life Son the Devil is in the detail,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Of course I knew we had that in the shed.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
It's not as mismatched as it looks. Are you familiar with 'parallax error'?,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"It's the city drones, Charlie! Shovel faster before we get fined!",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
I told you we should have picked up the milk and eggs yesterday.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"One small scoop by me, one giant walkway cleared.",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Hey son, this is what I call teamwork!",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
You're still not getting a bigger allowance.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Sorry I mentioned we switch tools, Napoleon. Carry on!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Your allowance just became non-non-negotiable.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
""" Have fun, Im going to ""DISNEYLAND"".",1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
I see we have a future politician in the family.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Maybe when you're through shoveling the lawn, you can mow the sidewalk.",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
"You see? It's not the engine, it's the engineer.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Sorry, this is more exercise.",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
"Because when I'm done shoveling the sidewalk I have to rub Grandma's nasty feet, that's why.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
This is what we get for shopping on Craigslist.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"... and in high heels, too.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
You're overcompensating.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"I saw it on ""Escape from Alcatraz."" What's your excuse?",2.0,0.0,6.0,8.0,1.5,0.3273268353539885,97
"Did he say a 100 foot path 36 "" wide or a 36 foot path, one hundred inches wide?",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"As I told your mother, bigger is not necessarily better.",1.0,0.0,7.0,8.0,1.25,0.25,519
Shovel Envy,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Thanks, but I'm getting paid by the hour, if you get my drift.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
Grandpa wants to know if you would like a cup of hot Coco?,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"I'm almost finished,then we'll play",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Do you see how I'm lifting with my legs?,0.0,1.0,6.0,7.0,1.1428571428571428,0.1543033499620919,1050
Because I'm the detail man that's why!!!,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Your mother used all the driveway salt in the pasta.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"Hey, when I was your age, I didn't get any help shoveling.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Don't tell your mother.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Size does not matter if you have LOWBANDWITH.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
It's like you WANT me to go back to work.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"If you're Yoda, give me The Force; if not, give me your shovel.",1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
"Everyone, son, has their own path and their own journey.",1.0,2.0,6.0,9.0,1.4444444444444444,0.2421610524189263,132
Because your father is a trained archeologist.,1.0,2.0,5.0,8.0,1.5,0.2672612419124244,97
"I'm trying to fulfill my duty as your parent to demonstrate a cliché-laden metaphoric life lesson about the virtues of hard work, perseverance and overcoming obstacles; could you just let me?",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
Norm realized smaller does mean better!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Son - your mother just told us to shovel the sidewalk. She did not specify how quickly she would like us to complete the task.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Son, when you grow up you will learn that effectiveness is not the same as efficiency.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"See, son? It's not the size -- it's how you use it.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
All I can tell you is that there's a proverb here somewhere.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Great, now we're an idiom.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"c'mon, Ma...cigarette break's over",0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
"Son, I know what your teacher said but taking turns isn't always a good thing.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Ha! It's not the size of the shovel, it's the devotion to motion!",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Optical Illusion #10 - The shovels are the same size!,1.0,2.0,5.0,8.0,1.5,0.2672612419124244,97
It's never too early to learn how to shovel it.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Junior! It's not the size but how you use it.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I'll let you know when I need it.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
Don't worry - your little sister is coming soon with the bulldozer.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"I'll trade you this spoon and a Happy Meal, for the shovel.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
You won't be afraid of clowns anymore after we build a healthy fear of hypothermia.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Thank you, no. I'm been doing fine with my silicone spatula and timely shots of non-stick cooking spray.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
It's Silicone. You should get one. Kitchen Gadgets Online.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
And this is what would happen if Washington bureaucrats told us how to live our lives son.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"Sure, it takes longer, but artisanal small-batch shoveling leaves each sidewalk truly unique.",1.0,0.0,7.0,8.0,1.25,0.25,519
No you know how I feel when we go to the beach.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Pop, let's trade, I'll take the shovel you take this spatula!",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
This new Technology is making my hard work obsolete!,0.0,1.0,6.0,7.0,1.1428571428571428,0.1543033499620919,1050
"And better yet, it runs off just two triple A batteries.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Shovel-off!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Piece of cake, son. Why don't you finish up.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Finish shoveling the grass but don't get any snow on the sidewalk.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Your mom doesn't want me to vote for Bernie.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"""No, it doesn't correspond to my shovel size!'",1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
It's an app called 'Snowblower.' Standard data charges may apply.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Oh, so now you don't want the big boy shovel anymore?",1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
"It's all about quality, not quantity.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
You're a troll...,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Yeah, with all the Global Warming talk I thought it was a smart buy.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Shovel it.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Son, remember this lesson if a woman ever tells you that size matters.",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"I lost a bet, what's your excuse?",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"You've got the driveway shovel, so get started!",0.0,3.0,4.0,7.0,1.4285714285714286,0.2020305089104421,213
"Now Marvin, you just do what I do and we'll be finished in no time!",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Size isn't everything. Ask Mom.,1.0,0.0,7.0,8.0,1.25,0.25,519
It's all relative.,1.0,0.0,7.0,8.0,1.25,0.25,519
"Son, it's all about doing more with less.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Mathematically, we should finish at exactly the same time.",2.0,1.0,6.0,9.0,1.5555555555555556,0.2939723678960656,64
Working hard? Or hardly working?,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
The secret is to keep your back straight.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"As you might have surmised, son, this is a lesson about size.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
I'm getting you ready to work for The Man.,1.0,1.0,7.0,9.0,1.3333333333333333,0.23570226039551584,314
First one done gets to do laundry.,1.0,1.0,5.0,7.0,1.4285714285714286,0.29738085706659034,213
I did not belittle you,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Son, you do it like this. . .",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Where's Casey Neistat when you need a laugh !!!!!!!!!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Wow look at that cloud! Wow look at that bed head! Wow look at that coffee stain!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Remember, kid: it's a marathon, not a sprint.",0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
"You're a shrewd trader, young Thumb!",1.0,0.0,7.0,8.0,1.25,0.25,519
"Good, son. Now as to the other meaning of the term, 'snow job....'",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
Getting paid by the hour eh?,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
See? The cold DOES cause shrinkage.,1.0,0.0,7.0,8.0,1.25,0.25,519
Sanders vs The big banks. An illustration.,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Well... you can tell your ""real"" dad that your mom is very pleased with my little shovel.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
"Look, we're not shoveling snow; we're building character, (brat).""",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"You're gonna need a smaller shovel""",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Honey, the other shovel makes my hand look smaller.",0.0,1.0,6.0,7.0,1.1428571428571428,0.1543033499620919,1050
Your problem is that you're lifting with your back instead of your legs.,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
It's not the size of the dog in the fight.....it's the size of the fight in the dog.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Jeez Edna, you never miss an opportunity to tell me mine's not big enough.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Don't forget we split it fifty-fifty.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
Don't make any major life decisions just now.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"""But I'm a Finishing Shoveler"".",0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
"You see son, size does matter.",0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1417
"Perspective, my boy!",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
"Stop compensating, dad.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
That demonstrates proof of concept.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
I propose we forego lengthy negotiations and swap shovels now before the snow melts.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
I didn't know that they made these in different sizes.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,716
'' I'm multitasking. Want a Snow Cone ? '',0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
It's artisanal shovelling.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Welcome to Paradox.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Heart attack snow won't kill me.,0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
"Why, yes, I do work for the government.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,519
Maybe Bernie can figure it out.,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
Well of course I'll tell you where you can shove the snow.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Again Amazon got the dimensions wrong. First the grills and now this. More one star reviews from our zip code that's for sure.,0.0,0.0,7.0,7.0,1.0,0.1543033499620919,1974
Maybe we should focus on ground level dear!,0.0,1.0,6.0,7.0,1.1428571428571428,0.1543033499620919,1050
"see, it sucks with the big shovel too......",0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,314
I don't want to go to work today!,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,1974
That's when it occurred to Jacob that he'd made yet another poor life choice.,1.0,0.0,8.0,9.0,1.2222222222222223,0.2222222222222222,716
"Remember son, bigger isn't always better. Someday you'll understand what I mean.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Her most recent order was to shovel the snow. I'll do anything to escape the tyranny!,0.0,1.0,6.0,7.0,1.1428571428571428,0.1543033499620919,1050
Don't give me that Mies was wrong face.,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
How much did you want for that damn shovel again?,0.0,3.0,5.0,8.0,1.375,0.18298126367785,221
"The messier, the better; then your mother won't trust us to do this anymore.",0.0,1.0,7.0,8.0,1.125,0.1336306209562122,1081
Where the hell were you nine hours ago?,1.0,4.0,3.0,8.0,1.75,0.25,8
I get it! I get it!,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
Avoiding toddlers or teenagers?,0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
"Yes that would be easier, son. Faster, easier, more seductive. Therein lies the path to the Dark Side.",0.0,0.0,8.0,8.0,1.0,0.1336306209562122,1974
