rank,caption,score,precision,count,unfunny,somewhat_funny,funny,contest
1217,"""You say, you're from Alcatraz"".",1.1923076923076923,0.07285629949368606,52.0,45.0,4.0,3.0,570
1217,"Yo, St. Francis, you gonna clean up after them?",1.1923076923076923,0.06748253524388616,52.0,44.0,6.0,2.0,570
1217,Murmuration of Empty Nesters,1.1923076923076923,0.05518692722918765,52.0,42.0,10.0,0.0,570
1217,This is what happens when you send tweets all day.,1.1923076923076923,0.06748253524388616,52.0,44.0,6.0,2.0,570
1217,Your white proso millet is clearly more than so-so.,1.1923076923076923,0.06748253524388616,52.0,44.0,6.0,2.0,570
1217,Is this like goat yoga?,1.1923076923076923,0.07285629949368606,52.0,45.0,4.0,3.0,570
1217,I have a bird feeder at home.,1.1923076923076923,0.06748253524388616,52.0,44.0,6.0,2.0,570
1217,You should lay off the carbs,1.1923076923076923,0.06748253524388616,52.0,44.0,6.0,2.0,570
1217,I tried to tell you to just feed them day old bread. No but you had to put peanut butter on it...,1.1923076923076923,0.06164206964379924,52.0,43.0,8.0,1.0,570
1217,Did you get a picture of that accident between the glue and popcorn trucks?,1.1923076923076923,0.05518692722918765,52.0,42.0,10.0,0.0,570
1217,"I think there's a problem with the second act, Mr. Hitchcock.",1.1923076923076923,0.06164206964379924,52.0,43.0,8.0,1.0,570
1217,Maybe they shouldn't have taken down the Jefferson Davis statue.,1.1923076923076923,0.06164206964379924,52.0,43.0,8.0,1.0,570
1217,The tweeting has really gotten out of control.,1.1923076923076923,0.06748253524388616,52.0,44.0,6.0,2.0,570
1217,"Honestly, I'd say I'm more of a cat person.",1.1923076923076923,0.06164206964379924,52.0,43.0,8.0,1.0,570
1217,This bench is all that's left of their original habitat....,1.1923076923076923,0.0778600551559336,52.0,46.0,2.0,4.0,570
1217,"Spicey, is that you buried under all those tweets?",1.1923076923076923,0.06748253524388616,52.0,44.0,6.0,2.0,570
1217,You obviously have worms.,1.1923076923076923,0.07285629949368606,52.0,45.0,4.0,3.0,570
1217,"''A 'bird in the hand' is one thing, but that is ridiculous!""",1.1923076923076923,0.06164206964379924,52.0,43.0,8.0,1.0,570
1217,Next time bring a book...these birds hate books.,1.1923076923076923,0.06164206964379924,52.0,43.0,8.0,1.0,570
1217,Life is like a box of--,1.1923076923076923,0.06164206964379924,52.0,43.0,8.0,1.0,570
1217,It’s a problem with clothing made from hemp.,1.1923076923076923,0.06748253524388616,52.0,44.0,6.0,2.0,570
1238,Whatever you're wearing must be 'for the birds',1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"Help, help, help!!! They think I have Hamilton tickets.",1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,Better landings than droppings,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"The correct name for them is ""rock dove.""",1.1886792452830188,0.054257113621244524,53.0,43.0,10.0,0.0,570
1238,"Are you finished with the sports section yet, St. Francis ?",1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,So how long did you know Tippi Hedren?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,It says here that pigeons are pack hunters. Did you know that?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"They post those signs for a reason, Malcolm.",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,So this is the flocked suit you were talking about?,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,Maybe in your case statuesque is not a euphemism .,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,"Son, this concludes the birds part, now let's talk about the bees.",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,I hear Hitchcock is making a movie out of this Daphne du Maurer story.,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,Excuse me. Do you happen to know what time it is?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"Good morning, my fine-feathered friend!",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,I'm sorry I would help but I'm pretending I don't see you.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Been sitting there long?,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,Did you say you tweet a lot ?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,I told you to stop tweeting so much.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,"You know, I'm just thinking that what ya' got there is worth about 40 in the bush.",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Been out of Alcatraz long?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Your last tweet struck a nerve.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"You feed the pigeons here often, do you?",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Says here that birds are naturally attracted to hemp,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,So I hear that you invented a version of catnip that works on birds.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,"Mr. President, you literally sent a bad tweet.",1.1886792452830188,0.07646301065382784,53.0,47.0,2.0,4.0,570
1238,Is that you Alfred ?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"I used to eat my lunch in the park, too ... now I just read.",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"And again, nice talking with you Mr. Redenbacher.",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Bernie? Is that you?,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,What the hell are you reading?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"So, you enjoyed St. Mark's.",1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,"Why yes, I do know of a good drycleaner in the neighborhood. Why do you ask?",1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,It could be bird flu... Is it hard to swallow?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,You're wife is gone.,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,Have you ever thought of not tweeting?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Maybe it's not the worst thing to be lower on the pecking order.,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,"No, I don't think it makes you look fat.",1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,I deleted my Twitter account.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Maybe you should stop tweeting.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,Why do all the chicks flock to him?,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,Next time throw the crumbs further.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Practicing bird calls can be tricky.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,"...and for that matter, I don't believe in global warming either.",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,I warned you not to dress up like a cavalry officer.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Actually it's a kit. A kit of pigeons.,1.1886792452830188,0.054257113621244524,53.0,43.0,10.0,0.0,570
1238,I prefer to read tweets the old fashioned way.,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,Alfred Hitchcock....is that you?,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,This happens whenever I'm on Twitter feed.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,You should be more careful with your tweet.,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,No - I said 'flock off.',1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,I think there's a better way to start a Twitter feed.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,I can't believe the aviary makes you bring your work home.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Spilled more maple syrup this morning?,1.1886792452830188,0.054257113621244524,53.0,43.0,10.0,0.0,570
1238,I had the same problem when I wore my tweet suit,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,...or you could just READ about them.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,You have a Bay with Wirds,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,"So nice to meet you, Ms. Hedren.",1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,"Actually, my favorite was Psycho.",1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,Papageno?,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,That's exactly the reason I quit Twitter,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,Is it itchy?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"For God's sake, just stop tweeting!!",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,...and I thought I got picked on.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,"Coast is clear, Jim.",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,That's why I went gluten free.,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,I liked it better when you thought you were Spider Man.,1.1886792452830188,0.07646301065382784,53.0,47.0,2.0,4.0,570
1238,"So how does it feel to be a private citizen again, Mr. Comey?",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,My Tweets never get that many Likes...,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"Just to be clear: Are you telling me that you are 100% absolutely, positively sure, that the next bus stops at Capistrano?",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,What do you think of the movement to remove historic statues?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Still having problems with your twitter feed Bob?,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,Wow it must suck to be a Gingerbread Man.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,I used to wear hemp.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,It's by du Maurier.,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,You're just a chirp off the old block.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,If you don't move around they think you're a statue.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,":""Try sneezing""",1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,You must be high up the pecking order.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,You're trending.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1238,Because I don't have birdseed all over my clothes.,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Why don't you just hide behind a newspaper?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,"We get it Gabe, you're a chick magnet.",1.1886792452830188,0.054257113621244524,53.0,43.0,10.0,0.0,570
1238,Chick magnet.,1.1886792452830188,0.07156048206456342,53.0,46.0,4.0,3.0,570
1238,Who are you wearing?,1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,Do you still want me to renew your PETA membership?,1.1886792452830188,0.054257113621244524,53.0,43.0,10.0,0.0,570
1238,"Any ideas for your next project, Mr. Hitchcock?",1.1886792452830188,0.06629640403806239,53.0,45.0,6.0,2.0,570
1238,This isn't the first time I've regretted my Tweets.,1.1886792452830188,0.07646301065382784,53.0,47.0,2.0,4.0,570
1238,You said you were a cat person.,1.1886792452830188,0.06057659435329232,53.0,44.0,8.0,1.0,570
1326,You've got a little mustard.. No.... to your left..,1.186046511627907,0.06865109076336147,43.0,36.0,6.0,1.0,570
1327,YOU ARE DEFINITELY FOR THE BIRDS!!!,1.1851851851851851,0.06515087083609597,54.0,46.0,6.0,2.0,570
1327,I told you that Chia suit was a bad idea!,1.1851851851851851,0.07030965787335618,54.0,47.0,4.0,3.0,570
1329,"You are alive, aren't you?",1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,At least they're not bats.,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,"So, how's that taco?",1.18,0.07390009803644325,50.0,44.0,3.0,3.0,570
1329,"Song of six pence, or pocket full of rye?",1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,I think your endless tweeting has gone too far.,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,You've finally gone to seed.,1.18,0.05488392203513874,50.0,41.0,9.0,0.0,570
1329,Your twitter account has a lot of followers.,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,"Well, you'd have time for books too if you gave up your Twitter feed.",1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,Jesus. Now what's he tweeting?,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,"Well, apart from the sesame seeds, how did you enjoy your bagel?",1.18,0.05488392203513874,50.0,41.0,9.0,0.0,570
1329,That's why they're called lovebirds!,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,At least you are not pigeon toed.,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,I tweeted you were Trump.,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,The recipe calls for 100 park pigeons. I only count 50.,1.18,0.05488392203513874,50.0,41.0,9.0,0.0,570
1329,Moisturizing with suet again?,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,I use the guy at 72nd Street who will brush the crumbs off you for a dollar.,1.18,0.07390009803644325,50.0,44.0,3.0,3.0,570
1329,What's all the flap about?,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,They don't take to everybody.,1.18,0.05488392203513874,50.0,41.0,9.0,0.0,570
1329,They like you.,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,You're not supposed to feed the birds.,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,Watcha readin'?,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,That happened to me when I was reading ‘To Kill a Mockingbird’,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,So stop talking pigeon English!,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,I expect that will be your last dumb-ass tweet.,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,You been sleeping in that silo again?,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,I closed my twitter account.,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,I haven't seen this many tweets since Donald Trump's first week as President.,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,Are you an editor?,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,"Having run out of bushes to hide in, Sean Spicer gets creative.",1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,That's why I stopped doing bird calls.,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,I'm trying to read.,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,How is your pheromone therapy going?,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,Percy's 'chick magnet' scheme went horribly awry.,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,"Yes, that's worth more than two in the bush.",1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,You must give me the name of your dry cleaners,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,So statuesque!,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,You're obviously at the top of the pecking order.,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,I think they have a message for you.,1.18,0.05488392203513874,50.0,41.0,9.0,0.0,570
1329,Did you change your after shave?,1.18,0.07390009803644325,50.0,44.0,3.0,3.0,570
1329,"Sean, Sean Spicer, is that you?",1.18,0.07390009803644325,50.0,44.0,3.0,3.0,570
1329,"Excuse me, ma'am. Is that Comme des Garcons you're wearing with those sensible black shoes?",1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,I TOLD you not to use peanut-butter based sun block!,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,Gesundheit.,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,"Yes, I can recommend a good dry cleaner. Why?",1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,I saw a bag of bird seeds. My ex-wife was coming this way. What else should I have done?,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,So you're a bird whisper?,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,"One is a symbol of peace, many of war.",1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,"You certainly have a way with birds, Mr. Hitchcock.",1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,Interesting variation on the whole chia pet thing.,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,Not a good day for edible underwear,1.18,0.07923099785064029,50.0,45.0,1.0,4.0,570
1329,"Yes, that is a very impressive bird call!",1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,"Kinda poetic, Alfred, don't you think ?",1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,"What's that, like 50 in the bush?",1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,Want me to explain how crowd funding actually works?,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,How is that nut and berry diet working?,1.18,0.06187545093630779,50.0,42.0,7.0,1.0,570
1329,And what makes you such a big flocking deal?,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
1329,I think you're taking this Hitchcock thing a bit too far.,1.18,0.06815348823929468,50.0,43.0,5.0,2.0,570
