caption,funny,somewhat_funny,unfunny,count,score,precision,rank
When did sidewalk art become so lifelike?,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"La, la - la, la - la, you don't really exist anymore.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
My repose cannot be compromised.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm trying to decide if I want to run for President.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Still beats Conference Bike meetings.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Radiohead - ""Just"" (1995), directed by Jamie Thraves",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"I'll be up in a minute, don't start without me.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
"You see, THIS is 'literally' letting people walk all over me.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I think you ought to know I'm feeling very depressed,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Ahhh, this is how you watch life pass you by.",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Go ahead. Walk all over me. You're still not getting a bonus.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Sir, that's not what they meant by Occupy Wall Street.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
""" I'm having a good day today. as long as the guy who wears golf shoes doesn't come by"".",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I only look like a painting. Please tread lightly,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
So this is what life is like without cocaine.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
Why do I keep getting stepped over for promotion?,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I felt that everyone should be able to say they had to climb over someone to get to their position at work.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Somewhere over the rainbow bluebirds fly. Birds fly over the rainbow. Why then, oh why can't I?",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
This is my impression of Jeb Bush.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Times have changed, in the 70's someone would have robbed me.",0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
...and that one looks like Mount Rushmore! Is anyone else seeing this?!?,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I was told I would see stars on the floor of Hollywood Boulevard.,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
I use to be a stand up guy.,1.0,3.0,7.0,11.0,1.4545454545454546,0.2073046227452978,56
Earth to Intelsat—click dammit.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Quick: This man requires an immediate Heimlich Maneuver !,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Laying down on the job has a literal meaning to Carl.,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
This is my fetish.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I just wanted to see what retirement was like.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
My independent poll has Trump favored 7 to 1 among voters with dirty underwear.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Any day now the babies will hatch.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"No, I'm a philosopher.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"So, tell me. Is laying down on the job a reason to get fired?",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Well how about that there ARE 300,000 little holes in the ceiling!",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"It's just a drone away, it's just a drone away, yeah.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"My ""year of yes"" is starting a little slow.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"...and THAT one looks like a giant castle with a MAN'S nose shooting across it! Isn't this way more fun than the park? ...Uh, are you still playing, son?",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I just wanted to see the world from my toy poodle's perspective.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Ooh ... And there's an angry bunny!,1.0,1.0,8.0,10.0,1.3,0.21343747458109502,249
"Hey Hon, come look! That guy who thinks he's Frank Sinatra is down there again singing ""Call Me Irresponsible.""",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
The Piltdown Man is not a fake.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Either I move for smart phones, or I'm toast.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
When you party to hard the night before!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Finally, my own star on the Hollywood Walk of Fame.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"If you want to know the city, you have to study the clouds.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Note to self: Successful time out for self likely location dependent...,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm adopting a new perspective.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
I'm not an obstructionist. I'm an optimist,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
This is definitely a step up from my last job!,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I don't get the whole FLAT STANLEY mania.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm looking for my Horizontal Asymptotes.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"There's no chalk outline, so I'm cautiously optimistic.",1.0,3.0,7.0,11.0,1.4545454545454546,0.2073046227452978,56
"Dr. Zemf's relaxation techniques were effective, but controversial.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Because it's here.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Cathartically it’s my new purgative, bottoms-up approach.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
So here I am doing downside analysis on Wall Street.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I am not passive- aggressive. I'm doing my back exercises.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
This 1-800-WiFi-Doc has gotten way out of hand.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
My conclusion is that vertical is overrated.,0.0,3.0,7.0,10.0,1.3,0.15275252316519472,249
"What the hay, it's my last day.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"I used to lie in the gutter, but then I quit drinking.",0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
You and the dog were the only ones to notice,0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
"Bob ""The Human Doormat"" enjoys his vacation in Manhattan.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
People have become so blind to whats in front of them that they keep going without realizing what is actually happening.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Did he just call me Gulliver?,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I learned this at Disney World.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
You ever get the feeling that you're invisible?,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
I've just given up and am waiting for the inevitable.,1.0,0.0,9.0,10.0,1.2,0.2,551
"Hey, short skirts only, pal!!",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I knew someone would get the performance piece.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
Get a room.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Lately I've been feeling that life is so pedestrian.,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
"What is this, Grand Central Station?",1.0,1.0,9.0,11.0,1.2727272727272727,0.1949782780866111,322
keep walking,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Hey! I'm layin' here!,0.0,3.0,7.0,10.0,1.3,0.15275252316519472,249
Notice how people jump when I speak?,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1126
This is how we caucus.,0.0,2.0,7.0,9.0,1.2222222222222223,0.1469861839480328,533
I just love to people watch.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"It occurred to me that I didn't have to go to work. In fact, I didn't have to do anything.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
He quickly realized that real estate with a view at this price range had obvious downsides.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Careful there. Careful. New tie.,1.0,3.0,7.0,11.0,1.4545454545454546,0.2073046227452978,56
"Hey Jack, be nimble!",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
...So my therapist suggested I find new ways to meet people.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"This is what is known as ""down on your luck!""",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Allemande left. No see. Go!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I declare myself to be the first human Speed Bump!,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"My therapist said I let people walk all over me, so I'm trying to curb that.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
We get the new intern. We get to walk all over the new guy.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"You wouldn't happen to be a unicorn, would you?",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Hi, I'm Matt. Hi, I'm Matt....",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"I'm the new ad man for ""death of a salesman"" opening on Broadway next month.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"291, 292, 293, ouch, darn, ok, 1, 2, 3",1.0,0.0,9.0,10.0,1.2,0.2,551
I'm engaged.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Our CD's are up to 3/4 %.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
The Airbnb posting did promise a lot of natural light.,0.0,4.0,7.0,11.0,1.3636363636363635,0.1521200048243774,131
"You know, I could do this all day, if there were some point to it.",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
They don't call me 'speed-bump' for nothing.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm the company stepping stone. It's part of our non-discrimination program.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I've decided to suspend my campaign.,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
"So, I've been pondering that 'Life passing you by' thing...",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"I'm connecting with the cloud, if you don't mind!",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I find this more accurate than head counts,1.0,0.0,9.0,10.0,1.2,0.2,551
Now I understand what he meant.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Still beats sitting at my desk.,1.0,1.0,9.0,11.0,1.2727272727272727,0.1949782780866111,322
They told me to gather concrete evidence.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"According to Google maps, this is Easy Street.",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"It's 'Park' Avenue, people.",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Don't try this at home.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
A defibrillator would feel pretty sweet right now.,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"Hey, didn't we just see you in a movie",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"If you can meditate here, you can meditate anywhere.",0.0,3.0,7.0,10.0,1.3,0.15275252316519472,249
It is NOT a beer gut. It's groundswell.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"To finish my biography, I need to understand what Jeb's presidential run felt like.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
I'm no Donald Trump.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
I'm testing my meme: don't tread on me.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"After feeling trampled for so long, I'm finally looking up.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Staycation is really over-rated.,0.0,3.0,8.0,11.0,1.2727272727272727,0.14083575804390613,322
It's only annoying when they stop. As you have!,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"I prefer the gut, not the heart.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I guess there's more to this Desnudas thing than I realized.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"Look at me, accomplishing nothing and obstructing everybody! I'm running for Congress as a Republican and I'd appreciate your vote.",1.0,2.0,7.0,10.0,1.4,0.22110831935702666,100
"""That's '#occupyelmstreet' when you've got a second.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I'm out here saving soles.,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
I just wish I remembered to wear a cup.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
I take manspreading to a whole new level.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Tired of counting sheep, Fred tries something new...",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"You were right, Macy: ""Try to walk away and I stumble...""",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"As I suspected, it's no different than the office.",0.0,4.0,7.0,11.0,1.3636363636363635,0.1521200048243774,131
"Well, my relator did say there were skyline views.",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Mother named me Matt, now look at me!",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
And I just said 'You know what? I AM going to take this lying down.',0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"Go ahead. Walk right over me, why don't you.",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
"Waddaya mean, this is the most pathetic response to a Wall Street crash you've ever seen?",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
New York City CPR,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
"In real estate location, location, location: In life perspective, perspective, perspective.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Do I look like a welcome mat!?,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
this looked a lot more private when i booked it,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
"As a candidate, I just want to learn what life on the streets is all about.",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Good form and elevation—eight-point-five.,0.0,1.0,8.0,9.0,1.1111111111111112,0.11785113019775792,1126
I don't get this stay at home vacation idea.,0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
Its so much better to be one of the cracks in the system than to fall through one!,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
"'Ok, then, I WILL lay down on the job.""",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I love making new enemies on the social platform.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Don't mind me, just feeling a little rugged",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Step on me, and I'll squeak for you.",1.0,1.0,8.0,10.0,1.3,0.21343747458109502,249
Care to donate to the I.R.S?,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Mom,I hope you can hear me up there. Most people WOULD rather walk over something than pick it up.",0.0,0.0,9.0,9.0,1.0,0.11785113019775792,2157
"I call it ""Frugal Street View"".",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I quickly learned not to wear my Red Sox jersey.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I break my back to save your mother's.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Chalk art meets the Upper East Side,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
I'm starting from the ground up!,1.0,2.0,8.0,11.0,1.3636363636363635,0.20327890704543547,131
"Step lively now, time's-a-wastin.",0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
Spare a few credit default swaps?,0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
You're all so pedestrian.,0.0,5.0,6.0,11.0,1.4545454545454546,0.15745916432444335,56
"Well, when I was born, my mom said ""Welcome, Matt"".",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
"Sometimes you feel like a nut, sometimes you don't.",0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
Who wants to tuck me in?,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
Repent for the kingdom of clod is near.,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
"Alright, pigeon, are we even now?",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"Just taking things lying down today, folks.",0.0,2.0,9.0,11.0,1.181818181818182,0.12196734422726127,700
Note to self: The assertiveness sessions aren't working.,2.0,0.0,9.0,11.0,1.3636363636363635,0.2439346884545225,131
It's a new bored game.,0.0,1.0,9.0,10.0,1.1,0.10540925533894598,1174
"Honestly, when I proposed just sitting back and watching the walkthrough, I never thought I'd enjoy it so much!",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
I'm going to have to rethink those online discount hotel rates.,1.0,0.0,10.0,11.0,1.181818181818182,0.18181818181818185,700
"Weed, coke?",0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
It's Seventh Avenue. Heidi Klum has to walk by eventually.....,0.0,2.0,8.0,10.0,1.2,0.13333333333333333,551
I'm used to it,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"It was at that moment when Matt turned away from the bright light and looked back down at his lifeless body. ""If only I'd spent more time at the office,"" he mused.",0.0,1.0,10.0,11.0,1.0909090909090908,0.09534625892455922,1468
My therapist tells me I need to be more vocal about people walking all over me.,0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
Thank God for caring and careful people.,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
Not a care in the world...except stilettos.,2.0,5.0,4.0,11.0,1.818181818181818,0.2263618108725224,2
Would you consider moving me back in front of the main entrance?,0.0,0.0,11.0,11.0,1.0,0.09534625892455922,2157
"""The Wall Street"", 6' 3"", handcrafted from the finest wool",0.0,0.0,10.0,10.0,1.0,0.10540925533894598,2157
