caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
Half ass is better than no ass.,3.0,3.0,17.0,23.0,1.391304347826087,0.15061311370164152,1342,514
We need more horsepower!,1.0,8.0,17.0,26.0,1.3846153846153846,0.11200169060431568,1386,514
"Posse's gainin', but we'll outrun 'em. There's a fresh seesaw waitin' at the pass.",2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
"You and your brilliant ""cheap dude ranch"" idea!",3.0,4.0,19.0,26.0,1.3846153846153846,0.13674145257408601,1386,514
"Good call, Sheriff-- these are a lot faster than the merry-go-round horses.",2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
"Faster, they're gaining on us.",2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
I reckon we have a week's headstart.,2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
"We will, we will out-rock you!",0.0,10.0,16.0,26.0,1.3846153846153846,0.09730085108210396,1386,514
"It was just a toy store, sheriff!",2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
Lucky us - it's almost their time for milk and cookies.,1.0,8.0,17.0,26.0,1.3846153846153846,0.11200169060431568,1386,514
My gun's out of caps. I surrender!,3.0,4.0,19.0,26.0,1.3846153846153846,0.13674145257408601,1386,514
"I try to be as tolerant as the next feller, but this is takin' animal rights too far!",0.0,10.0,16.0,26.0,1.3846153846153846,0.09730085108210396,1386,514
"Hey, Rex, my GPS is indicating we haven't moved a bit.",2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
"Yeah, we saw them. They went thataway, thisaway, thataway, thisaway ...",1.0,8.0,17.0,26.0,1.3846153846153846,0.11200169060431568,1386,514
That'll teach me not to rob FAO Schwartz!,2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
I need a new agent.,3.0,4.0,19.0,26.0,1.3846153846153846,0.13674145257408601,1386,514
It's better for your core!,2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
Last time I'm rustling a toy shop.,1.0,8.0,17.0,26.0,1.3846153846153846,0.11200169060431568,1386,514
You're as inadequate as you were yesterday on the merry-go-round.,3.0,4.0,19.0,26.0,1.3846153846153846,0.13674145257408601,1386,514
Mom says we have to be home in time for dinner.,3.0,4.0,19.0,26.0,1.3846153846153846,0.13674145257408601,1386,514
We'll lose them at Nursery Pass.,1.0,8.0,17.0,26.0,1.3846153846153846,0.11200169060431568,1386,514
I thought we would have lost these guys by now!,2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
This is boring. Let's cut a deal.,2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
"If we ride through nap time, we may be able to lose them at the jungle gym.",3.0,4.0,19.0,26.0,1.3846153846153846,0.13674145257408601,1386,514
I wonder what the Rocking Horse elite will do now that this is still a four-man race.,2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
"Let's split up, they're gaining on us.",2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
Hurry up! We'll be late for our PETA meeting!,2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
"They've got the speed, but we've got the brains.",3.0,4.0,19.0,26.0,1.3846153846153846,0.13674145257408601,1386,514
You'd think after thirty years they'd realize they ain't catching us.,2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
"Dang it, Luke! I said ""Walking Horses""!",3.0,4.0,19.0,26.0,1.3846153846153846,0.13674145257408601,1386,514
We should've robbed a car dealer instead of a toy store.,1.0,8.0,17.0,26.0,1.3846153846153846,0.11200169060431568,1386,514
Better put the cork in your gun.,1.0,8.0,17.0,26.0,1.3846153846153846,0.11200169060431568,1386,514
"But, glass half-full; we're definitely not getting caught either.",0.0,10.0,16.0,26.0,1.3846153846153846,0.09730085108210396,1386,514
I told you we shouldn't have stolen their horses.,2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
"If you get a splinter in your ass, I'm not pulling it out.",2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
"They're gaining! No, they're not. They're gaining! No, they're not.",0.0,10.0,16.0,26.0,1.3846153846153846,0.09730085108210396,1386,514
Rock on! Rock on! I guess I should have shot the sheriff AND the deputy.,0.0,10.0,16.0,26.0,1.3846153846153846,0.09730085108210396,1386,514
"If they get any closer, then I'm calling my mom",3.0,4.0,19.0,26.0,1.3846153846153846,0.13674145257408601,1386,514
"Bang! Bang, bang! Bang!",2.0,6.0,18.0,26.0,1.3846153846153846,0.12498520622516862,1386,514
I'd feel better if they had the 'Rawhide' theme playing in the background.,2.0,4.0,15.0,21.0,1.380952380952381,0.14599723539767515,1424,514
"I know, but you know how PETA can be.",3.0,2.0,16.0,21.0,1.380952380952381,0.16148404721726828,1424,514
"Rock faster, Barney! These spurs ain't doin' us no good.",1.0,6.0,14.0,21.0,1.380952380952381,0.12865958177244088,1424,514
"Look on the bright side boys, no stalls to clean anymore!",3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
I'm guessing the posse's still a day or two behind us.,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
I just love the thrill of the chase.,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
This is what you get when millennials plan a company retreat.,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
I told the sheriff he should take up a hobby!,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"Don't shoot -- the bullets are fake, too.",3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
Stay back! My squirt gun is loaded!,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
Face it! You'll NEVER catch us!,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
"Quick, get out the Lincoln Logs and build a wall. And make them pay for it.",4.0,1.0,19.0,24.0,1.375,0.15710815069401318,1427,514
Stop copying me!,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
Get off your high horse,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
Faster!,3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
You got a loaner from the blacksmith too?,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
Are you sure Butch Cassidy and the Sundance Kids began this way?,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
"Dang it boys, I say it's time we learn to ride REAL horses.",2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
No animals were harmed in the making of this movie.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
Think we're dumb? We know you just have cap guns.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
30 minutes and we still haven't reached the front yard!,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"They be gainin' on us, Zeke.",3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
Okay Frank. Maybe you're not the world's worst judge of horseflesh.,3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
Shouldn't we all be going after the farrier?!,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"Get a move on, pard'ner. We only got a day's head start on 'em!",2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
He's gainin' on us! They don't call him Hard Rocker for nuthin!,3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
If we go down we're going down low carbon footprint style,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
I think we should splinter up.,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
Best kindergarten reunion ever!!!,3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
How are they gaining on us?,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
This is getting us nowhere!,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"Yeah, Jake, they rock, but please stop saying that.",2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
All we was doin' was rockin' and a-boppin' and singin' a song.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"Watch out, boys! This sheriff's off his rocker.",2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
I don't think this simulation is very instructive.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
Eat my splinters.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"Hurry up, Bart, they're gaining on us!",2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
This isn't what I had in mind when I suggested wild west reenactments as a hobby.,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
See what happens when you get government-issued horses?,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
I knew this O.K. Corral reenactment camp sounded too good for the price.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
GOP Establishment falling behind.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
Not so fast!,3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
Back off or I'll sic my toy poodle on you!,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"Hey, Walt, he referred to my hat size! I guarantee there's no problem. I guarantee it!",2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
C'mon! I know you're using your feet!,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
Believe!,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
You have to call a time-out. Then we can trade hats.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"Well shoot, I'm outta caps!",1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
Reckon we've invented the low-speed bronco chase.,3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
Is it the whiskey talking or did we steal the wrong horses?,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"The kinder, gentler, not-so-Wild West, circa 2016...",2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
I'm out of dimes.,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
This is my first PETA authorized posse.,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
I think they're fixin' to head us off at the past!,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
They were only wooden nickels!,3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
"Sheriff, do you see this as something more than a hobby?",1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
Somehow it don't seem so wild anymore.,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
Do you think your mom will let you sleep over tonight?,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
Looks like the posse picked up fresh horses at the lumberyard.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
It must be snack time by now.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"You were right. This bank robbin' business is child's play, Nate!",1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
"According to quantum physics, I could theoretically reach you in one billion billion billion years.",2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
Dang ASPCA...,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
"Wait, they can afford to CG in the horses and they can't afford to pay us scale?",0.0,9.0,15.0,24.0,1.375,0.10094660663590604,1427,514
"Faster, Jeb! I don't want to end up sittin' in the corner!",2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
The Duke must be looking down and laughing at us.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
They told me you're all hat and no cowboy.,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
We did not steal your strollers!,3.0,3.0,18.0,24.0,1.375,0.14511989046542054,1427,514
They're gaining on us! Let's see if we can lose them in the jungle gym.,2.0,5.0,17.0,24.0,1.375,0.1320476966966806,1427,514
You know what really chaps my hide? Splinters.,1.0,7.0,16.0,24.0,1.375,0.11753044625585934,1427,514
"Man, you ROCK!",0.0,9.0,15.0,24.0,1.375,0.10094660663590604,1427,514
This is the Republican race in a nutshell.,2.0,6.0,19.0,27.0,1.3703703703703705,0.1211077567340871,1495,514
Now I see why the sheriff's nickname is Rocky!,3.0,4.0,20.0,27.0,1.3703703703703705,0.13234837207221578,1495,514
"Jake, we're being followed!...but, they'll never catch us.",1.0,8.0,18.0,27.0,1.3703703703703705,0.10871102010449524,1495,514
There seems to be a hitch in our giddyup.,1.0,8.0,18.0,27.0,1.3703703703703705,0.10871102010449524,1495,514
Who programmed this virtual reality game!,1.0,8.0,18.0,27.0,1.3703703703703705,0.10871102010449524,1495,514
Hurry! We can lose them in the ball pit canyon.,1.0,8.0,18.0,27.0,1.3703703703703705,0.10871102010449524,1495,514
We'll try to cut them off at the pass! You go to the stable and shoot the guy who sold us these!,2.0,6.0,19.0,27.0,1.3703703703703705,0.1211077567340871,1495,514
"I don't think they're gonna stop for oats and water, either.",1.0,8.0,18.0,27.0,1.3703703703703705,0.10871102010449524,1495,514
Looks like we may be okay. The Law is still horsing around.,2.0,3.0,14.0,19.0,1.368421052631579,0.1569170510526168,1503,514
Can we please go back to being Civil War re enactors?,2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
We'll outrun them! Touch wood.,1.0,6.0,15.0,22.0,1.3636363636363635,0.12388820797622675,1504,514
"It's a bad carpenter who blames his tools, Leroy",2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
We're not going back to juvie!,2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
Time to change Hobbys ...,3.0,2.0,17.0,22.0,1.3636363636363635,0.1549396551356994,1504,514
You're off your rocker if you think you'll take me alive.,2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
Who are those hobbyists?,2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
My horse is running as an Independent. What's yours?,2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
Poopy pants!,1.0,6.0,15.0,22.0,1.3636363636363635,0.12388820797622675,1504,514
"I don't know about you Sheriff, but I think we may have missed nap time.",1.0,6.0,15.0,22.0,1.3636363636363635,0.12388820797622675,1504,514
if we don't get 'em the splinters will,1.0,6.0,15.0,22.0,1.3636363636363635,0.12388820797622675,1504,514
"We're out of bullets, grab the saw!",2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
"""Is that Hopalong Cassidy?",2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
"Remember my name sheriff -- I'm F.A.O. Schwarz, baddest toy rustler in the West.",2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
"Oh, no! They're gainin' on us!!!",2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
"Sheriff, you're off your rocker!",2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
"Keep going, I think we can out rock them.",0.0,8.0,14.0,22.0,1.3636363636363635,0.10497277621629562,1504,514
The next time you order online be sure to read the product description more closely.,3.0,2.0,17.0,22.0,1.3636363636363635,0.1549396551356994,1504,514
"We gotta turn back, sheriff -- the bandits spread termites ahead!",2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
This race rocks.,1.0,6.0,15.0,22.0,1.3636363636363635,0.12388820797622675,1504,514
You'll never catch me now Sheriff Kasich!,1.0,6.0,15.0,22.0,1.3636363636363635,0.12388820797622675,1504,514
"Think they can beat ""The Kid"" at his own game?",2.0,4.0,16.0,22.0,1.3636363636363635,0.14027577269281086,1504,514
Just 10 more minutes and we can head to the saloon for a smoothie.,1.0,6.0,15.0,22.0,1.3636363636363635,0.12388820797622675,1504,514
"Try "" Rockabyebaby"" instead of "" Giddyup""",2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
They're catching up! We shudda used the tricycles!,1.0,7.0,17.0,25.0,1.36,0.11372481406154653,1527,514
We ain't never doing another time-out!,2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
"Time's up, our turn to be the good guys!",2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
"That was one rock'n robbery, wasn't it, Sheriff?",2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
Dang it! We got us a spurious situation here.,3.0,3.0,19.0,25.0,1.36,0.14,1527,514
Dang nabbit!!! They're riding composites!,0.0,9.0,16.0,25.0,1.36,0.09797958971132713,1527,514
"Rock AND Roll, Dusty. Rock AND Roll!",2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
"They're gainin' on us! Looks like we're headed for time out, pardner...",2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
"What do you mean, ""second childhood?""",1.0,7.0,17.0,25.0,1.36,0.11372481406154653,1527,514
We should have taken the hobby horses!,3.0,3.0,19.0,25.0,1.36,0.14,1527,514
"""Rock harder"" works better than ""Giddy-up"", Tex.",0.0,9.0,16.0,25.0,1.36,0.09797958971132713,1527,514
This isn't what I mean't when I asked for a rockin'-ass bachelor party!,2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
"Unless we get moving, they'll be on us by nightfall",2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
It's our turn to be the Sheriffs!,1.0,7.0,17.0,25.0,1.36,0.11372481406154653,1527,514
"Mine's a hybrid, How 'bout you?",2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
Who's your daddy?,2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
They're gaining on us! No they're not. They're gaining on us! No they're not...,0.0,9.0,16.0,25.0,1.36,0.09797958971132713,1527,514
Time out! My hat won't stay on.,1.0,7.0,17.0,25.0,1.36,0.11372481406154653,1527,514
"Sherriff, let's admit it, we're in détente.",2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
"'Yer pop gun loaded, pard?'",2.0,5.0,18.0,25.0,1.36,0.12754084313139324,1527,514
I've never had saddl sores but I've had plenty of splinters,0.0,9.0,16.0,25.0,1.36,0.09797958971132713,1527,514
"Sheriff, I'll always be a step ahead of the law.",3.0,3.0,19.0,25.0,1.36,0.14,1527,514
