caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
This story could be a block buster.,1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
So nothing from her lawyer?,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
I wish there were a way to block everything out of my head.,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"'Ahhhh....you know what Bob, I'll get the check next time'",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
I'm convinced the link between caffeine and headaches is inconclusive.,1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
"So, David, I've decided to put you back in my will.",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"Don't worry so much, Sid; it'll never happen.",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"Why yes, I do have a bottle of Advil on me. Why do you ask?",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
It's now or never.,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"So, your advice would be to sell immediately. Really? You sure?",1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
So I told her just to cancel my life insurance since I work in an office. What could happen to me?,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"Well, maybe not a ton, but at least one would have to hit me before I vote for that slob.",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
Righto! Now we just wait for the other shoe to drop.,1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
You know that artificial sweetener will kill ya.,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"Let me see now, is it an anvil, or a book, or a toaster? I dunno, maybe I should just say 'Look out!'",1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
Don't you know that stuff will kill you?,0.0,3.0,6.0,9.0,1.3333333333333333,0.16666666666666666,1065,516
"I was the building inspector in this town, long time ago.",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"I always say, ""eat less, live longer.""",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
I'm looking for something more concrete.,1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
"Frankly, I get a headache every time we meet.",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
The main stream media are a bunch of Chicken Littles.,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
He said “karma” like I should know what it means.,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"I'm telling you, there's no such thing as fate.",1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
"So I get fired, and then my wife leaves me. Could this day get any worse?",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"Did your chair have an X on it, too?",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
I wish there was a way to guarantee that I don't outlive my retirement savings.,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
I guess I'm stuck with the bill...,1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
At this point nothing would surprise me.,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
Why would you ask if I have life insurance?,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
I had the weirdest dream last night,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"My investments are up, my cholesterol is down... things are starting to fall into place.",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
This time I ordered it with crushed ice.,1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
So you DON'T think now is a good time to sell?,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"Well yes, I have heard that the market is falling; but what has that to do with dailylife?",1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
"So the cement union's not happy, how's that going to affect me personally?",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"I'm worried--my dog died, my wife left me and they say bad things happen in threes.",0.0,1.0,2.0,3.0,1.3333333333333333,0.40824829046386296,1065,516
"Sales are down, but its not like the roofs caving in",0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
Good to take a break from the city's chaos.,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"So I tell the kid, You create your own luck.",1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
It's been a great week so far. And you?,0.0,2.0,4.0,6.0,1.3333333333333333,0.210818510677892,1065,516
"Uh oh, I think the time's run out on my parking meter!",1.0,0.0,5.0,6.0,1.3333333333333333,0.33333333333333337,1065,516
I wanted my burger bloody.,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
I'm having second thoughts on my year without tipping.,1.0,0.0,6.0,7.0,1.2857142857142858,0.2857142857142857,1259,516
"Geez, the sky is always falling with you!",0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
"""Life insurance""? ""Why do you ask""?",1.0,0.0,6.0,7.0,1.2857142857142858,0.2857142857142857,1259,516
What exactly is a karma chameleon anyway?,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
It's just that nobody crosses the cinder lobby. I gotta watch my back.,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
My analyst says that my obsessive forebodings of doom are the result of unresolved attachments to my mother.,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
"Just once I'd like to receive a ""heads up"" about something ahead of time.",0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
"I'm not into wills, are you?",0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
"You can pick up the check, right?",0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
I can really feel a headache coming on.,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
"Sure, it may not be the talking point of this election, but when's the last time infrastructure impacted you, anyway?",0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
"Just a second, it'll come to me",0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
"Wow, that coffee kicked in really fast.",0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
This Tetris demo is just the first game for our VR glasses line.,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
"Two words, Phil, ""whole-life"".",0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
You wouldn't believe the good luck I've had lately.,0.0,2.0,5.0,7.0,1.2857142857142858,0.18442777839082936,1259,516
"What did you say about the ""duck"" ?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I hear they've opened a Zumba upstairs.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Show me something concrete and then we'll talk.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
This remodeling project is going to be the death of me.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"It's like the sword of Damoclese, only more concrete",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I think you should eliminate your overhead.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
So what else could possibly happen?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
You should have seen that construction worker's face when I told him to stop oogling my secretary.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
These days one never knows what might fall from the sky!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Life is about hard work, Jim. Not luck.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"And then I said to myself, ""Bill, you gotta make some concrete plans for your future.""",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
This one's my treat.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Look, either you've got it or you don't!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I'm gonna be crushed if I don't get that promotion.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
'I think I'm getting writer's block'.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"And so, dear friend, that is why I have left my entire Estate to you.""",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
He did make me pay for his coffee...,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Eating anything this early would hit me like a ton of bricks.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Boss, don't move!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I'm trying to think of a concrete example.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I wonder if these coffee lids are BPA-free.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
My plans are not concrete.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I'm pretty smart. I don't need a brick to hit me over the head.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Maybe I shouldn't of yelled at those workers to be quiet.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I don't know what it is today....it feels like I've been hit by a ton of bricks.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"If the gratuity is already included, how do I punish the server for horrible service?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"…I mean, it's not like a cinderblock is going to fall on me.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
What could possibly happen? My prenup incorporates every fail-safe mechanism that one can imagine. She may as well call it a day and move on.,1.0,0.0,7.0,8.0,1.25,0.25,1276,516
You will never believe where I hid the money.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
But next round on me,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Why are all the people in the office calling me Chicken Little?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
What exactly was that waiver you signed walking in?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Drone delivery of building supplies? Never happen.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"You gotta stop eating sandwiches every day, Mike. The carbs are gonna kill you.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Eat here long enough and it'll kill you.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
That block of angry tweets from the Cloud should be coming in any time now.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I'm struggling to overcome an irrational fear of impending doom.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Let me be more concrete.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Your student loans are about to become less of a problem,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"I think I'm coming down with ""Architect's Block"".",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Where do you keep your executive washroom key?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Tell me more about your accidental death and dismemberment policy.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Boy, I could really use something to clear out my head.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I wish that I could think of that guy's name. It's like I have a mental block.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Things are finally looking up for me, Bill. I can feel it.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
No I don't think we should pay more taxes for building inspectors!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I've been thinking about my future.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
.....Chicken Little was right.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
So the divorce isn't going well?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
". . . so I splurged on the Ferrari, 'cause life's too short.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"If it's not one damn thing, it's another!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"If I don't get the check soon, I could die.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Hum, Ah John, did I ever tell you your wife is HOT!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"HR has our team going on a retreat next weekend to teach us how to ""live in the moment.""",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I heard that Trump build this building,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"You know, I am the luckiest man alive.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I've always loved you.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I feel inspiration is going to hit me any second!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
It looks like they took your complaint seriously.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"I just need one concrete idea , just one !",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Global warming is what worries me the most,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Ever have a worrisome premonition?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Life is so short. We need to treasure every . . .,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Hey, pay attention when I'm talking to you.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Life's too short to drink bad coffee, don't you think?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Uh, Fred, I think they want the table.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"I've just been feeling this impending doom lately, I'm sure it's all in my head.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Inspiration's about to strike—I can feel it.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
And then it hit me; she DID love me. She wasn't trying to kill me!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I'm just trying to work through this Chicken Little syndrome.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"That's good, but I need something concrete!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Falling cinder blocks happen.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
The likelihood of Trump being the Republican nominee is as likely as a cinder block falling from the ...!!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Today's my last day at work.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Right now it sucks to be you.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I need another donut like I need a hole in the head.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I think I have a mental block,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Superstitious? No. Why?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I'm a big-picture thinker. Why should I focus on more immediate issues?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Yes, double indemnity. Why do you ask?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Heads Up,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"You're right, you never know.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Actuarially speaking, I've got another good 40 years ahead of me.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Did you ever wake up feeling like nothing bad could possibly happen today?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"And today, I pick up my big fat Lotto check.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Seems like lately I've been suffering from a mental block.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Let's not talk about me,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Bob, I think the situation calls for a little levity",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"I can't tell how lucky I feel to have someone like you to talk to.""",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"You didn't order a side of falling cinderblock, did you?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
It's not like I sit around waiting for the other shoe to drop........,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Man. I feel a headache coming on.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Move?! I'm rent stabilized!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I'm so ready for a change.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Should have tipped.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"I'm telling you, my life can't get any worse.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
How the world sees Trump's arrival to the US presidential race.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
There is a God.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
There’s no harm in being 5 minutes late.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Hmmm.Could be a lawsuit.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
So then I just walked out before she could retaliate.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"It's a bird! It's a plane! It's a brick!"" ""Seriously dude! Think of something better for the new Superman.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
For some reason my broker advised me to get out of the futures market.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
"Ok, ok! In the unlikely event that I die before you, you can have my vinyl collection.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I feel like a nap is coming..,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
Without an eyewitness or a murder weapon we're gonna need something really concrete here.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
I'm not that worried about sugar killing me.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,1276,516
