target_id,mean,precision,count,score,caption,contest,funny,somewhat_funny,unfunny,counts,rank
2144,1.2758620689655171,0.05824129946600936,87,1.2758620689655171,"These hot desert runs can get very interesting. However, this hallucination is leaving tracks.",601,4,16,67,87,1043
4228,1.2758620689655171,0.05589938065066058,87,1.2758620689655171,"I was expecting border security, but this is ridiculous!",601,3,18,66,87,1043
89,1.2755102040816326,0.05185515327207703,98,1.2755102040816326,Sure pokes holes in the evolution theory.,601,3,21,74,98,1046
1276,1.2755102040816326,0.05185515327207703,98,1.2755102040816326,STOP.....he's got his hands up!!!,601,3,21,74,98,1046
2567,1.2755102040816326,0.06116309426030232,98,1.2755102040816326,"Wait, let me explain...I was talking about a different kind of prick.",601,8,11,79,98,1046
3111,1.2755102040816326,0.05185515327207703,98,1.2755102040816326,"I think he said ""Don't desert me"".",601,3,21,74,98,1046
44,1.2747252747252746,0.05648631949069964,91,1.2747252747252746,"Keep up with us, Spike – just work past the pins and needles.",601,4,17,70,91,1050
1850,1.2747252747252746,0.05648631949069964,91,1.2747252747252746,"George, I think there's an ICE agent tailing us.",601,4,17,70,91,1050
2463,1.2747252747252746,0.05860805860805865,91,1.2747252747252746,"Stop, George. Look. He's given up.",601,5,15,71,91,1050
3410,1.2747252747252746,0.05648631949069964,91,1.2747252747252746,"Stop! I won't hurt you, I just need a Hug.",601,4,17,70,91,1050
4250,1.2747252747252746,0.05648631949069964,91,1.2747252747252746,Global warming is changing migration patterns.,601,4,17,70,91,1050
4586,1.2747252747252746,0.05860805860805865,91,1.2747252747252746,"For god’s sake honey, just give him your Fitbit!",601,5,15,71,91,1050
4836,1.2747252747252746,0.05860805860805865,91,1.2747252747252746,"Duuude, the Burning Man dildo plant exhibit is following us",601,5,15,71,91,1050
809,1.2736842105263158,0.056872788367533886,95,1.2736842105263158,"You talked with him about hydration, right?",601,5,16,74,95,1057
1230,1.2736842105263158,0.060683131001665225,95,1.2736842105263158,"Run! It's that annoying ""Free Hugs"" saguaro.",601,7,12,76,95,1057
1571,1.2736842105263158,0.05880882775937452,95,1.2736842105263158,It's just a mirage! No shadow!,601,6,14,75,95,1057
1770,1.2736842105263158,0.056872788367533886,95,1.2736842105263158,What's the plural of cactus footprints? footpri?,601,5,16,74,95,1057
2119,1.2736842105263158,0.052788121061762866,95,1.2736842105263158,"Uhhm...Dear, we need to pick up the pace... we have a prickly situation developing behind us!",601,3,20,72,95,1057
2670,1.2736842105263158,0.052788121061762866,95,1.2736842105263158,I was actually happy with just the FitBit.,601,3,20,72,95,1057
3709,1.2736842105263158,0.05880882775937452,95,1.2736842105263158,He really knows how to stay hydrated!,601,6,14,75,95,1057
3773,1.2736842105263158,0.060683131001665225,95,1.2736842105263158,These roots are made for walking.,601,7,12,76,95,1057
4483,1.2736842105263158,0.0506223424931902,95,1.2736842105263158,"Saguaro see, saguaro do.",601,2,22,71,95,1057
55,1.2717391304347827,0.06006697343030702,92,1.2717391304347827,Why did you ask him to play tag?,601,6,13,73,92,1066
67,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,"You're right, those weren't edible mushrooms.",601,5,15,72,92,1066
322,1.2717391304347827,0.05377142984298542,92,1.2717391304347827,"Come on Guys, I saw you take a selfie with the Prickly PEAR earlier, don't make me beg.",601,3,19,70,92,1066
345,1.2717391304347827,0.05377142984298542,92,1.2717391304347827,"Can we keep him, if he follows us home?",601,3,19,70,92,1066
464,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,That reminds me: we should probably stop for some water.,601,5,15,72,92,1066
838,1.2717391304347827,0.05377142984298542,92,1.2717391304347827,"'Wait. I think it's surrendering.""",601,3,19,70,92,1066
899,1.2717391304347827,0.05594871053561889,92,1.2717391304347827,You shouldn't have complained about his prickly personality.,601,4,17,71,92,1066
1170,1.2717391304347827,0.06202364742835253,92,1.2717391304347827,Yippie-ka-yay that was good peyote.,601,7,11,74,92,1066
1215,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,Who the hell told you we are tree huggers?,601,5,15,72,92,1066
1240,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,How did it get past the border wall?,601,5,15,72,92,1066
1433,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,Maybe I shouldn't have said 'it's so life-like'.,601,5,15,72,92,1066
1775,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,"Um, honey, what was the name of that funny tea? Pey what?",601,5,15,72,92,1066
1945,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,"Hurry up, I think he wants your aloe water.",601,5,15,72,92,1066
1960,1.2717391304347827,0.05594871053561889,92,1.2717391304347827,He says *we're* the succulents.,601,4,17,71,92,1066
2009,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,"I've heard of a 'Wandering Jew' plant, but nothing like this?!",601,5,15,72,92,1066
2050,1.2717391304347827,0.05377142984298542,92,1.2717391304347827,Faster Ron -- climate change is allowing it to expand its range!,601,3,19,70,92,1066
2445,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,"This sand is your sand, this sand is my sand.",601,5,15,72,92,1066
2646,1.2717391304347827,0.06006697343030702,92,1.2717391304347827,"You're right, this really DOES keep me motivated.",601,6,13,73,92,1066
2672,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,"Don't look back---and whatever you do, don't stop short!",601,5,15,72,92,1066
2795,1.2717391304347827,0.058044377452409986,92,1.2717391304347827,"No, a Porsche has the pricks on the INSIDE.",601,5,15,72,92,1066
2848,1.2717391304347827,0.04912823608557877,92,1.2717391304347827,He's definitely got an advantage in this heat!,601,1,23,68,92,1066
3032,1.2717391304347827,0.06006697343030702,92,1.2717391304347827,"Trust me, when it hits, you'll feel the burn.",601,6,13,73,92,1066
3176,1.2717391304347827,0.05377142984298542,92,1.2717391304347827,Let’s take a break. He looks a bit dehydrated.,601,3,19,70,92,1066
3358,1.2717391304347827,0.05594871053561889,92,1.2717391304347827,I just don't understand how OUR footsteps keep disappearing.,601,4,17,71,92,1066
3690,1.2717391304347827,0.06006697343030702,92,1.2717391304347827,This isn’t as fun as that corn maze.,601,6,13,73,92,1066
3810,1.2717391304347827,0.05150218562468716,92,1.2717391304347827,I hear if you run in a zig-zag line they can't catch you.,601,2,21,69,92,1066
3839,1.2717391304347827,0.05150218562468716,92,1.2717391304347827,"No, you don't get a hug.",601,2,21,69,92,1066
3974,1.2717391304347827,0.05377142984298542,92,1.2717391304347827,I told you we should have gotten a sitter.,601,3,19,70,92,1066
4016,1.2717391304347827,0.06006697343030702,92,1.2717391304347827,"If we had a better pet, we could jog in more interesting places.",601,6,13,73,92,1066
4284,1.2717391304347827,0.06202364742835253,92,1.2717391304347827,This is why we need The Wall,601,7,11,74,92,1066
4567,1.2717391304347827,0.05594871053561889,92,1.2717391304347827,I thought they were supposed to be slow.,601,4,17,71,92,1066
1820,1.2708333333333333,0.0582628019714745,96,1.2708333333333333,Remember the cactus back there you went the bathroom on...,601,6,14,76,96,1097
3867,1.2708333333333333,0.05634940858565614,96,1.2708333333333333,"I think it's trying to be on the right side of ""the Wall"".",601,5,16,75,96,1097
721,1.2688172043010753,0.05542092097805874,93,1.2688172043010753,I shouldn't have watered the cactus.,601,4,17,72,93,1099
1204,1.2688172043010753,0.0510291122856655,93,1.2688172043010753,"If he follows us home, can we keep him?",601,2,21,70,93,1099
2031,1.2688172043010753,0.05749115212580819,93,1.2688172043010753,"Hey guys, wait up. Did you every hear the one about the epiphytic succulent?",601,5,15,73,93,1099
2526,1.2688172043010753,0.06329687863427849,93,1.2688172043010753,"Honey, some prick is following us.",601,8,9,76,93,1099
3359,1.2688172043010753,0.05749115212580819,93,1.2688172043010753,Sally! It's me!,601,5,15,73,93,1099
3821,1.2688172043010753,0.05948938277919352,93,1.2688172043010753,"Okay, okay, we don't have to hug, but can we just talk? It gets lonely out here.",601,6,13,74,93,1099
4433,1.2688172043010753,0.05749115212580819,93,1.2688172043010753,"You can't compete with its size, but you are a bigger prick.",601,5,15,73,93,1099
4944,1.2688172043010753,0.0510291122856655,93,1.2688172043010753,At least it's a dry hallucination.,601,2,21,70,93,1099
4952,1.2688172043010753,0.06142264040356775,93,1.2688172043010753,Either I need to stop for a drink of water or we need to start running really fast.,601,7,11,75,93,1099
430,1.2682926829268293,0.057679665728435664,82,1.2682926829268293,The organisers of the event thought of a new way to encourage the stragglers at the end of the race.,601,3,16,63,82,1108
2041,1.2682926829268293,0.055007542358223416,82,1.2682926829268293,"We can slow down now, he's giving up.",601,2,18,62,82,1108
27,1.2666666666666666,0.06476694028829147,90,1.2666666666666666,Why is your friend such a prick?,601,8,8,74,90,1110
43,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,I think he said something about free hugs.,601,5,14,71,90,1110
157,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,I hate it when he hugs me.,601,4,16,70,90,1110
217,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,You could say that I'm wary of pricks.,601,4,16,70,90,1110
288,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,Your brother has a dry sense of humor!,601,5,14,71,90,1110
388,1.2666666666666666,0.05427998805840393,90,1.2666666666666666,Is that all the border security they had money for?,601,3,18,69,90,1110
492,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,And I thought I was dehydrated,601,5,14,71,90,1110
531,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,"Look, how cute! He thinks we’re his parents.",601,4,16,70,90,1110
639,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,He's trying to get rid of the water weight.,601,4,16,70,90,1110
764,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,I still say water bottles would have been less creepy.,601,4,16,70,90,1110
870,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,He'll be happier in the wild.,601,5,14,71,90,1110
888,1.2666666666666666,0.05427998805840393,90,1.2666666666666666,"I swear, I haven't seen that other contestant take a drink of water yet.",601,3,18,69,90,1110
961,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,You just had to give it water.,601,4,16,70,90,1110
970,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,"I think ""succulent"" is his trigger word.",601,5,14,71,90,1110
1021,1.2666666666666666,0.05427998805840393,90,1.2666666666666666,Arizona makes me uncomfortable.,601,3,18,69,90,1110
1065,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,Covering our footprints isn’t working.,601,4,16,70,90,1110
1084,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,Honey! You’re gonna need a bigger pot.,601,5,14,71,90,1110
1190,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,At least I'm getting all my steps in today.,601,4,16,70,90,1110
1191,1.2666666666666666,0.05192907868894985,90,1.2666666666666666,Sorry! Sorry! We thought you were an Aloe Vera plant!,601,2,20,68,90,1110
1277,1.2666666666666666,0.06078964364126885,90,1.2666666666666666,"Remember saying ""oh some stupid cactus"" back there?",601,6,12,72,90,1110
1794,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,Poor thing. 60 million years to optimize hydration and it can barely keep up.,601,4,16,70,90,1110
1823,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,"Uh, I doubt you'll ever call him a 'Prick' again.",601,5,14,71,90,1110
1827,1.2666666666666666,0.06280978159625925,90,1.2666666666666666,Hurry up! We don't have an agricultural permit to move you.,601,7,10,73,90,1110
1978,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,"We can make it, I’m pretty sure he isn’t sufficiently hydrated.",601,4,16,70,90,1110
1993,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,That Prick is Closing In On Us!,601,5,14,71,90,1110
2198,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,That prick won't take 'no' for an answer.,601,5,14,71,90,1110
2207,1.2666666666666666,0.06078964364126885,90,1.2666666666666666,Reminds me of my first date.,601,6,12,72,90,1110
2427,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,What's this prick want?,601,5,14,71,90,1110
2495,1.2666666666666666,0.05427998805840393,90,1.2666666666666666,Quit worrying. If anybody's going to make it over the border wall it's going to be you.,601,3,18,69,90,1110
2544,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,It’s just a dry run.,601,4,16,70,90,1110
2778,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,You didn’t mention having Secret Service protection.,601,5,14,71,90,1110
2863,1.2666666666666666,0.06078964364126885,90,1.2666666666666666,"The newest in ""post wall"" border security.",601,6,12,72,90,1110
2886,1.2666666666666666,0.06476694028829147,90,1.2666666666666666,I wish that prick would stop following us.,601,8,8,74,90,1110
3041,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,Slow down. He's having a hard time keeping up.,601,5,14,71,90,1110
3101,1.2666666666666666,0.05427998805840393,90,1.2666666666666666,I quit peyote but I don't think the peyote quit me.,601,3,18,69,90,1110
3108,1.2666666666666666,0.06078964364126885,90,1.2666666666666666,"It works!.. Now, if they all hold hands we have the perfect ""Genetic Engineered"" wall that's impossible to climb.. and we can move it wherever we want!",601,6,12,72,90,1110
3115,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,That timeshare salesman is still on our tail.,601,5,14,71,90,1110
3169,1.2666666666666666,0.05192907868894985,90,1.2666666666666666,One of us is a mirage.,601,2,20,68,90,1110
3188,1.2666666666666666,0.06078964364126885,90,1.2666666666666666,Not sure who this prick is behind us.,601,6,12,72,90,1110
3402,1.2666666666666666,0.058700024564689327,90,1.2666666666666666,Maybe some of those restrictive EPA regulations weren't so bad after all...,601,5,14,71,90,1110
3471,1.2666666666666666,0.05653322026700585,90,1.2666666666666666,I think he wants to see our papers.,601,4,16,70,90,1110
3529,1.2666666666666666,0.05192907868894985,90,1.2666666666666666,It wants your Fitbit.,601,2,20,68,90,1110
3673,1.2666666666666666,0.049466567733630125,90,1.2666666666666666,Just throw down your Evian bottle and run!,601,1,22,67,90,1110
