caption,funny,somewhat_funny,unfunny,count,score,precision,rank
"Well, I did jump through quite a few hoops to achieve this.",3.0,10.0,43.0,56.0,1.2857142857142858,0.07522384653285498,916
"Yeah, the rest were on backorder, so I had to go with the XXXL.",3.0,10.0,43.0,56.0,1.2857142857142858,0.07522384653285498,916
I'm kind of a big wheel around here.,4.0,8.0,44.0,56.0,1.2857142857142858,0.07942277844893847,916
Mine's bigger than Peters.,4.0,8.0,44.0,56.0,1.2857142857142858,0.07942277844893847,916
You know what they say about an angel with a big halo?,3.0,10.0,43.0,56.0,1.2857142857142858,0.07522384653285498,916
"Holier than Thou. No, why do you ask?",4.0,8.0,44.0,56.0,1.2857142857142858,0.07942277844893847,916
My father being an archangel had nothing to do with it. I earned this halo.,4.0,8.0,44.0,56.0,1.2857142857142858,0.07942277844893847,916
Compensating for what?,5.0,6.0,45.0,56.0,1.2857142857142858,0.08341060116016318,916
Yes. The smaller one does make you look thinner.,2.0,12.0,42.0,56.0,1.2857142857142858,0.07077624204383748,916
It's not sexism. I was just a better person.,2.0,12.0,42.0,56.0,1.2857142857142858,0.07077624204383748,916
"It's not mine, I fell through it",1.0,14.0,41.0,56.0,1.2857142857142858,0.06602973412408396,916
"Guess who won this year's ""Holier than Thou"" contest?",3.0,10.0,43.0,56.0,1.2857142857142858,0.07522384653285498,916
I was so surprised to find out that size does matter.,4.0,7.0,42.0,53.0,1.2830188679245282,0.08249272515124054,979
...AND ... my dog was a rescue.,3.0,9.0,41.0,53.0,1.2830188679245282,0.0779702526476824,979
Mine is a portal,3.0,9.0,41.0,53.0,1.2830188679245282,0.0779702526476824,979
It's all silicone and only one week recovery.,3.0,9.0,41.0,53.0,1.2830188679245282,0.0779702526476824,979
"Yeah, I'm vegan...is it obvious?",3.0,9.0,41.0,53.0,1.2830188679245282,0.0779702526476824,979
I'm afraid that we're incompatible,4.0,7.0,42.0,53.0,1.2830188679245282,0.08249272515124054,979
"This halo would be shrinking, if He knew what I was thinking!!",4.0,7.0,42.0,53.0,1.2830188679245282,0.08249272515124054,979
It's not a halo it's an exit.,2.0,11.0,40.0,53.0,1.2830188679245282,0.07316878359661813,979
Please don't think I'm compensating.,3.0,9.0,41.0,53.0,1.2830188679245282,0.0779702526476824,979
... and that's the story of me sleeping with three other guys in Bali that summer.,5.0,5.0,43.0,53.0,1.2830188679245282,0.08677983122715094,979
"Well, you know what they say, the bigger the halo...",5.0,12.0,61.0,78.0,1.2820512820512822,0.0655351085197591,989
"Even here, size still counts!",4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
"I'm not one to brag, but I did invent the hula hoop.",3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
"It's not the size of the halo but the motion of the devotion, baby.",5.0,6.0,46.0,57.0,1.2807017543859651,0.08208737461234245,990
"Yeah, seems we've been working on this Halo Equity Gap for, like, eternity",3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
Why yes! I am from Utah. How could you tell?,4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
It's called the halo effect.,2.0,12.0,43.0,57.0,1.2807017543859651,0.0697039297502425,990
AngelsMingle.com,4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
"For just a little more, I super-sized it.",3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
"What are you talking about? If anything, I'm UNDER compensating.",3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
"Yeah, I died a virgin. How 'bout you?",5.0,6.0,46.0,57.0,1.2807017543859651,0.08208737461234245,990
I was a loophole lawyer.,2.0,12.0,43.0,57.0,1.2807017543859651,0.0697039297502425,990
It's a loaner while mine's in the shop,3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
Viagra? No. Why do you ask?,2.0,12.0,43.0,57.0,1.2807017543859651,0.0697039297502425,990
"God’s got a good sense of humor. On Earth, I was the hula hoop champion.",3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
So there's a halo gap in heaven?,2.0,12.0,43.0,57.0,1.2807017543859651,0.0697039297502425,990
Welcome to heaven as it is on earth.,4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
"I made it myself, in shop class.",2.0,12.0,43.0,57.0,1.2807017543859651,0.0697039297502425,990
Who knew it would stretch when all my sins were washed clean?,3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
Do you know that you have a heavenly body?,4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
Overcompensating for what?,2.0,12.0,43.0,57.0,1.2807017543859651,0.0697039297502425,990
My doctor said I should keep an eye on it.,4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
"When I'm bad, I'm bad, but when I'm good, I'm very, very good.",3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
Halo? No. Ozone layer.,4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
"Yea, you can see how well gender equality works here.",1.0,14.0,42.0,57.0,1.2807017543859651,0.06505437269382161,990
It's called an iHalo 6 plus - some guy called Steve sold it to me,3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
I was just too good to be true!,3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
I ordered from the secret menu.,2.0,12.0,43.0,57.0,1.2807017543859651,0.0697039297502425,990
Turns out Viagra is the one thing you CAN take with you...,4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
People say I'm a dead ringer.,3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
Why in Heaven's name would you ask about equal pay now?,3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
Wait until you see my hands.,4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
"Yes, it's true, even this is a man's world.",3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
It will be the same size as yours when the Viagra wears off.,1.0,14.0,42.0,57.0,1.2807017543859651,0.06505437269382161,990
"No,no, not a halo; just a hole I dropped through.",3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
They have a Costco.,4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
I was always told I'd get my reward in heaven.,2.0,12.0,43.0,57.0,1.2807017543859651,0.0697039297502425,990
It helps me move in larger circles.,3.0,10.0,44.0,57.0,1.2807017543859651,0.0740621646906627,990
I had a Groupon for it.,1.0,14.0,42.0,57.0,1.2807017543859651,0.06505437269382161,990
I've never heard of halo envy.,2.0,12.0,43.0,57.0,1.2807017543859651,0.0697039297502425,990
"Why, yes, thank you. I am holier than thou.",4.0,8.0,45.0,57.0,1.2807017543859651,0.07817781433825675,990
I had to jump through several big hoops to get here.,3.0,11.0,47.0,61.0,1.278688524590164,0.0706377951937,1030
They were all out of mediums.,1.0,13.0,40.0,54.0,1.2777777777777777,0.06696300316010245,1031
"Well, size matters here too. Sorry.",3.0,9.0,42.0,54.0,1.2777777777777777,0.07669203238507481,1031
Does this halo make my ass look big?,4.0,7.0,43.0,54.0,1.2777777777777777,0.08112015687189036,1031
I've been taking halo enhancement capsules I found on the internet.,3.0,9.0,42.0,54.0,1.2777777777777777,0.07669203238507481,1031
"What they say is true; big halo, .....",4.0,7.0,43.0,54.0,1.2777777777777777,0.08112015687189036,1031
I also have really big hands.,4.0,7.0,43.0,54.0,1.2777777777777777,0.08112015687189036,1031
""" It's actually a Hula hoop malfunction"".",2.0,11.0,41.0,54.0,1.2777777777777777,0.07199205381003257,1031
"I won't say Holier than who, but you get the picture.",5.0,5.0,44.0,54.0,1.2777777777777777,0.08531876622693765,1031
"""Well, a big 'hello' to you too!",4.0,7.0,43.0,54.0,1.2777777777777777,0.08112015687189036,1031
This is not what I meant when I prayed to become well endowed.,4.0,7.0,43.0,54.0,1.2777777777777777,0.08112015687189036,1031
I know. This is just my ego.,3.0,9.0,42.0,54.0,1.2777777777777777,0.07669203238507481,1031
It reflects my deep and fulfilling faith in female angels.,3.0,9.0,42.0,54.0,1.2777777777777777,0.07669203238507481,1031
"The size of my halo slows me down, but I do get better service.",0.0,15.0,39.0,54.0,1.2777777777777777,0.0615242372781098,1031
"Yeah, maybe one day, women will have halos the same size as men.",2.0,11.0,41.0,54.0,1.2777777777777777,0.07199205381003257,1031
"Sure, the upgrade was so expensive I had to take out a loan, but I literally have an eternity to pay it back.",1.0,13.0,40.0,54.0,1.2777777777777777,0.06696300316010245,1031
I swear... it never crossed my mind.,3.0,9.0,42.0,54.0,1.2777777777777777,0.07669203238507481,1031
"Well, I don't want to sound holier than thou...",2.0,11.0,41.0,54.0,1.2777777777777777,0.07199205381003257,1031
"And when I get bored, I use it as a hula hoop.",3.0,9.0,42.0,54.0,1.2777777777777777,0.07669203238507481,1031
"Honestly, I’m not one to let size go to my head.",4.0,7.0,43.0,54.0,1.2777777777777777,0.08112015687189036,1031
"""Now if I remember correctly, you got our house, summer home, and the sailboat. I got to keep my tools and the Porsche"".",2.0,11.0,41.0,54.0,1.2777777777777777,0.07199205381003257,1031
I do not have a holier-than-thou attitude.,2.0,11.0,41.0,54.0,1.2777777777777777,0.07199205381003257,1031
"Believe me, I'm no angel. I just fell through a open manhole!",3.0,9.0,42.0,54.0,1.2777777777777777,0.07669203238507481,1031
"Hula hoop champion, 1964.",3.0,9.0,42.0,54.0,1.2777777777777777,0.07669203238507481,1031
The platinum package also included extra wings and an after-lifetime guarantee.,3.0,9.0,42.0,54.0,1.2777777777777777,0.07669203238507481,1031
Are you telling me size doesn’t matter here?,2.0,11.0,41.0,54.0,1.2777777777777777,0.07199205381003257,1031
Not even God could get Hamilton tickets without cashing in a favor,4.0,7.0,43.0,54.0,1.2777777777777777,0.08112015687189036,1031
Yours was way larger before last night,2.0,9.0,36.0,47.0,1.2765957446808511,0.0787396537971014,1057
One of many hoops I had to jump through to get here.,0.0,16.0,42.0,58.0,1.2758620689655171,0.059199660364065675,1058
"""Halo affect"" trumps ""halo effect"".",4.0,8.0,46.0,58.0,1.2758620689655171,0.0769704001382646,1058
"OK, I admit it. I'm holier than thou",3.0,8.0,40.0,51.0,1.2745098039215683,0.07959914953013505,1060
Because She likes me better than you.,3.0,8.0,40.0,51.0,1.2745098039215683,0.07959914953013505,1060
I supported Bernie.,3.0,8.0,40.0,51.0,1.2745098039215683,0.07959914953013505,1060
I can tell when you're lying.,3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
It was cool for a while until I realized I was an atheist.,3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
Now drop the halo envy and fetch me a beer like the good Lord intended!,3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
I was the one who removed Mr. Trump's hairpiece at the convention!,5.0,5.0,45.0,55.0,1.2727272727272727,0.08390529154462703,1063
"Yeah, well I invented the hula hoop.",3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
I suffered from compulsive virtue disorder.,2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
"Why yes, I do have a very large harp.",2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
"and I don’t like to brag, but all this you see is God given",2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
It's just a Hula-hoop. I died in the '50s.,3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
I think it was my insistence on eating only sustainable arugula.,3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
"It's not a hula hoop, I'm just glad to see you.",4.0,7.0,44.0,55.0,1.2727272727272727,0.079791586497501,1063
I invented the Hula Hoop. How about you?,3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
"Actually, it's a myth.",3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
"Yeah, I'm REALLY good.",2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
I invented the hula hoop. God's a fan.,4.0,7.0,44.0,55.0,1.2727272727272727,0.079791586497501,1063
You wanna ditch the halos and get out of here.,2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
It's a side effect of the medication that I was taking for erectile dysfunction.,4.0,7.0,44.0,55.0,1.2727272727272727,0.079791586497501,1063
My hands are also larger than average.,4.0,7.0,44.0,55.0,1.2727272727272727,0.079791586497501,1063
I got this for completing the bonus missions.,4.0,7.0,44.0,55.0,1.2727272727272727,0.079791586497501,1063
I need more personal space.,2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
"Don't get me wrong, I'm no Saint.",1.0,13.0,41.0,55.0,1.2727272727272727,0.06592795503870998,1063
"Take care, He disdains halo envy.",2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
"What do you mean I have a ""holyier than thou"" attitude?",4.0,7.0,44.0,55.0,1.2727272727272727,0.079791586497501,1063
I can see you were good but not too good.,2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
"Actually, it's a hula hoop. I didn't qualify for a halo.",2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
"To be honest, I'm a little sick of being good.",2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
"No, Honestly! I really was the guy who invented the Hula Hoop!",2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
Mine doubles as a hula-hoop.,3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
my death was magna cum laude,4.0,7.0,44.0,55.0,1.2727272727272727,0.079791586497501,1063
"And, a big Halo to you, sweetie!",3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
It was only a dollar more to supersize it.,2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
Think of it as the heavenly wage gap.,4.0,7.0,44.0,55.0,1.2727272727272727,0.079791586497501,1063
"Well, have you ever heard the saying ""On Earth as it is in Heaven""?",3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
"I don't know if I'd call myself 'holier than though,' per se...",2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
"Please forgive my, ""Holier than thou attitude.""",2.0,11.0,42.0,55.0,1.2727272727272727,0.07085122390606133,1063
How long did it take you to graduate from your safety halo?,3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
They ran out of halos last week so I got stuck with this hula hoop.,3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
That blue pill has strange side effects up here.,3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
My goodness grows when I'm near you!,1.0,13.0,41.0,55.0,1.2727272727272727,0.06592795503870998,1063
There just aren't that many ways to overcompensate up here.,4.0,7.0,44.0,55.0,1.2727272727272727,0.079791586497501,1063
"Don't get excited, it doesn't mean what you think it means.",3.0,9.0,43.0,55.0,1.2727272727272727,0.07545393695750746,1063
"Next time, you drive.",4.0,6.0,42.0,52.0,1.2692307692307692,0.08291168417108005,1104
I always use the tumble-dry setting. Keeps it from shrinking.,4.0,6.0,42.0,52.0,1.2692307692307692,0.08291168417108005,1104
I use it as a hula hoop when I get bored.,1.0,12.0,39.0,52.0,1.2692307692307692,0.0679110000896092,1104
I donated regularly to my local classical music station,4.0,6.0,42.0,52.0,1.2692307692307692,0.08291168417108005,1104
"Actually, mine’s just in the shop. This is a loaner from Wham-O.",2.0,10.0,40.0,52.0,1.2692307692307692,0.07325333948798678,1104
But you know what they say about angels with large Halos...,3.0,8.0,41.0,52.0,1.2692307692307692,0.07823170430914557,1104
As you can see I'm not that kind of guy.,2.0,10.0,40.0,52.0,1.2692307692307692,0.07325333948798678,1104
"Eternally speaking, size does matter.",3.0,8.0,41.0,52.0,1.2692307692307692,0.07823170430914557,1104
". . . Not that I think I'm holier than thou, or anything.""",4.0,6.0,42.0,52.0,1.2692307692307692,0.08291168417108005,1104
"Yes, I've always had a big one.",2.0,10.0,40.0,52.0,1.2692307692307692,0.07325333948798678,1104
"This time, it's forever.",2.0,10.0,40.0,52.0,1.2692307692307692,0.07325333948798678,1104
"If my halo lasts longer than four hours, will you marry me?",4.0,6.0,42.0,52.0,1.2692307692307692,0.08291168417108005,1104
Don't let the huge halo fool you -- I'm really a bad boy who needs taming.,3.0,8.0,41.0,52.0,1.2692307692307692,0.07823170430914557,1104
I used to have a very big head.,2.0,11.0,43.0,56.0,1.2678571428571428,0.06974476393590386,1117
I invented the Hula hoop.,4.0,7.0,45.0,56.0,1.2678571428571428,0.07850498961961752,1117
It's really a hole in the ozone layer.,2.0,11.0,43.0,56.0,1.2678571428571428,0.06974476393590386,1117
"Apparently, there is viagra in heaven.",4.0,7.0,45.0,56.0,1.2678571428571428,0.07850498961961752,1117
