caption,funny,somewhat_funny,unfunny,count,score,precision,rank,contest
"Get a grip, will you?!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
No! Get your own damn cab.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Don't worry, they won't suspect a thing.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Are you ready to play the long game?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Papa Vito says it's violins.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
And briefcasepooling saves on what now?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Giving out happy endings again, Williams?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
The client prefers everything in triplicate.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"We think you're taking ""attaché"" too literally.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I don't see how this promotes teamwork.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
He was wrong about being carried out of here in a pine box,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I'm not always on his side.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"""No back seat driving, please."" Submitted by Douglas Monaghan, Floral Park, NY",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I can't believe they thought our script was too long.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"I expected more from a ""Partnership""",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This job sharing isn’t what I thought.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This is exactly what they meant by work share.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
We're prepared for a lengthy trial.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Maybe it wasn't such a good idea to merge our companies.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Did you bring the key?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Three's company, but this is ridiculous.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Poll Bearers,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Compared to a casket it's a piece of cake,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Two's company, what are we?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
We'll never win the synchronized briefcase carrying contest this way .,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"You know, I'm beginning to think that this merger has gone too far...",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I'm sick of the sharing economy.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"It's from the short-fingered store, but I guarantee you there is no problem.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"This really stretches the word ""brief""",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Do you think we can get this guy through security?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Louie, you did bring the shells-- right?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Remember its your turn this time to request it as a carry-on.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
xylophone...why do you ask?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
We'll dump him in the river.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Our briefs keep getting longer and longer,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
The board of directors demanded we stop bringing them the short report.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"OK, already, I won't call it a briefcase again!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I knew our presentation was too long.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I prefer middle handle on the tandem briefcase.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Does this remind you of the song about the marching ants?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
It took me three years to get the middle handle.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I played bass for 'The Who'.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Next time we go for the short-board account.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
How much further can we stretch this case?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
All he said was the case came with two paralegals.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This is why I like powerpoint.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Sharing a salary is where I draw the line.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"They really took the company merger seriously, huh?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
When were you gonna tell me you forgot the key?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
The big bass trio arrives for their evening gig.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Do you think they'll know we're together?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
One of Trump's audits......its hugggeeeee!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Your office or mine?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Remember, you're the back-up to the back-up.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"The truth is, 1/3 the pay is still a lot...",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"As always...oldest leads, youngest loafs, and I carry.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Who says a briefcase has to be brief?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Do you think this deposition might be too long?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
i hope you can hold up your end of this bargain.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Did you hear that?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Just to warn you, our Board can be very literal.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I just carry this handle around in my pocket.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"By the way, I won't see you guys next Monday. I'm taking the backpack.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Simply a way to destinguish associates from partners.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Trust me, this proposal is D.O.A.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
We are working the same case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"An MBA is useful, but rowing team experience is essential.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I get to go first next time,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"This is a two man job, new guy. Watch your back.",0.0,2.0,6.0,8.0,1.25,0.16366341767699427,975,513
"When I first moved to Mergers, this was my first acquisition!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
It's been a long case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
How did your interview go?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"I told the judge it wouldn't take long and there was only one page of women's signatures, claiming sexual abuse.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This A4 paper is bull@%#*!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This is definitely not a brief case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This team work stuff is getting out of hand.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
They won't accept a Bank's check for their condo.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This isn’t what I had in mind when I signed up for job sharing.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Fine next time you can have shotgun,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
There's nothing brief about this case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"That's just the way it is, least seniority gets the back handle.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"I guess I misunderstood the term ""Case Managers.""",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Why couldn't we just use PowerPoint for this meeting?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
When will the boss' obsession for baguettes come to an end?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
You sure attachépooling is a thing?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Next time, I get to ride in the suitcase.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I think we'v been working together on this project for too long.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
We don't call it a threesome in front of clients.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Did you remember to bring the extra-long paper clips?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
The airline charges for each carry on.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Your breath mints are rolling.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Are you sure this is a ""concealed carry"" state?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Nothing personal, putting you at the back and all that.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
In my previous briefcase pool the other guys never pulled their weight.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"If you think this is bad, wait until you see the new toilet seats.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"I don't think you're on the right side here, Smedley!",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I’m so relieved it was a closed briefcase ceremony. The client would have wanted it that way.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I've decided that I won't be making any more SkyMall purchases with you.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"When the boss said ""Make the staff meeting entertaining"", I don't think he meant bring a xylophone.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
He lost a lot of weight.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Leave this case alone.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
If he reads the whole contract we are screwed!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Louis Vuitton's latest,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Don't you love this not so briefcase?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I think the long and short of it is that we lost the case!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
He's not heavy; he's our brother.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I forgot to cut air holes.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Somebody should tell her the express elevator is for briefcase-poolers only.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
They said that I would never be a team player. What do you think?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Why are you always on fhe wrong side?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I really appreciated your support in there.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Our paperless office program has a long way to go.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"I'm not so sure about this ""briefcase pooling"" idea.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Remember: teamwork is everything with this client.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This is last time I ask the partners for help with my caseload.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
We're anticipating a long trial.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Did you know Nick Charles very long?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"This goes right along with our new ""open concept"" office design.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Most people don't realize it's congenital.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Yes, the new long form is more difficult to use, but the ability to deduct escort services as physical therapy AND to bill at three times our normal rate make it win-win.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I can't wait till they go digital.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
that hit went well,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This new job sharing policy is great.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Just once I want to be first.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Does this mean we have equal shares?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Don't you hate these treble damage cases?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"We've never had to bother opening it, so I don't bother asking what's inside.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"This ""corporate culture"" thing stinks.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
How many businessmen does it take to open a briefcase?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
First day working at a pallbearer's office?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I didn't know you were right-handed.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"If you don't get yourself in rhythm, Tom, we're going to have to find ourselves a coxswain.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I hate these team building exercises.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"After you've been with the firm about 5 years, you'll start seeing yourself on second handle too.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Why do we always have to pay cash?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"I don't mind sharing an office, but...",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
We'll need to show unity.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I don't think this 'All for one and one for all' is going to work,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I hate being the middleman.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Hearse is double-parked around the corner.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
We take our votes on where to go for lunch very seriously.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"And please, this time don't say, "" This product lets you cut out the middle-man"" during our sale's pitch.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Yes, it's a big deal.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"The End, Flat Stanley. The. End.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
It Is a pair of gloves. Trump insisted on this box.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I hope this doesn't take too long.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
It is what it is.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
That presentation killed!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"There's an element of teamwork required here, Jones.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Remember to kill the conference room lights right when I go into my solo.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I think we have a handle on this case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I'm heading to the restroom. You too?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Now we can triple-bill the client.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This is really taking team building to another level.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Aren't there limits to this teamwork concept?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Today's brief is a little longer than usual.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Remember: our thinking is ""inside the box"".",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"""It's how he would have wanted "".",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I'm not sure I like the not-so brief case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I told you that our presentation should have been outside the box.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Which one of us is the shooter?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"This way, each brief generates three times as many billable hours.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
You can thank the geniuses in Mergers.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
The two-handled version was so 2015.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Glad its an NRA approved violin case. There's an RPG launcher inside.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
we'll have more than enough towels now!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
It's not an open and shut case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"You realize this makes you an accomplice, right?",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"I didn't used to to think that ""long form"" literally meant long form.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I felt you'd take that side of the case.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Everyone has their own story.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Do you always have to be on the opposing side of everything?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
It lets us bill three times the usual amount.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
It's a bassoon.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I really dread the subway ride.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I wish she would have released the emails before I joined the firm.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Car pooling is one thing....I think we look ridiculous,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
This isn't too noticeable right?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
It's a trick I learned when filing briefs for the NRA.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Isn't job-sharing awesome?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
Did you notice anything odd about her?,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
I love the new suitcase pool.,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
When we open the case do not yell Alluh Akbar!!,0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
"Here at Casual Male XL’s corporate office, the lawyers use plus-size briefs.",0.0,1.0,3.0,4.0,1.25,0.2886751345948129,975,513
